"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven Gift For Boss - Thank You Boss Gifts For Women, Men, Leader - Meaningful Present, Appreciation Gifts For Boss From Coworker, Staff - Greeting Card COG: 0,39 / Price: 5,99";"B0FC65ZB93";"S6-VP1K-5XOQ";"4";"";"23,96";"";"";"";"";"";"";"";"";"";"-";"";"-13,16";"-1,56";"";"9,24";"9,24";"10,8";"";"38,56";"592,31";"11 420";"";"";""
"NewEleven Wedding Gifts For Couples 2025 - Heartfelt Message, Meaningful Wedding Card For Bride, Groom - Newly Wed Gifts For The Couple From Friend, Family - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DL8X8";"XK-EXGK-T2H0";"4";"";"23,96";"";"";"";"";"";"";"";"";"";"-";"";"-13,16";"-1,56";"";"9,24";"9,24";"10,8";"";"38,56";"592,31";"16 993";"";"";""
"NewEleven Funny Retirement Gifts For Men, Women - Going Away Gift, Coworker Leaving Gifts For Women, Farewell Gift For Coworkers, Boss, Colleague - Greeting Card COG: 0,39 / Price: 7,99";"B0FC69XTZ9";"B4-IRKZ-AKKE";"5";"";"39,95";"-0,56";"-10,82";"-10,82";"";"";"";"";"";"";"-";"";"-17,91";"-1,95";"";"8,71";"8,71";"10,66";"";"21,80";"446,67";"11 414";"27,08";"";""
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gift For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,22 / Price: 19,98";"B09ZYCD6GX";"1Q-FSNP-VBED";"5";"2";"99,9";"";"";"";"";"";"";"";"";"40,00";"-";"-32,94";"-37,21";"-21,1";"";"8,65";"8,65";"29,75";"";"8,66";"41,00";"27 155";"";"";""
"NewEleven Gifts For Mom, Wife - Gifts For Mom From Daughter, Son, Kids - Unique Birthday Present Ideas For Mother, Wife, New Mama From Daughter, Son, Husband - 20 Oz Tumbler COG: 3,71 / Price: 19,98";"B0CG8NHNWF";"2F-5232-03M8";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,85";"-3,71";"";"8,42";"8,42";"12,13";"";"42,14";"226,95";"8 000";"";"";""
"NewEleven Daughter Birthday Gifts - Gifts For Daughter, Daughters In Law - Daughters Birthday Gift Ideas From Mom, Dad - Decorative Glass Scripture Jar With 92 Bible Verse COG: 2,44 / Price: 17,98";"B0F13VCCMP";"CG-9LUS-K14G";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,13";"-2,44";"";"8,41";"8,41";"10,85";"";"46,77";"344,67";"21 063";"";"";""
"NewEleven Retirement Gifts For Woman 2025 - Happy Retirement Gifts For Coworker Leaving - Farewell, Goodbye Presents For Women, Coworkers, Friends - 20 Oz Tumbler COG: 4,02 / Price: 19,98";"B0C3CW184G";"L6-4LV1-54DE";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,85";"-4,02";"";"8,11";"8,11";"12,13";"";"40,59";"201,74";"56 619";"";"";""
"NewEleven Best Friends Gift - Heartfelt Message, Birthday Card For Friend - Best Friend Birthday Gifts For Women, Men, Meaningful Gift From Friends - Greeting Card COG: 0,39 / Price: 7,99";"B0FC6158DB";"6B-3XRW-U6OQ";"2";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,2";"-0,78";"";"8,00";"8,00";"8,78";"";"50,06";"1 025,64";"11 414";"";"";""
"NewEleven Dog Dad Gifts For Men - Humorous Present, Cute Birthday Gifts For Dog Lovers, Husband, Him - Funny Dog Dad Card From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC5TBFWB";"60-KN47-M9LV";"4";"";"27,96";"-0,35";"-4,74";"-4,74";"";"";"";"";"";"";"-";"";"-13,41";"-1,56";"";"7,90";"7,90";"9,46";"";"28,25";"506,41";"14 008";"16,95";"";""
"NewEleven Gift For Grandpa - Meaningful Grandpa Gifts From Granddaughter, Grandson - Grandpa Birthday Gifts For Grandfather, New Granddad, PaPa - Bible Jar COG: 2,62 / Price: 16,98";"B0F7WVKZ6F";"8O-S5PG-85KF";"1";"";"16,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,71";"-2,62";"";"7,65";"7,65";"10,27";"";"45,05";"291,98";"21 061";"";"";""
"NewEleven Christmas Gift For Dad - Birthday Gifts For Dad From Daughter, Son, Kids - Husband Gifts - Birthday Present Ideas For Father, Husband, New Dad, Bonus Dad From Daughter, Son - 20 Oz Tumbler COG: 4,56 / Price: 19,98";"B097B9SY89";"9A-2WJB-A3US";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,85";"-4,56";"";"7,57";"7,57";"12,13";"";"37,89";"166,01";"37 811";"";"";""
"NewEleven Gifts New Home - Best Housewarming Gifts 2025, Housewarming Gift - Presents for Homeowners, First House Gift - New Home Candle COG: 4,7 / Price: 15,98";"B0D6GGZ5TL";"IV-JPRM-B4VI";"2";"";"31,96";"";"";"";"";"";"";"";"";"";"-";"";"-15,22";"-9,4";"";"7,34";"7,34";"16,74";"";"22,97";"78,09";"204 515";"";"";""
"NewEleven House Warming Gifts, New Home Ornament 2025, Dream Home Gift Ideas Decor - Welcome Home Gifts, Housewarming Gift New Home, Best Housewarming Presents 2025 - Glass Ornament COG: 2,33 / Price: 9,99";"B0DPM5JXP7";"BK-7AQP-YXO7";"4";"";"39,96";"";"-5,35";"-5,35";"";"";"";"";"";"";"-";"";"-18,18";"-9,32";"";"7,11";"7,11";"16,43";"";"17,79";"76,29";"110 794";"13,39";"";""
"NewEleven Gifts For Mom - Heartfelt Message, Birthday Card For Mom From Daughter, Son, Kids - Meaningful Gift, Unique Present For Mother - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DJMD9";"1E-URHL-R626";"3";"";"17,97";"";"";"";"";"";"";"";"";"";"-";"";"-9,87";"-1,17";"";"6,93";"6,93";"8,1";"";"38,56";"592,31";"14 008";"";"";""
"NewEleven Gifts For Nurse - Nurse Gift For Women - Caregiver Appreciation Gifts, Nursing Student, Nurses Practitioner - RN Gift For Nurses Women - 16 Oz Coffee Glass COG: 2,33 / Price: 9,99";"B0CBJR253J";"DM-ZO4D-MA58";"3";"";"29,97";"";"";"";"";"";"";"";"";"";"-";"";"-16,29";"-6,99";"";"6,69";"6,69";"13,68";"";"22,32";"95,71";"42 061";"";"";""
"NEWELEVEN 16 Oz Coffee Glass - Mama Needs Coffee - Transparent Glass - Reusable - 16 oz - Casual - Cold Drinks - Christmas, Mother's Day, Birthday - 1 Count COG: 2,55 / Price: 16,99";"B0B9SF2R4R";"SB-OEYK-4VNP";"1";"";"16,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,77";"-2,55";"";"6,67";"6,67";"9,22";"";"39,26";"261,57";"35 713";"";"";""
"NewEleven Gifts For Friends, Bestie – Work Bestie Presents For Women Friends - Appreciation Gifts For Coworkers, Unique Present Ideas For Coworker Leaving, Farewell Party – 16 Oz Coffee Glass COG: 2,17 / Price: 14,98";"B0CBJQZCFY";"2D-H3QH-UR6F";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,66";"-2,17";"";"6,15";"6,15";"8,32";"";"41,05";"283,41";"29 520";"";"";""
"NewEleven Gifts For Coworker Friends – Work Bestie Gifts For Women Friendship - Unique Present Ideas For Coworker Leaving, Going Away, Goodbye, Farewell Party – 20 Oz Tumbler COG: 3,57 / Price: 17,98";"B0CHJ3W9SQ";"LA-XF5O-M492";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-8,31";"-3,57";"";"6,10";"6,10";"9,67";"";"33,93";"170,87";"43 417";"";"";""
"NewEleven Penguin Gifts For Women - Penguin Stuff For Pengy Lovers - Cute Funny Birthday Gift, Gift For Women, Best Friend, Sister, Daughter, Coworker - 16 Oz Coffee Glass COG: 2,17 / Price: 14,98";"B0C23Y5ZYH";"TU-6PXW-EYJS";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,03";"-2,17";"";"5,78";"5,78";"7,95";"";"38,58";"266,36";"174 207";"";"";""
"NewEleven Retirement Gifts For Woman 2025 - Retired Gift For Coworker Leaving - Farewell, Goodbye Presents For Women, Coworkers, Friends - 20 Oz Tumbler COG: 5,1 / Price: 17,98";"B095S16WV3";"VG-MZ2S-KBWR";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,13";"-5,1";"";"5,75";"5,75";"10,85";"";"31,98";"112,75";"56 619";"";"";""
"NewEleven Birthday Gifts For Women - Funny Gag Gifts Ideas For Mom, Grandma, Wife, Her, Sister, Coworker - 40th 50th 60th 70th 80th Birthday Gifts For Women – 20 Oz Tumbler COG: 3,48 / Price: 15,98";"B0CT8JTMF8";"T3-8QDV-BD6U";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,82";"-3,48";"";"5,68";"5,68";"9,16";"";"35,54";"163,22";"3 737";"";"";""
"NewEleven Gifts For Cat Mom, Cats Lover - Cat Gifts For Women - Cute Kitten Stuff, Cats Themed Gift For Women - Cute Funny Gift For Her, Best Friend - 16 Oz Coffee Glass COG: 2 / Price: 9,99";"B0BRCJ5VYH";"CZ-V369-AMB3";"3";"";"29,97";"";"";"";"";"";"";"";"";"";"-";"";"-18,66";"-6";"";"5,31";"5,31";"11,31";"";"17,72";"88,50";"49 724";"";"";""
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For Aunt, New Aunts, Sister - Aunts Birthday Gift, Auntie Announcement, Promoted To Auntie, Best Aunties Ever - 20 Oz Tumbler COG: 3,56 / Price: 14,98";"B0CWTR4RFZ";"KH-DRF5-O4UX";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,52";"-3,56";"";"4,90";"4,90";"8,46";"";"32,71";"137,64";"20 689";"";"";""
"NewEleven Retirement Gift For Woman, Men - Heartfelt Message, Retirement Card For Boss, Friend - Coworker Leaving Gifts For Women From Friends, Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC69Q8BS";"ZB-KCAW-W2E3";"2";"";"11,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,58";"-0,78";"";"4,62";"4,62";"5,4";"";"38,56";"592,31";"11 410";"";"";""
"NewEleven 20 Oz Tumbler - Farewell Gift for Coworker, BPA-Free Stainless Steel Drinking Cup, Double Wall Vacuum Insulation, Going Away Gift for Men Women, Good Luck Gifts COG: 4,44 / Price: 19,98";"B09XDFF8FF";"HR-LSGT-JYQH";"1";"";"19,98";"";"-3,2";"-3,2";"";"";"";"";"";"";"-";"";"-7,85";"-4,44";"";"4,49";"4,49";"8,93";"";"22,47";"101,13";"66 774";"16,02";"";""
"Neweleven Replacement Lid For 20 Oz NewEleven Tumbler - Pack of 2 lids COG: 0,96 / Price: 9,98";"B0995JRMHP";"O1-FU7J-W72I";"1";"";"9,98";"";"";"";"";"";"";"";"";"";"-";"";"-4,54";"-0,96";"";"4,48";"4,48";"5,44";"";"44,89";"466,67";"252 757";"";"";""
"NewEleven Gifts For Teacher - Teacher Gifts For Women - Teachers Appreciation, Retirement, Graduation Presents - End Of Year Teachers Gift From Student - 16 Oz Coffee Glass COG: 3,53 / Price: 14,99";"B0D1GHNG9D";"DQ-DU5J-C7CQ";"1";"";"14,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,01";"-3,53";"";"4,45";"4,45";"7,98";"";"29,69";"126,06";"125 669";"";"";""
"NewEleven Gifts For Mom, New Mom – 2025 Pregnancy Gifts For First Time Mother, Pregnant, Expecting Mama, Mother To Be, Mama, Mommy To Be - 16 Oz Coffee Glass COG: 1,7 / Price: 12,99";"B0DCJQ2SKV";"F5-C0C3-Z1JN";"1";"";"12,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,15";"-1,7";"";"4,14";"4,14";"5,84";"";"31,87";"243,53";"14 850";"";"";""
"NewEleven Going Away Gift - Farewell Gifts For Coworkers, Boss - Coworker Leaving Gifts For Women, Goodbye Gift Card For Colleague, Work Bestie - Greeting Card COG: 0,39 / Price: 7,99";"B0FC686CQV";"27-N5JD-WKOZ";"1";"";"7,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,6";"-0,39";"";"4,00";"4,00";"4,39";"";"50,06";"1 025,64";"11 414";"";"";""
"NewEleven Gifts For Mom, Gifts Cards For Mommy From Daughter, Son, Kids - Funny Present For Birthday, Humorous Mom Greeting Card COG: 0,42 / Price: 7,99";"B0F2T6J36X";"JU-SXX5-LD1M";"1";"";"7,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,6";"-0,42";"";"3,97";"3,97";"4,39";"";"49,69";"945,24";"76 652";"";"";""
"NewEleven Dad Birthday Card - Gifts For Dad From Daughter, Son, Kid - Father's Day Gift Idea For Dads, Bonus Dads - Humorous Greeting Card COG: 0,44 / Price: 7,99";"B0F59YJV71";"50-79MF-SYWH";"1";"";"7,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,6";"-0,44";"";"3,95";"3,95";"4,39";"";"49,44";"897,73";"14 008";"";"";""
"NewEleven Grandpa Gifts - Grandpa Birthday Gifts, Gift For Grandparents From Kids, Child - Birthday Gift, Heartfelt Message, Fathers Day Card For Grandpa, Papa - Greeting Card COG: 0,44 / Price: 7,99";"B0F59Z29ZR";"OQ-C9LE-D894";"1";"";"7,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,6";"-0,44";"";"3,95";"3,95";"4,39";"";"49,44";"897,73";"14 008";"";"";""
"NewEleven Funny Gifts For Mom, Mothers Day Card For Mom From Daughter, Kids On Mother's Day - Funny Mothers Day Gifts, Birthday Present, Humorous Greeting Cards For Mother COG: 0,42 / Price: 7,99";"B0F2TC6CP7";"GI-HLHH-RG89";"1";"";"7,99";"-0,4";"";"";"";"";"";"";"";"";"-";"";"-3,54";"-0,42";"";"3,63";"3,63";"4,05";"";"45,43";"864,29";"14 008";"";"";""
"NewEleven Funny Dad Birthday Gift from Daughter, Son, Kids – Humorous Card for Daddy, Bonus Dad, Father-in-Law – Great for Father’s Day, Birthday, Just Because – Sentimental Greeting Card COG: 0,44 / Price: 7,99";"B0F59YVGWG";"8P-L50D-6IVR";"1";"";"7,99";"-0,4";"";"";"";"";"";"";"";"";"-";"";"-3,54";"-0,44";"";"3,61";"3,61";"4,05";"";"45,18";"820,45";"76 652";"";"";""
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For New Aunt, Auntie, Sister - Aunts Birthday Gift - Announcement, Promoted To Aunty, Best Auntie Ever - 16 Oz Coffee Glass COG: 2,33 / Price: 12,98";"B0BC8SB3Y4";"DT-HT71-4QRG";"1";"";"12,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,06";"-2,33";"";"3,59";"3,59";"5,92";"";"27,66";"154,08";"27 236";"";"";""
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women - Bookish Gift for Readers, Librarians, Bookaholics, Bookworm - Birthday Gift For Women, Her, Best Friend – 16 Oz Coffee Glass COG: 2,25 / Price: 12,98";"B0BYDDFNBD";"BC-HKBD-KBAM";"1";"";"12,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,15";"-2,25";"";"3,58";"3,58";"5,83";"";"27,58";"159,11";"47 830";"";"";""
"NewEleven 50th Birthday Gifts For Her, Women - Vintage 1975 50th Birthday Decorations For Women - 50 Year Old Present Ideas For Wife, Mom, Grandma, Aunt, Friends, Female - 16 Oz Wine Glass COG: 4,26 / Price: 12,99";"B0DH7Y6RDX";"IC-D6DJ-S9KY";"3";"";"38,97";"";"";"";"";"";"";"";"";"";"-";"";"-22,62";"-12,78";"";"3,57";"3,57";"16,35";"";"9,16";"27,93";"61 333";"";"";""
"NewEleven 30th Birthday Gifts For Women - 30s Birthday Decorations For Women - 30 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Thirties Era Wine Tumbler - 12 Oz Tumbler COG: 3,16 / Price: 12,98";"B0D79751XN";"BA-CM7Z-VMQN";"1";"";"12,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,28";"-3,16";"";"3,54";"3,54";"6,7";"";"27,27";"112,03";"10 493";"";"";""
"NewEleven Cat Mom Gifts For Women - Cat Birthday Card, Funny Gift For Cat Lover, Cat Mom, Her - Cat Lover Gifts For Women From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC6CY15S";"5P-CAQZ-6FK5";"1";"";"6,99";"";"";"";"";"";"";"";"";"";"100";"0,39";"-3,45";"-0,39";"";"3,54";"3,54";"3,54";"";"50,64";"907,69";"14 020";"";"";""
"NewEleven 50th Birthday Gifts For Men Women - 1975 50th Birthday Decorations For Men Women - Gifts For Women Turning 50-50 Year Old Gift For Men, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 4,65 / Price: 14,99";"B08R8SW1NM";"IW-9AEL-FYY3";"1";"";"14,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,01";"-4,65";"";"3,33";"3,33";"7,98";"";"22,21";"71,61";"23 962";"";"";""
"NewEleven Nurse Gifts For Women, Nursing Student, Nurses Practitioner, Registered Nurses - Nurse Appreciation Gifts For Women From Friends, Family And Coworker - 20 Oz Tumbler COG: 3,5 / Price: 12,98";"B0DWN2GX75";"P3-U5Q5-Y2JP";"1";"";"12,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,28";"-3,5";"";"3,20";"3,20";"6,7";"";"24,65";"91,43";"43 414";"";"";""
"NewEleven Gifts For Women - Wedding Anniversary Card For Wife, Husband, Couple - Romanic Love Gifts For Boyfriend From Girlfriend, Her - Greeting Card COG: 0,42 / Price: 6,99";"B0FC5SSDXK";"D0-B6A7-C5GP";"7";"1";"48,93";"";"-14,5";"-14,5";"";"";"";"";"";"14,29";"-";"-4,33";"-24,08";"-2,94";"";"3,08";"3,08";"6,02";"";"6,29";"104,76";"16 993";"29,63";"";""
"NewEleven Retirement Gift For Woman 2025 - Cool Retirement Gifts - Coworker Leaving Gifts, Farewell Presents, Retired Decorations, Farewell Goodbye Gift For Coworkers, Friends - 16 Oz Wine Glass COG: 4,48 / Price: 22,98";"B0DH88L44J";"3E-J0TV-6W9S";"15";"1";"344,7";"";"-98,97";"-98,97";"";"";"";"";"";"6,67";"-";"-19,94";"-155,6";"-67,2";"";"2,99";"2,99";"70,19";"";"0,87";"4,45";"22 644";"28,71";"";""
"NewEleven Teacher Appreciation Gifts - Difference Maker Gift for Friend, Co-Worker, Boss - Motivational, Graduation Gifts for Women - Goodbye Gift for Coworkers - Scented Candle COG: 5,58 / Price: 15,98";"B0D72QM578";"8M-I3B0-E0CI";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,61";"-5,58";"";"2,79";"2,79";"8,37";"";"17,46";"50,00";"204 515";"";"";""
"NewEleven Retirement Card For Woman, Men - Funny Retirement Present, Goodbye Gifts For Coworkers, Farewell Gifts For Men, Boss From Coworker - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6B7XH2";"XL-UV7U-G4EA";"1";"";"5,99";"";"";"";"";"";"";"";"";"";"100";"0,39";"-3,29";"-0,39";"";"2,70";"2,70";"2,7";"";"45,08";"692,31";"11 410";"";"";""
"NewEleven Gifts For Dog Lovers, Dogs Owners, Dog Moms, Fur Mama - Dog Mom Gifts For Women - Cute Funny Gift For Women, Best Friend, Girlfriend - 16 Oz Coffee Glass COG: 2,13 / Price: 9,99";"B0BRCG7S9H";"2R-X9LF-IOEW";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,43";"-2,13";"";"2,43";"2,43";"4,56";"";"24,32";"114,08";"49 727";"";"";""
"NewEleven for Mom - Gifts for Mama Birthday, Christmas - Birthday Gifts for Mother from Daughter, Son, Child - New Mother Gift, Mom to Be Gift - Ceramic Christmas Ornaments COG: 1,19 / Price: 6,99";"B0DLV94K7D";"LS-GUGX-Z9QL";"1";"";"6,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,44";"-1,19";"";"2,36";"2,36";"3,55";"";"33,76";"198,32";"110 780";"";"";""
"NewEleven Retirement Gift For Woman - Retirement Card For Women, Men, Boss - Funny Retirements Gifts For Men, Farewell Gifts For Coworkers From Work Bestie, Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC69R4PK";"A9-HSHI-ATQO";"1";"";"5,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,29";"-0,39";"";"2,31";"2,31";"2,7";"";"38,56";"592,31";"11 410";"";"";""
"NewEleven Bridal Shower Gifts - Wedding Gifts For Bride - Bachelorette Party, Engagement Gift For Women - Gift For Bride To Be, Fiancee, Wifey, Her - 16 Oz Coffee Glass COG: 2,35 / Price: 9,99";"B0CYSTZG5R";"UH-A4QB-NCR6";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,89";"-2,35";"";"1,75";"1,75";"4,1";"";"17,52";"74,47";"70 891";"";"";""
"NewEleven Fathers Day Gift For Dad, Birthday Gifts For Dad From Daughter, Son - New Dad Gift, Bible Jar For Father - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 2,14 / Price: 16,98";"B0DVSKBSWN";"GE-UCH3-MNIE";"2";"1";"33,96";"";"";"";"";"";"";"";"";"50,00";"-";"-14";"-13,94";"-4,28";"";"1,74";"1,74";"6,02";"";"5,12";"40,65";"21 056";"";"";""
"NewEleven Boss Gifts For Women, Men - Boss Birthday Card, Thank You Gift, Heartfelt Message For Leader - Appreciation Present For Manager Form Colleague, Coworker - Greeting Card COG: 0,39 / Price: 4,99";"B0FC5W1QX7";"SS-6UAT-LTMJ";"1";"";"4,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,12";"-0,39";"";"1,48";"1,48";"1,87";"";"29,66";"379,49";"11 410";"";"";""
"NewEleven Funny Retirement Gifts For Men - Farewell Gifts For Coworkers, Funny Present For Boss, Colleague - Retirement Card For Men From Friend, Work Bestie - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6DMH5L";"7P-OJZF-5789";"1";"";"4,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,13";"-0,39";"";"1,47";"1,47";"1,86";"";"29,46";"376,92";"11 410";"";"";""
"NewEleven Gifts For Nurse - Nursing Graduation Gift For Women Her - Caregiver Appreciation Gifts, Nursing Student, New Nurses, Nurse Practitioner, RN - 16 Oz Coffee Glass COG: 2,68 / Price: 9,99";"B0D1GF81G8";"WJ-F0KW-EYOB";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,89";"-2,68";"";"1,42";"1,42";"4,1";"";"14,21";"52,99";"42 061";"";"";""
"NewEleven Engagement Gifts for Couples 2025 - Gift for Newly Engaged Couples, Happy Engagement Gifts for Her, Women, Friends, Bride to Be Gift, Glass Ornament COG: 1,8 / Price: 9,99";"B0DRT3MK34";"87-ARXM-YV1I";"1";"";"9,99";"";"-2,6";"-2,6";"";"";"";"";"";"";"-";"";"-4,22";"-1,8";"";"1,37";"1,37";"3,17";"";"13,71";"76,11";"110 780";"26,03";"";""
"NewEleven Teacher Thank You Cards - Teachers Appreciation Gifts, Heartfelt Messeage, Meaningful Thank You Teacher Gifts From Student, Kids - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6CL2XN";"DM-O5C7-TN8L";"1";"";"4,99";"-0,35";"";"";"";"";"";"";"";"";"-";"";"-3,08";"-0,39";"";"1,17";"1,17";"1,56";"";"23,45";"300,00";"11 410";"";"";""
"NewEleven Women - Friend Gifts Ornaments 2025 - Friendship Gifts for Friends, Birthday Gift for Women, Besties, Soul Sisters - Ceramic Christmas Ornaments COG: 0,91 / Price: 4,99";"B0DK16MCXG";"JC-JJYR-OWD3";"1";"";"4,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,13";"-0,91";"";"0,95";"0,95";"1,86";"";"19,04";"104,40";"323 244";"";"";""
"NewEleven Nurse Gifts For Women, Nursing Student, Nurses Practitioner, Registered Nurse - Gifts For Nurses From Friend, Family And Coworker - 16 Oz Coffee Glass COG: 2,43 / Price: 9,99";"B0DWN3SH33";"C0-X5FU-OU85";"2";"";"19,98";"";"-3";"-3";"";"";"";"";"";"";"-";"";"-11,78";"-4,86";"";"0,34";"0,34";"5,2";"";"1,70";"7,00";"42 061";"15,02";"";""
"NewEleven Retirement Gift For Woman 2025 - Farewell Gifts For Coworkers, Boss, Friend, Teacher, Grandma - Coworker Leaving Gifts For Women From Friend, Family - Tumbler 12 Oz COG: 3,4 / Price: 22,98";"B0F189PXWB";"L4-F4C9-QOS5";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"19 184";"";"";""
"NewEleven for Aunt from Niece, Nephew - Ornament for Aunt, New Auntie - Aunts Birthday Gift, Aunts Announcement, in My Auntie Era - Ceramic Christmas Ornaments COG: 1,19 / Price: 6,99";"B0DLV9CFVS";"F8-F46H-JKVQ";"";"";"";"";"-0,45";"-0,45";"";"";"";"";"";"";"-";"";"";"";"";"-0,45";"-0,45";"-0,45";"";"";"";"110 780";"";"";""
"NewEleven Gifts For Godmother - Will You Be My Godmother From GodChild - Pregnancy Announcement Gifts For God Mother, Godmom, Godparents - 16 Oz Coffee Glass COG: 2,15 / Price: 14,98";"B0CJ2CKDR8";"SE-AHQ6-UUXA";"2";"";"29,96";"";"-11,21";"-11,21";"";"";"";"";"";"";"-";"";"-14,92";"-4,3";"";"-0,47";"-0,47";"3,83";"";"-1,57";"-10,93";"54 771";"37,42";"";""
"NewEleven Birthday Gifts For Mom, Funny Card Gifts For Mom, Awesome Mommy Present From Daughter, Best Mother's Day Gift Idea For Wife, Sister - Humorous Greeting Card COG: 0,45 / Price: 9,99";"B0F2T4JDF7";"AU-GMLU-KG6Z";"";"";"";"";"-0,74";"-0,74";"";"";"";"";"";"";"-";"";"";"";"";"-0,74";"-0,74";"-0,74";"";"";"";"14 008";"";"";""
"NewEleven Gift For Teachers - Teacher Appreciation Gifts For Women, New Teachers - Teacher Gifts For Women From Student, Friends, Family And Coworker - 20 Oz Tumbler COG: 3,42 / Price: 12,98";"B0DYDZFRZD";"4E-EG59-NN41";"6";"";"77,88";"-1,3";"-19,45";"-19,45";"";"";"";"";"";"";"-";"";"-37,49";"-20,52";"";"-0,88";"-0,88";"19,64";"";"-1,13";"-4,29";"43 414";"24,97";"";""
"NewEleven Retirement Gifts - Retirement Gift for Woman, Farewell Gift, Goodbye Present for Men, Women - Going Away, Goodbye Gifts for Coworkers - Candle COG: 3,8 / Price: 11,98";"B0F3C9BMFZ";"WY-FHPL-MTWW";"1";"";"11,98";"";"-3";"-3";"";"";"";"";"";"";"-";"";"-6,54";"-3,8";"";"-1,36";"-1,36";"2,44";"";"-11,35";"-35,79";"90 718";"25,04";"";""
"NewEleven Fathers Day Gift For Dad - Cool Dad Gifts From Daughter - Unique Birthday Present Ideas For Father, Husband, Bonus Father, Step Papa, New Papa From Daughter - 20 Oz Tumbler COG: 3,56 / Price: 17,98";"B0CJLF7CW6";"JY-5OP2-ZVFB";"";"";"";"";"-1,68";"-1,68";"";"";"";"";"";"";"-";"";"";"";"";"-1,68";"-1,68";"-1,68";"";"";"";"37 811";"";"";""
