"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven Retirement Gift For Woman 2025 - Cool Retirement Gifts - Coworker Leaving Gifts, Farewell Presents, Retired Decorations, Farewell Goodbye Gift For Coworkers, Friends - 16 Oz Wine Glass COG: 4,48 / Price: 0";"B0DH88L44J";"3E-J0TV-6W9S";"17";"2";"367,68";"";"-113,83";"-113,83";"";"";"";"";"";"11,76";"100";"-35,4";"-172,79";"-76,16";"";"-30,50";"-30,50";"41,18";"";"-8,30";"-40,05";"16 529";"30,96";"";""
"NewEleven 60th Birthday Gifts For Men Women - 1965 60th Birthday Decorations For Him Her - Turning 60 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,31 / Price: 19,98";"B0DH87FYNN";"UM-NFPU-HUFM";"14";"";"279,72";"-1";"-38,69";"-38,69";"";"";"";"";"";"";"-";"";"-104";"-46,34";"";"89,69";"89,69";"136,03";"";"32,06";"193,55";"2 971";"13,83";"";""
"NewEleven Gifts For Women - Wedding Anniversary Card For Wife, Husband, Couple - Romanic Love Gifts For Boyfriend From Girlfriend, Her - Greeting Card COG: 0,42 / Price: 6,99";"B0FC5SSDXK";"D0-B6A7-C5GP";"14";"";"97,86";"-0,7";"-10,31";"-10,31";"";"";"";"";"";"";"-";"";"-48,11";"-5,88";"";"32,86";"32,86";"38,74";"";"33,58";"558,84";"20 653";"10,54";"";""
"NewEleven Gifts For Aunt - Aunt Gifts From Niece, Nephew - Birthday Gift For Auntie, New Aunts, Auntie, To Be Aunts - 16 Oz Coffee Glass COG: 2,58 / Price: 15,98";"B0CQJZP6TK";"FJ-K5JP-AWYT";"12";"1";"191,76";"";"-46,11";"-46,11";"";"";"";"";"";"8,33";"-";"-13,87";"-86,1";"-30,96";"";"14,72";"14,72";"45,68";"";"7,68";"47,55";"22 231";"24,05";"";""
"NewEleven Retirement Gift For Woman - Retirement Card For Women, Men, Boss - Funny Retirements Gifts For Men, Farewell Gifts For Coworkers From Work Bestie, Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC69R4PK";"A9-HSHI-ATQO";"12";"1";"71,88";"";"-15,95";"-15,95";"";"";"";"";"";"8,33";"-";"-4,84";"-39,45";"-4,68";"";"6,96";"6,96";"11,64";"";"9,68";"148,72";"7 424";"22,19";"";""
"NewEleven Gifts For New Mom 2025 – Pregnancy Gifts For First Time Mom, Pregnant Mommy, Expecting Mother, Moms To Be, Mommy To Be, New Moms - 16 Oz Coffee Glass COG: 2,23 / Price: 12,99";"B0DCJM56W3";"SG-SV6L-3ILW";"11";"";"142,89";"";"-22,26";"-22,26";"";"";"";"";"";"";"-";"";"-78,6";"-24,53";"";"17,50";"17,50";"42,03";"";"12,25";"71,34";"8 823";"15,58";"";""
"NewEleven Birthday Gifts For Women - Christian Gifts For Women, Her, Friends - Appreciation Present From Friend, Family - Decorative Glass Inspirational Scripture Jar With 92 Bible Verse COG: 2,62 / Price: 16,98";"B0F6M3X7LG";"9Y-C7LJ-8AVP";"10";"";"169,8";"";"-23,5";"-23,5";"";"";"";"";"";"";"-";"";"-67,08";"-26,2";"";"53,02";"53,02";"79,22";"";"31,22";"202,37";"18 122";"13,84";"";""
"NewEleven Gifts For Grandma - Christian Gift, Nana Gift, Grandma Birthday Gifts From Granddaughter, Grandson, Kids - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 0 / Price: 17,98";"B0FBQZZK71";"RW-PY02-EIMY";"10";"";"179,8";"";"-52,04";"-52,04";"";"";"";"";"";"";"-";"";"-75,4";"";"";"52,36";"52,36";"52,36";"";"29,12";"";"17 626";"28,94";"";""
"NewEleven Retirement Gifts For Woman 2025 - Funny Retirement Gifts For Coworker Leaving - Farewell, Leaving, Goodbye Gift For Coworkers, Friends - 12 Oz Tumbler COG: 4,14 / Price: 22,98";"B08ZRWW1W4";"A6-H1II-ZKFG";"9";"";"206,82";"";"-112,39";"-112,39";"";"";"";"";"";"";"-";"";"-71,67";"-37,26";"";"-14,50";"-14,50";"22,76";"";"-7,01";"-38,92";"18 245";"54,34";"";""
"NewEleven 40th Birthday Gifts For Women - 40s Birthday Decorations For Women - 40 Year Old Gifts For Her, Sister, Mom, Daughter, Best Friend - In My Forties Era Wine Tumbler - 12 Oz Tumbler COG: 3,21 / Price: 0";"B0CYS94K31";"75-LNB7-IBAL";"9";"";"143,84";"";"-33,89";"-33,89";"";"";"";"";"";"";"-";"";"-57,04";"-28,89";"";"24,02";"24,02";"52,91";"";"16,70";"83,14";"11 041";"23,56";"";""
"NewEleven 30th Birthday Gifts For Her Women - 1995 30th Birthday Decorations For Woman - 30 Year Old Gifts Idea For Friends, Sister - 16 Oz Coffee Glass COG: 2,11 / Price: 15,98";"B0DGGDN9WS";"SZ-GAM6-6BB0";"9";"1";"143,82";"";"-53,71";"-53,71";"";"";"";"";"";"11,11";"-";"-13,87";"-67,72";"-18,99";"";"-10,47";"-10,47";"8,52";"";"-7,28";"-55,13";"10 183";"37,35";"";""
"NewEleven Gifts For Mom, Birthday Gifts For Mom From Daughters, Son - New Mom Gift, Mother In Law - Bible Jar For Mom - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 1,99 / Price: 16,98";"B0DVSKXLS5";"UI-VXIT-1YW7";"9";"2";"152,82";"-0,85";"-38,62";"-38,62";"";"";"";"";"";"22,22";"-";"-29,46";"-62,55";"-17,91";"";"3,43";"3,43";"21,34";"";"2,24";"19,15";"17 627";"25,27";"";""
"NewEleven Gifts For Mom - Birthday Card For Mom From Daughter, Son, Kids, Husband - Wife Gift - Unique Present Ideas For Mother, Mother In Law, Wife, New Mama - Greeting Card COG: 0,46 / Price: 9,99";"B0F2TDMHFC";"LT-01MF-LZ2N";"9";"";"89,91";"";"-38,97";"-38,97";"";"";"";"";"";"";"-";"";"-35,46";"-4,14";"";"11,34";"11,34";"15,48";"";"12,61";"273,91";"8 500";"43,34";"";""
"NewEleven Retirement Gifts - Retirement Card For Women, Men, Boss - Coworker Leaving Gifts For Women, Happy Farewell Card, Meaningful Gift From Colleague - Greeting Card COG: 0,39 / Price: 6,99";"B0FC69GZW9";"W6-C0RK-V9ZB";"9";"";"62,91";"";"-44,64";"-44,64";"";"";"";"";"";"";"100";"0,39";"-27,81";"-3,9";"";"-13,05";"-13,05";"-9,54";"";"-20,74";"-334,62";"7 166";"70,96";"";""
"NewEleven Funny Retirement Gifts For Men, Women - Going Away Gift, Coworker Leaving Gifts For Women, Farewell Gift For Coworkers, Boss, Colleague - Greeting Card COG: 0,39 / Price: 7,99";"B0FC69XTZ9";"B4-IRKZ-AKKE";"9";"";"71,91";"";"-44,3";"-44,3";"";"";"";"";"";"";"-";"";"-32,43";"-3,51";"";"-8,33";"-8,33";"-4,82";"";"-11,58";"-237,32";"7 424";"61,60";"";""
"NewEleven 50th Birthday Gifts For Women, Her - 1975 50th Birthday Decorations - Gift For Women Turning 50-50 Year Old Gifts For Her, Mom, Wife, Friends - 12 Oz Wine Tumbler COG: 3,39 / Price: 19,98";"B089QFYLFB";"XH-ELQT-PEJ2";"8";"";"159,84";"-1";"-78,43";"-78,43";"";"";"";"";"";"";"";"";"-59,4";"-27,12";"";"-6,11";"-6,11";"21,01";"";"-3,82";"-22,53";"10 378";"49,07";"";""
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gift For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,63 / Price: 19,98";"B092HNBJT6";"W7-BHYY-1NZC";"8";"";"159,84";"";"-46,08";"-46,08";"";"";"";"";"";"";"-";"";"-59,55";"-37,04";"";"17,17";"17,17";"54,21";"";"10,74";"46,36";"19 969";"28,83";"";""
"NewEleven Coworker Leaving Gifts - Gifts For Coworker Farewell, Going Away, Goodbye, New Job - Good Luck Presents For Friends, Boss, Women, Work Bestie – 16 Oz Coffee Glass COG: 2,42 / Price: 14,98";"B0BRB6NJCT";"MF-GYAU-GTQX";"8";"";"119,84";"";"";"";"";"";"";"";"";"";"-";"";"-56,14";"-19,36";"";"44,34";"44,34";"63,7";"";"37,00";"229,03";"19 902";"";"";""
"NewEleven 40th Birthday Gifts for Men Women - 1985 40 Year Old Gifts for Men, Women, Dad, Mom, Husband, Wife - Retro Trucker Hat COG: 1,89 / Price: 16,98";"B0DHC932W2";"HO-F3TN-5J1L";"8";"";"135,84";"";"-12,96";"-12,96";"";"";"";"";"";"";"-";"";"-67,7";"-15,12";"";"40,06";"40,06";"55,18";"";"29,49";"264,95";"171 179";"9,54";"";""
"NewEleven 70th Birthday Gifts For Men Women - 1955 70th Birthday Decorations - Gifts For Men Women Turning 70-70 Year Old Gifts For Man, Woman - 20 Oz Tumbler COG: 3,32 / Price: 19,98";"B0DHCGTL3R";"DF-AWOB-F9BG";"8";"1";"159,84";"";"-25,25";"-25,25";"";"";"";"";"";"12,50";"-";"-17,34";"-59,53";"-26,56";"";"31,16";"31,16";"57,72";"";"19,49";"117,32";"3 461";"15,80";"";""
"NewEleven Class Of 2025 Graduation Gifts For Her, Friends - Funny Master Degree, College Graduation Gifts From Friends And Family - 16 Oz Coffee Glass COG: 2,3 / Price: 9,99";"B0DWMZXCZP";"UZ-8P0A-GPKD";"8";"";"79,92";"";"";"";"";"";"";"";"";"";"-";"";"-47,12";"-18,4";"";"14,40";"14,40";"32,8";"";"18,02";"78,26";"171 598";"";"";""
"NewEleven Gifts For Aunt - Aunt Birthday Gifts From Niece, Newphew, Kids - Auntie Gift Ideas, Christian Gift For Aunt, Auntie - Decorative Glass Scripture Jar With 92 Bible Verse COG: 1,97 / Price: 16,98";"B0FBRBL1CQ";"O8-51RP-7R9U";"8";"";"135,84";"-4,42";"-5,6";"-5,6";"";"";"";"";"";"";"-";"";"-52,92";"-15,76";"";"57,14";"57,14";"72,9";"";"42,06";"362,56";"17 626";"4,12";"";""
"NewEleven 60th Birthday Gifts For Women - 1965 Birthday Decorations For Women - Happy 60th Celebration Gifts - Gift for turning 60 For Mom, Wife, Aunt - 12 Oz Wine Tumbler COG: 3,31 / Price: 19,98";"B08R8PXYL6";"ZG-6MPB-F5JV";"7";"1";"139,86";"";"-23,31";"-23,31";"";"";"";"";"";"14,29";"100";"-10,56";"-52,11";"-23,17";"";"30,71";"30,71";"50,57";"";"21,96";"132,54";"10 378";"16,67";"";""
"NewEleven Gifts For Coworker Friends – Work Bestie Gifts For Women Friendship - Unique Present Ideas For Coworker Leaving, Going Away, Goodbye, Farewell Party – 20 Oz Tumbler COG: 3,57 / Price: 19,98";"B0CHJ3W9SQ";"LA-XF5O-M492";"7";"";"139,86";"";"-7,2";"-7,2";"";"";"";"";"";"";"-";"";"-60,88";"-24,99";"";"46,79";"46,79";"71,78";"";"33,45";"187,23";"64 347";"5,15";"";""
"NewEleven Fathers Day Gift For Dad - Birthday Gifts For Dad From Kids - Husband Gift - Birthday Present Ideas For Father, Husband, New Papa, Bonus Father From Daughter, Son - 20 Oz Tumbler COG: 3,44 / Price: 19,98";"B0CM5RJ8VD";"1J-71GS-RJFC";"7";"";"139,86";"";"";"";"";"";"";"";"";"";"-";"";"-52,09";"-24,08";"";"63,69";"63,69";"87,77";"";"45,54";"264,49";"7 294";"";"";""
"NewEleven Gifts For Him - Fishing Gifts For Men, Dad, Fisherman, Father - Practical Gift, Dad Birthday Present, Men, Husband - 20 Oz Tumbler COG: 3,66 / Price: 17,98";"B0CY4MC1GJ";"YJ-23CQ-KDB5";"7";"";"125,86";"";"-26,83";"-26,83";"";"";"";"";"";"";"-";"";"-52,72";"-25,62";"";"20,69";"20,69";"46,31";"";"16,44";"80,76";"16 195";"21,32";"";""
"NewEleven 50th Birthday Gifts For Women - 1975 50th Birthday Decorations For Women - Gifts For Her Turning 50 Year Old - 20 Oz Tumbler COG: 3,31 / Price: 21,98";"B0DH7X6R1J";"YJ-F5N3-DGJ5";"7";"4";"153,86";"";"-66,75";"-66,75";"";"";"";"";"";"57,14";"-";"-70,22";"-54,28";"-23,17";"";"-60,56";"-60,56";"-37,39";"";"-39,36";"-261,37";"2 971";"43,38";"";""
"NewEleven 40th Birthday Gifts For Men Women - 1985 40th Birthday Decorations For Him, Her - Turning 40-40 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,29 / Price: 19,98";"B0DH86X93V";"Z0-L1YB-49DF";"7";"";"139,86";"";"-34,65";"-34,65";"";"";"";"";"";"";"-";"";"-52,09";"-23,03";"";"30,09";"30,09";"53,12";"";"21,51";"130,66";"2 971";"24,77";"";""
"NewEleven Gifts For Brothers From Sister, Bro - Best Birthday Gift For Big, Little Brother, Siblings, Brothers In Law, Men - 20 Oz Tumbler Navy COG: 3,69 / Price: 19,98";"B0CN926PG1";"1O-O788-ZCZU";"6";"";"119,88";"-2";"";"";"";"";"";"";"";"";"-";"";"-46,78";"-22,14";"";"48,96";"48,96";"71,1";"";"40,84";"221,14";"16 742";"";"";""
"NewEleven Daughter Birthday Gifts - Gifts For Daughter, Daughters In Law - Daughters Birthday Gift Ideas From Mom, Dad - Decorative Glass Scripture Jar With 92 Bible Verse COG: 2,44 / Price: 17,98";"B0F13VCCMP";"CG-9LUS-K14G";"6";"1";"107,88";"";"";"";"";"";"";"";"";"16,67";"-";"-15,6";"-42,74";"-14,64";"";"34,90";"34,90";"49,54";"";"32,35";"238,39";"18 123";"";"";""
"NewEleven Dog Dad Gifts For Men - Humorous Present, Cute Birthday Gifts For Dog Lovers, Husband, Him - Funny Dog Dad Card From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC5TBFWB";"60-KN47-M9LV";"6";"";"41,94";"-0,35";"-11,86";"-11,86";"";"";"";"";"";"";"-";"";"-20,09";"-2,34";"";"7,30";"7,30";"9,64";"";"17,41";"311,97";"9 036";"28,28";"";""
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gift For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,22 / Price: 19,98";"B09ZYCD6GX";"1Q-FSNP-VBED";"5";"";"99,9";"";"";"";"";"";"";"";"";"";"-";"";"-37,19";"-21,1";"";"41,61";"41,61";"62,71";"";"41,65";"197,20";"22 612";"";"";""
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For Auntie, Sister - Aunty Birthday Gift - Announcement, Promoted To Aunt - 16 Oz Coffee Glass COG: 2,23 / Price: 15,98";"B0BYCT1SRJ";"LH-BSSY-KKX9";"5";"";"79,9";"";"-12,94";"-12,94";"";"";"";"";"";"";"-";"";"-38,09";"-11,15";"";"17,72";"17,72";"28,87";"";"22,18";"158,92";"31 115";"16,20";"";""
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women - Bookish Gift for Readers, Librarians, Bookaholics, Bookworm - Birthday Gift For Women, Her, Best Friend – 16 Oz Coffee Glass COG: 2,25 / Price: 12,98";"B0BYDDFNBD";"BC-HKBD-KBAM";"5";"";"64,9";"";"";"";"";"";"";"";"";"";"-";"";"-35,74";"-11,25";"";"17,91";"17,91";"29,16";"";"27,60";"159,20";"48 300";"";"";""
"NewEleven Gifts For Mom - Birthday Gifts For Mom From Kids – Unique Birthday Present Ideas For Mother, New Mom, Mom To Be, Wife From Daughter, Son, Husband - 16 Oz Coffee Glass COG: 2,25 / Price: 16,98";"B0C9BZRC4K";"YM-PHWT-7K9Y";"5";"1";"84,9";"";"-22,49";"-22,49";"";"";"";"";"";"20,00";"-";"-14,11";"-38,88";"-11,25";"";"-1,83";"-1,83";"9,42";"";"-2,16";"-16,27";"31 540";"26,49";"";""
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women - Book Themed Gift for Readers, Librarians, Bookaholics - Birthday Gift For Women, Her, Best Friend – 16 Oz Coffee Glass COG: 2,32 / Price: 13,98";"B0CZDV6J3V";"0B-GUIB-F6GL";"5";"";"69,9";"";"";"";"";"";"";"";"";"";"-";"";"-36,5";"-11,6";"";"21,80";"21,80";"33,4";"";"31,19";"187,93";"88 335";"";"";""
"NewEleven Gifts For Girl Mom - Gift For A Mom Of Girls, Pregnant Moms, Expecting Moms, Mama, Mother To Be, Mommy To Be, First Time Mommy - 16 Oz Coffee Glass COG: 2,46 / Price: 15,98";"B0D1K731RT";"9U-YWFQ-3O7Z";"5";"";"79,9";"";"";"";"";"";"";"";"";"";"-";"";"-38,05";"-12,3";"";"29,55";"29,55";"41,85";"";"36,98";"240,24";"10 277";"";"";""
"NewEleven House Warming Gifts, New Home Ornament 2025, Dream Home Gift Ideas Decor - Welcome Home Gifts, Housewarming Gift New Home, Best Housewarming Presents 2025 - Glass Ornament COG: 2,33 / Price: 9,99";"B0DPM5JXP7";"BK-7AQP-YXO7";"5";"";"49,95";"";"-15,99";"-15,99";"";"";"";"";"";"";"-";"";"-22,7";"-11,65";"";"-0,39";"-0,39";"11,26";"";"-0,78";"-3,35";"89 086";"32,01";"";""
"NewEleven Engagement Gifts for Couples 2025 - Gift for Newly Engaged Couples, Happy Engagement Gifts for Her, Women, Friends, Bride to Be Gift, Glass Ornament COG: 1,8 / Price: 9,99";"B0DRT3MK34";"87-ARXM-YV1I";"5";"";"49,95";"";"-28,72";"-28,72";"";"";"";"";"";"";"-";"";"-21,09";"-9";"";"-8,86";"-8,86";"0,14";"";"-17,74";"-98,44";"89 079";"57,50";"";""
"NewEleven Nurse Gifts For Women, Nursing Student, Nurses Practitioner, Registered Nurses - Nurse Appreciation Gifts For Women From Friends, Family And Coworker - 20 Oz Tumbler COG: 3,5 / Price: 12,98";"B0DWN2GX75";"P3-U5Q5-Y2JP";"5";"";"64,9";"";"";"";"";"";"";"";"";"";"-";"";"-31,4";"-17,5";"";"16,00";"16,00";"33,5";"";"24,65";"91,43";"64 342";"";"";""
"NewEleven Wedding Gifts For Couples 2025 - Funny Wedding Card For Bride And Groom, Newly Wed Gifts For Couple - Meaningful Present From Friend And Family - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6DQZCQ";"DP-MOZ6-JMS1";"5";"";"24,95";"-1";"";"";"";"";"";"";"";"";"-";"";"-16,79";"-1,95";"";"5,21";"5,21";"7,16";"";"20,88";"267,18";"20 659";"";"";""
"NewEleven Gift For Brother From Sister, Bro - Best Birthday Gift For Big, Little Brother, Siblings, Brothers In Law - Funny Gag Gifts For Men - 20 Oz Tumbler COG: 4,4 / Price: 19,98";"B09792XF8F";"CC-VIYV-1LFP";"4";"";"79,92";"";"";"";"";"";"";"";"";"";"-";"";"-31,4";"-17,6";"";"30,92";"30,92";"48,52";"";"38,69";"175,68";"16 742";"";"";""
"NewEleven Trucker Cap for Men, Dad, Husband, Fisherman – Funny Fishing Hat, Trucker Hat Birthday Present for Him, Father, Guys Who Love Fishing COG: 2,67 / Price: 17,98";"B0CY4G9VSR";"BP-B33W-HG8K";"4";"";"71,92";"";"";"";"";"";"";"";"";"";"-";"";"-22,94";"-10,68";"";"38,30";"38,30";"48,98";"";"53,25";"358,61";"271 044";"";"";""
"NewEleven 30th Birthday Gifts For Women - 30s Birthday Decorations - 30 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Thirties Era Glass - 16 Oz Coffee Glass COG: 2,1 / Price: 15,98";"B0CYPT8HM7";"C9-FSMU-8JV2";"4";"";"63,92";"";"-10";"-10";"";"";"";"";"";"";"-";"";"-30,12";"-8,4";"";"15,40";"15,40";"23,8";"";"24,09";"183,33";"10 440";"15,64";"";""
"NewEleven 50th Birthday Gifts For Her, Women - Vintage 1975 50th Birthday Decorations For Women - 50 Year Old Present Ideas For Wife, Mom, Grandma, Aunt, Friends, Female - 16 Oz Wine Glass COG: 4,26 / Price: 12,99";"B0DH7Y6RDX";"IC-D6DJ-S9KY";"4";"";"51,96";"";"";"";"";"";"";"";"";"";"-";"";"-30,1";"-17,04";"";"4,82";"4,82";"21,86";"";"9,28";"28,29";"54 117";"";"";""
"NewEleven Coworker Gifts For Women, Men - Funny Best Friend Present For Work Bestie, Boss, Friends - Gift For Boss, Employer, Bestfriend Gag Gift From Colleague, Friends - 20 Oz Tumbler COG: 0 / Price: 19,98";"B0F6M1XX87";"51-MNGA-I4QG";"4";"";"79,92";"";"";"";"";"";"";"";"";"";"-";"";"-29,76";"";"";"50,16";"50,16";"50,16";"";"62,76";"";"15 180";"";"";""
"NewEleven Going Away Gift - Farewell Gifts For Coworkers, Boss - Coworker Leaving Gifts For Women, Goodbye Gift Card For Colleague, Work Bestie - Greeting Card COG: 0,39 / Price: 7,99";"B0FC686CQV";"27-N5JD-WKOZ";"4";"";"31,96";"";"-25,09";"-25,09";"";"";"";"";"";"";"100";"0,39";"-14,41";"-1,56";"";"-8,71";"-8,71";"-7,54";"";"-27,25";"-558,33";"7 424";"78,50";"";""
"NewEleven Gifts For Mom - Heartfelt Message, Birthday Card For Mom From Daughter, Son, Kids - Meaningful Gift, Unique Present For Mother - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DJMD9";"1E-URHL-R626";"4";"";"23,96";"";"";"";"";"";"";"";"";"";"-";"";"-13,15";"-1,56";"";"9,25";"9,25";"10,81";"";"38,61";"592,95";"9 036";"";"";""
"NewEleven Retirement Gifts For Women 2025 - Happy Retirement Gift - Coworker Leaving Gift, Farewell Gifts, Goodbye Presents For Coworkers, Friends - 12 Oz Tumbler COG: 3,73 / Price: 22,98";"B0B2WGL9ZW";"DI-F7I2-E7AK";"3";"";"68,94";"";"";"";"";"";"";"";"";"";"-";"";"-23,88";"-11,19";"";"33,87";"33,87";"45,06";"";"49,13";"302,68";"18 245";"";"";""
"NewEleven Gifts For Nurse - Nurse Gift For Women - Caregiver Appreciation Gifts, Nursing Student, Nurses Practitioner - RN Gift For Nurses Women - 16 Oz Coffee Glass COG: 2,33 / Price: 9,99";"B0CBJR253J";"DM-ZO4D-MA58";"3";"";"29,97";"";"";"";"";"";"";"";"";"";"-";"";"-16,29";"-6,99";"";"6,69";"6,69";"13,68";"";"22,32";"95,71";"41 112";"";"";""
