"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven Fathers Day Gift For Dad - Birthday Gifts For Dad From Kids - Husband Gift - Birthday Present Ideas For Father, Husband, New Papa, Bonus Father From Daughter, Son - 20 Oz Tumbler COG: 3,44 / Price: 19,98";"B0CM5RJ8VD";"1J-71GS-RJFC";"2";"";"39,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,9";"-6,88";"";"18,18";"18,18";"25,06";"";"45,50";"264,24";"7 170";"";"";""
"NewEleven Gifts For Friends, Bestie – Work Bestie Presents For Women Friends - Appreciation Gifts For Coworkers, Unique Present Ideas For Coworker Leaving, Farewell Party – 16 Oz Coffee Glass COG: 2,55 / Price: 15,98";"B0CXXJ751C";"7X-5K3W-K6CS";"2";"";"31,96";"";"-12,25";"-12,25";"";"";"";"";"";"";"-";"";"-16,02";"-5,1";"";"-1,41";"-1,41";"3,69";"";"-4,41";"-27,65";"20 816";"38,33";"";""
"NewEleven House Warming Gifts, New Home Ornament 2025, Dream Home Gift Ideas Decor - Welcome Home Gifts, Housewarming Gift New Home, Best Housewarming Presents 2025 - Glass Ornament COG: 2,33 / Price: 9,99";"B0DPM5JXP7";"BK-7AQP-YXO7";"2";"";"19,98";"";"-12,45";"-12,45";"";"";"";"";"";"";"-";"";"-9,12";"-4,66";"";"-6,25";"-6,25";"-1,59";"";"-31,28";"-134,12";"91 664";"62,31";"";""
"NewEleven Fathers Day Gift For Dad, Birthday Gifts For Dad From Daughter, Son - New Dad Gift, Bible Jar For Father - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 2,14 / Price: 16,98";"B0DVSKBSWN";"GE-UCH3-MNIE";"2";"";"33,96";"";"";"";"";"";"";"";"";"";"-";"";"10,03";"-4,28";"";"39,71";"39,71";"43,99";"";"116,93";"927,80";"15 308";"";"";""
"NewEleven Birthday Gifts For Mom, Funny Card Gifts For Mom, Awesome Mommy Present From Daughter, Best Mother's Day Gift Idea For Wife, Sister - Humorous Greeting Card COG: 0,45 / Price: 9,99";"B0F2T4JDF7";"AU-GMLU-KG6Z";"2";"";"19,98";"";"-6,36";"-6,36";"";"";"";"";"";"";"-";"";"-7,88";"-0,9";"";"4,84";"4,84";"5,74";"";"24,22";"537,78";"12 101";"31,83";"";""
"NewEleven Funny Gifts For Mom, Mothers Day Card For Mom From Daughter, Kids On Mother's Day - Funny Mothers Day Gifts, Birthday Present, Humorous Greeting Cards For Mother COG: 0,42 / Price: 7,99";"B0F2TC6CP7";"GI-HLHH-RG89";"2";"";"15,98";"-0,8";"";"";"";"";"";"";"";"";"-";"";"-7,08";"-0,84";"";"7,26";"7,26";"8,1";"";"45,43";"864,29";"12 101";"";"";""
"NewEleven Gift For Brother - Brother Birthday Gifts, Christian Gifts For Little, Adult Bro, Sibling - Meaningful Gift For Brothers From Sister, Family - Bible Jar COG: 2,62 / Price: 18,98";"B0F7XCP31P";"JB-RJTD-OQ2R";"2";"";"37,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,04";"-5,24";"";"18,68";"18,68";"23,92";"";"49,21";"356,49";"15 307";"";"";""
"NewEleven Gifts For Men - Romantic Gifts For Boyfriend, Husband, Him - Couple Gift Cards, Anniversary Card For Husband From Wife, Her - Greeting Card COG: 0,42 / Price: 6,99";"B0FC5Q3KVJ";"BP-IWCY-92GM";"2";"";"13,98";"-0,7";"";"";"";"";"";"";"";"";"-";"";"-6,78";"-0,84";"";"5,66";"5,66";"6,5";"";"40,49";"673,81";"23 709";"";"";""
"NewEleven Funny Boss Gifts - Appreciaton Card, Boss Birthday Card For Men, Women, Manager - Supervisor Gifts For Women From Coworker, Colleague - Greeting Card COG: 0,39 / Price: 4,99";"B0FC5TLHKZ";"RT-64X6-JD53";"2";"";"9,98";"-0,25";"";"";"";"";"";"";"";"";"-";"";"-6,2";"-0,78";"";"2,75";"2,75";"3,53";"";"27,56";"352,56";"8 054";"";"";""
"NewEleven Dog Mom Gifts For Women - Funny Dog Dad Gift, Cute Card For Dog Lover - Birthday Cards, Dog Dad Gifts For Men From Wife, Her, Friend - Greeting Card COG: 0,39 / Price: 6,99";"B0FC65Z1KQ";"ZM-69AN-C3J3";"2";"";"13,98";"";"-4,8";"-4,8";"";"";"";"";"";"";"-";"";"-6,89";"-0,78";"";"1,51";"1,51";"2,29";"";"10,80";"193,59";"12 081";"34,33";"";""
"NewEleven Cat Mom Gifts For Women - Cat Birthday Card, Funny Gift For Cat Lover, Cat Mom, Her - Cat Lover Gifts For Women From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC6CY15S";"5P-CAQZ-6FK5";"2";"";"13,98";"-0,35";"-9,7";"-9,7";"";"";"";"";"";"";"-";"";"-6,84";"-0,78";"";"-3,69";"-3,69";"-2,91";"";"-26,39";"-473,08";"12 081";"69,38";"";""
"NewEleven Gifts For Mom - Heartfelt Message, Birthday Card For Mom From Daughter, Son, Kids - Meaningful Gift, Unique Present For Mother - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DJMD9";"1E-URHL-R626";"2";"";"11,98";"-0,3";"";"";"";"";"";"";"";"";"-";"";"-6,52";"-0,78";"";"4,38";"4,38";"5,16";"";"36,56";"561,54";"12 101";"";"";""
"NewEleven Wedding Gifts For Couples 2025 - Funny Wedding Card For Bride And Groom, Newly Wed Gifts For Couple - Meaningful Present From Friend And Family - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6DQZCQ";"DP-MOZ6-JMS1";"2";"";"9,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,62";"-0,78";"";"1,58";"1,58";"2,36";"";"15,83";"202,56";"23 709";"";"";""
"NewEleven 40th Birthday Gifts For Women - 40th Birthday Decorations For Women, Her - Best 40 Year Old Gifts Ideas For Wife, Mom, Friends, Sister - Turning 40 Presents For Female - 12 Oz Tumbler COG: 3,87 / Price: 14,99";"B089QFK8NV";"6O-P3K0-CFHN";"1";"";"14,99";"";"";"";"";"";"";"";"";"";"-";"";"-6,66";"-3,87";"";"4,46";"4,46";"8,33";"";"29,75";"115,25";"10 323";"";"";""
"NewEleven Gifts For Men, Dad, Husband, Him - Aprons For Men With Pockets - Funny Gifts For Men, Dad, Husband, Boyfriend, Him, Brother, Uncle - Grill Cooking BBQ Kitchen Chef Apron COG: 3,92 / Price: 15,98";"B08CDFWN1Q";"T7-POTQ-PD13";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,4";"-3,92";"";"5,66";"5,66";"9,58";"";"35,42";"144,39";"31 616";"";"";""
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gift For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,63 / Price: 19,98";"B092HNBJT6";"W7-BHYY-1NZC";"1";"";"19,98";"";"-16,33";"-16,33";"";"";"";"";"";"";"-";"";"-7,44";"-4,63";"";"-8,42";"-8,42";"-3,79";"";"-42,14";"-181,86";"22 717";"81,73";"";""
"NewEleven Retirement Gifts For Woman 2025 - Retired Gift For Coworker Leaving - Farewell, Goodbye Presents For Women, Coworkers, Friends - 20 Oz Tumbler COG: 5,1 / Price: 17,98";"B095S16WV3";"VG-MZ2S-KBWR";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,12";"-5,1";"";"5,76";"5,76";"10,86";"";"32,04";"112,94";"45 943";"";"";""
"NewEleven Christmas Gift For Dad - Birthday Gifts For Dad From Daughter, Son, Kids - Husband Gifts - Birthday Present Ideas For Father, Husband, New Dad, Bonus Dad From Daughter, Son - 20 Oz Tumbler COG: 4,56 / Price: 19,98";"B097B9SY89";"9A-2WJB-A3US";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,85";"-4,56";"";"7,57";"7,57";"12,13";"";"37,89";"166,01";"39 205";"";"";""
"Neweleven Replacement Lid For 20 Oz NewEleven Tumbler - Pack of 2 lids COG: 0,96 / Price: 9,98";"B0995JRMHP";"O1-FU7J-W72I";"1";"";"9,98";"";"";"";"";"";"";"";"";"";"-";"";"-4,54";"-0,96";"";"4,48";"4,48";"5,44";"";"44,89";"466,67";"171 392";"";"";""
"NewEleven 20 Oz Tumbler - Farewell Gift for Coworker, BPA-Free Stainless Steel Drinking Cup, Double Wall Vacuum Insulation, Going Away Gift for Men Women, Good Luck Gifts COG: 4,44 / Price: 19,98";"B09XDFF8FF";"HR-LSGT-JYQH";"1";"";"19,98";"";"-5,79";"-5,79";"";"";"";"";"";"";"-";"";"2,69";"-4,44";"";"12,44";"12,44";"16,88";"";"62,26";"280,18";"45 289";"28,98";"";""
"NewEleven Retirement Gifts For Woman 2025 - Happy Retirement Gifts For Coworker Leaving - Farewell, Goodbye Presents For Women, Coworkers, Friends - 20 Oz Tumbler COG: 4,82 / Price: 19,98";"B09XDFLNR8";"74-78DN-W52B";"1";"1";"19,98";"";"";"";"";"";"";"";"";"100,00";"-";"-17,34";"-7,85";"-4,82";"";"-10,03";"-10,03";"-5,21";"";"-50,20";"-208,09";"45 943";"";"";""
"NEWELEVEN 16 Oz Coffee Glass - Mama Needs Coffee - Transparent Glass - Reusable - 16 oz - Casual - Cold Drinks - Christmas, Mother's Day, Birthday - 1 Count COG: 2,55 / Price: 16,99";"B0B9SF2R4R";"SB-OEYK-4VNP";"1";"";"16,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,77";"-2,55";"";"6,67";"6,67";"9,22";"";"39,26";"261,57";"33 500";"";"";""
"NewEleven Gifts For Mom - Present For Mom From Daughter, Son, Kids - Unique Birthday Gifts For Mother, New Mom, Mommy, Pregnancy - 16 Oz Coffee Glass COG: 2,82 / Price: 13,99";"B0BHWDNYVL";"CW-5CAB-L7CZ";"1";"";"13,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,3";"-2,82";"";"3,87";"3,87";"6,69";"";"27,66";"137,23";"33 500";"";"";""
"NewEleven Coworker Leaving Gifts - Gifts For Coworker Farewell, Going Away, Goodbye, New Job - Good Luck Presents For Friends, Boss, Women, Work Bestie – 16 Oz Coffee Glass COG: 2,42 / Price: 15,98";"B0BRB6NJCT";"MF-GYAU-GTQX";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,19";"-2,42";"";"6,37";"6,37";"8,79";"";"39,86";"263,22";"20 816";"";"";""
"NewEleven Gifts For Her - Cow Gifts For Women - Stuff For Cow Lovers - Cute Funny Birthday Gift For Women, Best Friend, Sister, Daughter, Coworker - 16 Oz Coffee COG: 2,29 / Price: 14,98";"B0C242DYT4";"OX-EHPQ-U3LT";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,47";"-2,29";"";"5,22";"5,22";"7,51";"";"34,85";"227,95";"137 503";"";"";""
"NewEleven Gifts For Sister From Sister, Brother - Unique Birthday Present For Sisters, Soul Sis, Big, Little Sisters, Sis In Law, Sibling, Bestie - 16 Oz Coffee Glass COG: 2,13 / Price: 16,98";"B0C9C5VX7S";"T8-BRCL-CEUK";"1";"";"16,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,71";"-2,13";"";"7,14";"7,14";"9,27";"";"42,05";"335,21";"78 990";"";"";""
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For Aunt, New Auntie, Sister - Aunty Birthday Gift, Announcement, Promoted To Auntie, Best Aunty Ever - 20 Oz Tumbler COG: 3,83 / Price: 15,98";"B0C9D2PHMH";"GX-USB4-E6T8";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,19";"-3,83";"";"4,96";"4,96";"8,79";"";"31,04";"129,50";"16 146";"";"";""
"NewEleven Gifts For Friends, Bestie – Work Bestie Presents For Women Friends - Appreciation Gifts For Coworkers, Unique Present Ideas For Coworker Leaving, Farewell Party – 16 Oz Coffee Glass COG: 2,17 / Price: 14,98";"B0CBJQZCFY";"2D-H3QH-UR6F";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,63";"-2,17";"";"6,18";"6,18";"8,35";"";"41,26";"284,79";"20 816";"";"";""
"NewEleven Gifts For Nurse - Nurse Gift For Women - Caregiver Appreciation Gifts, Nursing Student, Nurses Practitioner - RN Gift For Nurses Women - 16 Oz Coffee Glass COG: 2,33 / Price: 9,99";"B0CBJR253J";"DM-ZO4D-MA58";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,43";"-2,33";"";"2,23";"2,23";"4,56";"";"22,32";"95,71";"44 653";"";"";""
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women, Her, Friends - Book Accessories, Bookish Gifts For Writers, Readers, Librarian, Bookaholic, Bookworm – 16 Oz Coffee Glass COG: 2,03 / Price: 13,98";"B0CCDLWRTD";"68-JFET-D7YN";"1";"";"13,98";"";"-11,47";"-11,47";"";"";"";"";"";"";"-";"";"-6,85";"-2,03";"";"-6,37";"-6,37";"-4,34";"";"-45,57";"-313,79";"86 458";"82,05";"";""
"NEWELEVEN Christmas Book Lovers Gifts for Women, Friends - Bookshelf Cup, Accessories for Writers, Readers, Librarian, Bookaholic, Bookworm - 16 Oz Coffee Glass COG: 2,22 / Price: 9,99";"B0CKYMNV39";"QE-7AYT-7B4M";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,87";"-2,22";"";"1,90";"1,90";"4,12";"";"19,02";"85,59";"49 595";"";"";""
"NewEleven Gifts For Brothers From Sister, Bro - Best Birthday Gift For Big, Little Brother, Siblings, Brothers In Law, Men - 20 Oz Tumbler Navy COG: 3,69 / Price: 19,98";"B0CN926PG1";"1O-O788-ZCZU";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,85";"-3,69";"";"8,44";"8,44";"12,13";"";"42,24";"228,73";"16 143";"";"";""
"NewEleven Gifts For Grandma - Grandma Gifts From Granddaughter, Grandson - Birthday Gift For Grandmother, Nana, Gigi, Mimi, Grammy From Grandchildren, Grandchild - 20 Oz Tumbler COG: 3,62 / Price: 17,98";"B0CQ2K12H3";"RR-GSRH-DCUL";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-3,5";"-3,62";"";"10,86";"10,86";"14,48";"";"60,40";"300,00";"7 170";"";"";""
"NewEleven Gifts For Grandma - Grandmother Birthday Gifts, Gift for Grandma From Granddaughter Grandson - Presents For Nana, Gigi, Mimi, Grammy, New Grandmother - 20 Oz Tumbler COG: 3,5 / Price: 16,98";"B0CRKR75LJ";"XF-QHNV-2YN6";"1";"";"16,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,97";"-3,5";"";"6,51";"6,51";"10,01";"";"38,34";"186,00";"7 170";"";"";""
"NewEleven Birthday Gifts For Women - Funny Gag Gifts Ideas For Mom, Grandma, Wife, Her, Sister, Coworker - 40th 50th 60th 70th 80th Birthday Gifts For Women – 20 Oz Tumbler COG: 3,48 / Price: 15,98";"B0CT8JTMF8";"T3-8QDV-BD6U";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,82";"-3,48";"";"5,68";"5,68";"9,16";"";"35,54";"163,22";"3 009";"";"";""
"NewEleven Retirement Gifts For Women 2025 - Happy Retirement Party Decorations - Coworker Leaving Gifts, Farewell Gift, Goodbye Gift For Coworkers, Friends - 16 Oz Wine Glass COG: 4,41 / Price: 23,98";"B0CWNTN1JN";"XL-MR6A-RPZ5";"1";"1";"23,98";"";"";"";"";"";"";"";"";"100,00";"-";"-20,81";"-9,32";"-4,41";"";"-10,56";"-10,56";"-6,15";"";"-44,04";"-239,46";"17 657";"";"";""
"NewEleven Gifts For Him, Men - Fishing Gifts For Men, Dad, Cup Gift For Fisherman, Father - Dad Birthday Gift From Wife, Kids - 20 Oz Tumbler COG: 3,41 / Price: 17,98";"B0CY4HY9KC";"KK-1KUK-ZBSZ";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,8";"-3,41";"";"6,77";"6,77";"10,18";"";"37,65";"198,53";"16 143";"";"";""
"NewEleven 21st Birthday Gifts For Women, Her - 2004 Birthday Decorations - 21 Year Old Gifts Ideas For Women, Her, Daughter, Sister, Best Friends - 16 Coffee Glass COG: 3,66 / Price: 16,98";"B0D39T2MVK";"73-AOV6-10DJ";"1";"";"16,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,68";"-3,66";"";"5,64";"5,64";"9,3";"";"33,22";"154,10";"10 222";"";"";""
"NewEleven 60th Birthday Gifts For Men Women - 1965 60th Birthday Decorations For Him Her - Turning 60 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,35 / Price: 21,98";"B0DHCFTYVW";"06-AGXV-L5EK";"1";"";"21,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,78";"-3,35";"";"10,85";"10,85";"14,2";"";"49,36";"323,88";"3 011";"";"";""
"NewEleven Gifts for Friends, BFF, Coworker for Women, Appreciation Gifts, Thank You for Women - Best Friend Birthday Gift - Glass Christmas Ornament 2025 COG: 2 / Price: 7,99";"B0DJY2BVJB";"R8-Q5WC-138Q";"1";"";"7,99";"";"";"";"";"";"";"";"";"";"-";"";"-4,23";"-2";"";"1,76";"1,76";"3,76";"";"22,03";"88,00";"454 419";"";"";""
"NewEleven Engagement Gifts for Couples 2024 - First Christmas Engaged Gifts for Her - Engagement Gift for Newly Engaged Couples, Her, Women, Friends, Bride to Be Gift, Glass Christmas Ornaments COG: 2,09 / Price: 7,99";"B0DK16SMD9";"Q6-R02W-6Y1G";"1";"";"7,99";"";"";"";"";"";"";"";"";"";"-";"";"-4,24";"-2,09";"";"1,66";"1,66";"3,75";"";"20,78";"79,43";"91 660";"";"";""
"NewEleven 1985 40th Birthday Gifts For Women - 40 Year Old Birthday Gifts Idea For Women, Her, Mom, Wife - Turning 40 Gift For Woman - 20 Oz Tumbler COG: 3,58 / Price: 21,98";"B0DM61B4F2";"1Y-PY2P-6Q4W";"1";"";"21,98";"";"-5,23";"-5,23";"";"";"";"";"";"";"-";"";"-7,78";"-3,58";"";"5,39";"5,39";"8,97";"";"24,52";"150,56";"3 011";"23,79";"";""
"NewEleven 50th Birthday Gifts for Her COG: 2,2 / Price: 4,99";"B0DQ8L1DQW";"5L-JJQW-3R4J";"1";"";"4,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,95";"-2,2";"";"-1,16";"-1,16";"1,04";"";"-23,25";"-52,73";"454 438";"";"";""
"NewEleven Engagement Gifts for Couples 2025 - Gift for Newly Engaged Couples, Happy Engagement Gifts for Her, Women, Friends, Bride to Be Gift, Glass Christmas Ornaments COG: 2,1 / Price: 9,99";"B0DR1SNKVX";"4L-EMQE-OQ2Y";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-4,54";"-2,1";"";"3,35";"3,35";"5,45";"";"33,53";"159,52";"91 672";"";"";""
"NewEleven Nurse Gifts For Women, Nursing Student, Nurses Practitioner, Registered Nurse - Gifts For Nurses From Friend, Family And Coworker - 16 Oz Coffee Glass COG: 2,43 / Price: 9,99";"B0DWN3SH33";"C0-X5FU-OU85";"1";"";"9,99";"";"-1,98";"-1,98";"";"";"";"";"";"";"-";"";"-6,15";"-2,43";"";"-0,57";"-0,57";"1,86";"";"-5,71";"-23,46";"44 653";"19,82";"";""
"NewEleven Coworker Gifts For Women, Men - Funny Best Friend Present For Work Bestie, Boss, Friends - Gift For Boss, Employer, Bestfriend Gag Gift From Colleague, Friends - 20 Oz Tumbler COG: 0 / Price: 19,98";"B0F6M1XX87";"51-MNGA-I4QG";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,44";"";"";"12,54";"12,54";"12,54";"";"62,76";"";"12 580";"";"";""
"NewEleven Best Friend Birthday Gifts For Women - Best Friend Gift For Her, Him - Bestie Gift, Christian Present From Friends - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 2,62 / Price: 17,98";"B0F8VPS7QN";"FY-G9UN-GE5E";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,87";"-2,62";"";"8,49";"8,49";"11,11";"";"47,22";"324,05";"15 307";"";"";""
"NewEleven Best Friends Gift - Heartfelt Message, Birthday Card For Friend - Best Friend Birthday Gifts For Women, Men, Meaningful Gift From Friends - Greeting Card COG: 0,39 / Price: 7,99";"B0FC6158DB";"6B-3XRW-U6OQ";"1";"";"7,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,61";"-0,39";"";"3,99";"3,99";"4,38";"";"49,94";"1 023,08";"8 082";"";"";""
"NewEleven Gift For Boss - Thank You Boss Gifts For Women, Men, Leader - Meaningful Present, Appreciation Gifts For Boss From Coworker, Staff - Greeting Card COG: 0,39 / Price: 5,99";"B0FC65ZB93";"S6-VP1K-5XOQ";"1";"";"5,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,29";"-0,39";"";"2,31";"2,31";"2,7";"";"38,56";"592,31";"8 054";"";"";""
"NewEleven Going Away Gift - Farewell Gifts For Coworkers, Boss - Coworker Leaving Gifts For Women, Goodbye Gift Card For Colleague, Work Bestie - Greeting Card COG: 0,39 / Price: 7,99";"B0FC686CQV";"27-N5JD-WKOZ";"1";"";"7,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,61";"-0,39";"";"3,99";"3,99";"4,38";"";"49,94";"1 023,08";"8 082";"";"";""
"NewEleven Retirement Gift For Woman, Men - Heartfelt Message, Retirement Card For Boss, Friend - Coworker Leaving Gifts For Women From Friends, Colleague - Greeting Card COG: 0,39 / Price: 6,99";"B0FC69Q8BS";"ZB-KCAW-W2E3";"1";"";"6,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,45";"-0,39";"";"3,15";"3,15";"3,54";"";"45,06";"807,69";"8 054";"";"";""
"NewEleven Retirement Gift For Woman - Retirement Card For Women, Men, Boss - Funny Retirements Gifts For Men, Farewell Gifts For Coworkers From Work Bestie, Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC69R4PK";"A9-HSHI-ATQO";"1";"";"5,99";"";"-16,31";"-16,31";"";"";"";"";"";"";"-";"";"-3,28";"-0,39";"";"-13,99";"-13,99";"-13,6";"";"-233,56";"-3 587,18";"8 082";"272,29";"";""
"NewEleven Retirement Card For Woman, Men - Funny Retirement Present, Goodbye Gifts For Coworkers, Farewell Gifts For Men, Boss From Coworker - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6B7XH2";"XL-UV7U-G4EA";"1";"";"5,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,28";"-0,39";"";"2,32";"2,32";"2,71";"";"38,73";"594,87";"8 082";"";"";""
"NewEleven Teacher Thank You Cards - Teachers Appreciation Gifts, Heartfelt Messeage, Meaningful Thank You Teacher Gifts From Student, Kids - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6CL2XN";"DM-O5C7-TN8L";"1";"";"4,99";"";"-4,97";"-4,97";"";"";"";"";"";"";"-";"";"-3,13";"-0,39";"";"-3,50";"-3,50";"-3,11";"";"-70,14";"-897,44";"8 082";"99,60";"";""
"NewEleven Wedding Gifts For Couples 2025 - Heartfelt Message, Meaningful Wedding Card For Bride, Groom - Newly Wed Gifts For The Couple From Friend, Family - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DL8X8";"XK-EXGK-T2H0";"1";"";"5,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,29";"-0,39";"";"2,31";"2,31";"2,7";"";"38,56";"592,31";"23 736";"";"";""
"NewEleven Engagement Gifts For Couples - Happy Wedding Cards For Bride And Groom - Romantic Present, Congratulation Wedding Gifts From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC6FNMMD";"TU-XEZX-HS89";"1";"";"6,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,45";"-0,39";"";"3,15";"3,15";"3,54";"";"45,06";"807,69";"23 709";"";"";""
"NewEleven Retirement Gifts For Men Women 2025 - Retirement Party Decorations - Retired Presents For Coworker Leaving, Men, Retired People, Coworkers, Friends - 20 Oz Tumbler COG: 4,34 / Price: 19,98";"B09XXP5V2W";"FL-GKXG-L8RH";"";"";"";"";"";"";"";"";"";"";"";"";"100";"4,34";"";"";"";"4,34";"4,34";"";"";"";"";"45 943";"";"";""
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gift For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,22 / Price: 19,98";"B09ZYCD6GX";"1Q-FSNP-VBED";"";"1";"";"";"";"";"";"";"";"";"";"∞";"-";"-17,34";"";"";"";"-17,34";"-17,34";"-17,34";"";"";"";"22 717";"";"";""
"NewEleven Bridal Shower Gifts - Wedding Gifts For Bride - Bachelorette Gift, Engagement Presents For Women - Gift For Bride To Be, Fiancee, Wifey, Her - 16 Oz Coffee Glass COG: 2,18 / Price: 13,98";"B0BRCCZLL8";"63-QY4L-OED4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"67 200";"";"";""
"NewEleven Gifts For Coworker Friends – Work Bestie Gifts For Women Friendship - Unique Present Ideas For Coworker Leaving, Going Away, Goodbye, Farewell Party – 20 Oz Tumbler COG: 3,57 / Price: 19,98";"B0CHJ3W9SQ";"LA-XF5O-M492";"";"";"";"";"-2,4";"-2,4";"";"";"";"";"";"";"-";"";"";"";"";"-2,40";"-2,40";"-2,4";"";"";"";"58 483";"";"";""
"NewEleven 40th Birthday Gifts For Women - 40s Birthday Decorations For Women - 40 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Forties Era Glass - 16 Oz Coffee Glass COG: 2,61 / Price: 16,99";"B0CYPWBV21";"SB-QEC6-U9NU";"";"";"";"";"-7,85";"-7,85";"";"";"";"";"";"";"-";"";"";"";"";"-7,85";"-7,85";"-7,85";"";"";"";"10 222";"";"";""
"NewEleven 50th Birthday Gifts for Men Women - 1975 Birthday Decorations for Him, Her - Gifts for People Turning 50 Year Old Mom, Dad, Wife, Husband - Retro Trucker Hat COG: 1,99 / Price: 17,98";"B0DHC2C1S4";"S1-6FQM-HSP6";"";"";"";"";"-5,28";"-5,28";"";"";"";"";"";"";"100";"1,99";"";"";"";"-3,29";"-3,29";"-5,28";"";"";"";"128 544";"";"";""
"NewEleven Funny Retirement Gifts For Men - Farewell Gifts For Coworkers, Funny Present For Boss, Colleague - Retirement Card For Men From Friend, Work Bestie - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DMH5L";"7P-OJZF-5789";"";"";"";"";"-5,33";"-5,33";"";"";"";"";"";"";"-";"";"";"";"";"-5,33";"-5,33";"-5,33";"";"";"";"8 054";"";"";""
