"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven 50th Birthday Gifts For Women - 1975 50th Birthday Decorations For Women - Gifts For Her Turning 50 Year Old - 20 Oz Tumbler COG: 3,31 / Price: 21,98";"B0DH7X6R1J";"YJ-F5N3-DGJ5";"3";"";"65,94";"";"-35,92";"-35,92";"";"";"";"";"";"";"100";"3,31";"-23,31";"-9,93";"";"0,09";"0,09";"6,71";"";"0,14";"0,91";"3 319";"54,47";"";""
"NewEleven Dog Dad Gifts For Men - Humorous Present, Cute Birthday Gifts For Dog Lovers, Husband, Him - Funny Dog Dad Card From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC5TBFWB";"60-KN47-M9LV";"3";"1";"20,97";"-1,05";"-6,94";"-6,94";"";"";"";"";"";"33,33";"-";"-5,76";"-10,07";"-1,17";"";"-4,02";"-4,02";"-2,85";"";"-19,17";"-343,59";"12 617";"33,09";"";""
"NewEleven Funny Boss Gifts - Appreciaton Card, Boss Birthday Card For Men, Women, Manager - Supervisor Gifts For Women From Coworker, Colleague - Greeting Card COG: 0,39 / Price: 4,99";"B0FC5TLHKZ";"RT-64X6-JD53";"3";"";"14,97";"";"";"";"";"";"";"";"";"";"-";"";"-9,37";"-1,17";"";"4,43";"4,43";"5,6";"";"29,59";"378,63";"9 131";"";"";""
"NewEleven Farewell Gifts For Coworkers - Coworker Leaving Gifts For Women, Goodbye Gift Card, Going Away Gift For Colleague, Work Bestie - Greeting Card COG: 0,39 / Price: 5,99";"B0FC68NMQ2";"UO-G2CF-RBYF";"3";"";"17,97";"-0,6";"";"";"";"";"";"";"";"";"-";"";"-9,74";"-1,17";"";"6,46";"6,46";"7,63";"";"35,95";"552,14";"9 131";"";"";""
"NewEleven 20 Oz Tumbler - Farewell Gift for Coworker, BPA-Free Stainless Steel Drinking Cup, Double Wall Vacuum Insulation, Going Away Gift for Men Women, Good Luck Gifts COG: 4,44 / Price: 19,98";"B09XDFF8FF";"HR-LSGT-JYQH";"2";"";"39,96";"";"-0,69";"-0,69";"";"";"";"";"";"";"-";"";"-15,7";"-8,88";"";"14,69";"14,69";"23,57";"";"36,76";"165,43";"52 514";"1,73";"";""
"NewEleven Retirement Gifts For Men Women 2025 - Retirement Party Decorations - Retired Presents For Coworker Leaving, Men, Retired People, Coworkers, Friends - 20 Oz Tumbler COG: 4,34 / Price: 19,98";"B09XXP5V2W";"FL-GKXG-L8RH";"2";"";"39,96";"";"-3,6";"-3,6";"";"";"";"";"";"";"100";"4,34";"-14,88";"-8,68";"";"17,14";"17,14";"21,48";"";"42,89";"197,47";"53 662";"9,01";"";""
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gift For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,22 / Price: 19,98";"B09ZYCD6GX";"1Q-FSNP-VBED";"2";"";"39,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,88";"-8,44";"";"16,64";"16,64";"25,08";"";"41,64";"197,16";"30 111";"";"";""
"NewEleven Gifts For Nurse - Nurse Gift For Women - Caregiver Appreciation Gifts, Nursing Student, Nurses Practitioner - RN Gift For Nurses Women - 16 Oz Coffee Glass COG: 2,33 / Price: 9,99";"B0CBJR253J";"DM-ZO4D-MA58";"2";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-10,86";"-4,66";"";"4,46";"4,46";"9,12";"";"22,32";"95,71";"42 231";"";"";""
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For New Aunt, Auntie, Sister - Auntie Birthday Gift - Announcement, Promoted To Aunty - 16 Oz Coffee Glass COG: 2,4 / Price: 14,98";"B0CJ2CNDQT";"92-KAM5-CE6S";"2";"";"29,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,04";"-4,8";"";"11,12";"11,12";"15,92";"";"37,12";"231,67";"30 247";"";"";""
"NewEleven Fathers Day Gift For Dad - Cool Dad Gifts From Daughter - Unique Birthday Present Ideas For Father, Husband, Bonus Father, Step Papa, New Papa From Daughter - 20 Oz Tumbler COG: 3,56 / Price: 17,98";"B0CJLF7CW6";"JY-5OP2-ZVFB";"2";"";"35,96";"";"-6,72";"-6,72";"";"";"";"";"";"";"-";"";"-0,1";"-7,12";"";"22,02";"22,02";"29,14";"";"61,23";"309,27";"44 686";"18,69";"";""
"NewEleven Fathers Day Gift For Grandpa From Granddaughter, Grandson - Birthday Present Ideas For Grandfather, New Grandfather, Promoted To Granddad, Grandchildren, Grandkids - 20 Oz Tumbler COG: 3,5 / Price: 17,98";"B0CKYJ8WLN";"FM-KSML-Z7CU";"2";"";"35,96";"";"-4,81";"-4,81";"";"";"";"";"";"";"-";"";"-15,04";"-7";"";"9,11";"9,11";"16,11";"";"25,33";"130,14";"6 791";"13,38";"";""
"NewEleven Birthday Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,69 / Price: 17,98";"B0CLYRNFBT";"3N-MM56-1WA4";"2";"";"35,96";"";"";"";"";"";"";"";"";"";"-";"";"-15,08";"-7,38";"";"13,50";"13,50";"20,88";"";"37,54";"182,93";"3 319";"";"";""
"NewEleven Fathers Day Gift For Him - Birthday Gifts For Men, Funny Gift For Dad, Husband, Grandpa, Uncle, Old Men - Cool Gifts For Dad From Daughter, Son – 20 Oz Tumbler COG: 3,47 / Price: 19,98";"B0CRDFWF44";"A5-0R5N-261B";"2";"";"39,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,89";"-6,94";"";"18,13";"18,13";"25,07";"";"45,37";"261,24";"6 791";"";"";""
"NewEleven Gifts For Him, Men - Fishing Gifts For Men, Dad, Cup Gift For Fisherman, Father - Dad Birthday Gift From Wife, Kids - 20 Oz Tumbler COG: 3,41 / Price: 17,98";"B0CY4HY9KC";"KK-1KUK-ZBSZ";"2";"";"35,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,25";"-6,82";"";"14,89";"14,89";"21,71";"";"41,41";"218,33";"19 718";"";"";""
"NewEleven 40th Birthday Gifts for Men Women - 1985 40 Year Old Gifts for Men, Women, Dad, Mom, Husband, Wife - Retro Trucker Hat COG: 1,89 / Price: 16,98";"B0DHC932W2";"HO-F3TN-5J1L";"2";"";"33,96";"";"-16,81";"-14,92";"-1,89";"";"";"";"";"";"-";"";"-16,92";"-3,78";"";"-3,55";"-3,55";"0,23";"";"-10,45";"-93,92";"124 035";"49,50";"";""
"NewEleven Nurse Gifts For Women, Nursing Student, Nurses Practitioner, Registered Nurse - Gifts For Nurses From Friend, Family And Coworker - 16 Oz Coffee Glass COG: 2,43 / Price: 9,99";"B0DWN3SH33";"C0-X5FU-OU85";"2";"";"19,98";"-9,99";"-0,94";"-0,94";"";"";"";"";"";"";"-";"";"-10,23";"-4,86";"";"-6,04";"-6,04";"-1,18";"";"-30,23";"-124,28";"42 231";"4,70";"";""
"NewEleven Retirement Gift For Woman 2025 - Farewell Gifts For Coworkers, Boss, Friend, Teacher, Grandma - Coworker Leaving Gifts For Women From Friend, Family - Tumbler 12 Oz COG: 3,4 / Price: 22,98";"B0F189PXWB";"L4-F4C9-QOS5";"2";"";"45,96";"";"";"";"";"";"";"";"";"";"-";"";"-15,93";"-6,8";"";"23,23";"23,23";"30,03";"";"50,54";"341,62";"20 280";"";"";""
"NewEleven Coworker Gifts For Women, Men - Funny Best Friend Present For Work Bestie, Boss, Friends - Gift For Boss, Employer, Bestfriend Gag Gift From Colleague, Friends - 20 Oz Tumbler COG: 0 / Price: 19,98";"B0F6M1XX87";"51-MNGA-I4QG";"2";"";"39,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,89";"";"";"25,07";"25,07";"25,07";"";"62,74";"";"10 613";"";"";""
"NewEleven Gift For Grandpa - Meaningful Grandpa Gifts From Granddaughter, Grandson - Grandpa Birthday Gifts For Grandfather, New Granddad, PaPa - Bible Jar COG: 2,62 / Price: 16,98";"B0F7WVKZ6F";"8O-S5PG-85KF";"2";"";"33,96";"";"";"";"";"";"";"";"";"";"-";"";"-13,42";"-5,24";"";"15,30";"15,30";"20,54";"";"45,05";"291,98";"16 967";"";"";""
"NewEleven Gifts For Grandma - Christian Gift, Nana Gift, Grandma Birthday Gifts From Granddaughter, Grandson, Kids - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 0 / Price: 17,98";"B0FBQZZK71";"RW-PY02-EIMY";"2";"";"35,96";"";"-14,1";"-14,1";"";"";"";"";"";"";"-";"";"-15,04";"";"";"6,82";"6,82";"6,82";"";"18,97";"";"16 967";"39,21";"";""
"NewEleven Funny Gifts For Boss - Thank You Card, Appreciation Present, Birthday Boss Gifts For Women, Men - Manager Gift From Staff, Coworker, Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC5XL613";"UU-WJ6M-WTFN";"2";"";"11,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,57";"-0,78";"";"4,63";"4,63";"5,41";"";"38,65";"593,59";"9 130";"";"";""
"NewEleven Best Friend Gift - Funny Card, Best Friend Birthday Gifts For Women, Her, Girls - Bestie Present, Meaningful Gift From Friends - Greeting Card COG: 0,39 / Price: 4,99";"B0FC62VRRC";"OF-YAJT-Y5A4";"2";"";"9,98";"";"-12,61";"-12,61";"";"";"";"";"";"";"-";"";"-7,42";"-0,78";"";"-10,83";"-10,83";"-10,05";"";"-108,52";"-1 388,46";"9 131";"126,35";"";""
"NewEleven Retirement Gift For Woman, Men - Heartfelt Message, Retirement Card For Boss, Friend - Coworker Leaving Gifts For Women From Friends, Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC69Q8BS";"ZB-KCAW-W2E3";"2";"";"11,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,58";"-0,78";"";"4,62";"4,62";"5,4";"";"38,56";"592,31";"9 131";"";"";""
"NewEleven Wedding Gifts For Couples 2025 - Heartfelt Message, Meaningful Wedding Card For Bride, Groom - Newly Wed Gifts For The Couple From Friend, Family - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DL8X8";"XK-EXGK-T2H0";"2";"";"11,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,58";"-0,78";"";"4,62";"4,62";"5,4";"";"38,56";"592,31";"17 878";"";"";""
"NewEleven Engagement Gifts For Couples - Happy Wedding Cards For Bride And Groom - Romantic Present, Congratulation Wedding Gifts From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC6FNMMD";"TU-XEZX-HS89";"2";"";"13,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,88";"-0,78";"";"6,32";"6,32";"7,1";"";"45,21";"810,26";"17 878";"";"";""
"NewEleven Gifts For Mom - Gifts For Mother, Women, Wife - Funny Best Birthday Gift Ideas For Wife, New Mama, Bonus Mama, Mom To Be, Mother In Law - 12 Oz Tumbler COG: 3,76 / Price: 15,98";"B07Y7ZQ265";"F1-10S9-NASK";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,79";"-3,76";"";"5,43";"5,43";"9,19";"";"33,98";"144,41";"10 352";"";"";""
"NewEleven 40th Birthday Gifts For Women - 40th Birthday Decorations For Women, Her - Best 40 Year Old Gifts Ideas For Wife, Mom, Friends, Sister - Turning 40 Presents For Female - 12 Oz Tumbler COG: 3,87 / Price: 14,99";"B089QFK8NV";"6O-P3K0-CFHN";"1";"";"14,99";"";"";"";"";"";"";"";"";"";"-";"";"-6,63";"-3,87";"";"4,49";"4,49";"8,36";"";"29,95";"116,02";"10 352";"";"";""
"NewEleven Gifts For Men, Dad, Husband, Him - Aprons For Men With Pockets - Funny Gifts For Men, Dad, Husband, Boyfriend, Him, Brother, Uncle - Grill Cooking BBQ Kitchen Chef Apron COG: 3,92 / Price: 15,98";"B08CDFWN1Q";"T7-POTQ-PD13";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,4";"-3,92";"";"5,66";"5,66";"9,58";"";"35,42";"144,39";"35 538";"";"";""
"NewEleven 50th Birthday Gifts For Men Women - 1975 50th Birthday Decorations For Men Women - Gifts For Women Turning 50-50 Year Old Gift For Men, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 4,65 / Price: 14,99";"B08R8SW1NM";"IW-9AEL-FYY3";"1";"";"14,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,01";"-4,65";"";"3,33";"3,33";"7,98";"";"22,21";"71,61";"23 054";"";"";""
"NEWELEVEN Coworker Leaving Gift - Farewell, Going Away, New Job, Goodbye, Good Luck for Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,76 / Price: 19,98";"B08Y8RZRHG";"31-PNFY-F78S";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,45";"-4,76";"";"7,77";"7,77";"12,53";"";"38,89";"163,24";"30 111";"";"";""
"NewEleven Gifts For Mom From Daughter, Son, Kids - Unique Birthday Gift For Mom Wife, New Mother, Bonus Mama, Pregnant Mama - Funny Gifts Ideas For Mum - 20 Oz Tumbler COG: 4,2 / Price: 16,98";"B097B9H21P";"YP-SEHP-8NOP";"1";"";"16,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,97";"-4,2";"";"5,81";"5,81";"10,01";"";"34,22";"138,33";"6 791";"";"";""
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job Gift, Goodbye, Good Luck Presents For Coworkers, Friends, Boss, Men, Women - 20 Oz Tumbler COG: 4,46 / Price: 19,98";"B09ZYBDMZ1";"Y3-JOZK-KF6U";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,45";"-4,46";"";"8,07";"8,07";"12,53";"";"40,39";"180,94";"52 514";"";"";""
"NewEleven Retirement Gifts For Women 2025 - Happy Retirement Gift - Coworker Leaving Gift, Farewell Gifts, Goodbye Presents For Coworkers, Friends - 12 Oz Tumbler COG: 3,73 / Price: 22,98";"B0B2WGL9ZW";"DI-F7I2-E7AK";"1";"";"22,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,98";"-3,73";"";"11,27";"11,27";"15";"";"49,04";"302,14";"20 280";"";"";""
"NewEleven Gifts For Women Friendship - Funny Gifts For Friends Female - Unique Friendship Present For Her, Female, Bestie, Bff, Soul Sister, Work Bestie - 16 Oz Coffee Glass COG: 4,48 / Price: 14,98";"B0B9SC1JMN";"HE-91BM-BOXT";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,47";"-4,48";"";"3,03";"3,03";"7,51";"";"20,23";"67,63";"280 455";"";"";""
"NEWELEVEN 16 Oz Coffee Glass - Mama Needs Coffee - Transparent Glass - Reusable - 16 oz - Casual - Cold Drinks - Christmas, Mother's Day, Birthday - 1 Count COG: 2,55 / Price: 16,99";"B0B9SF2R4R";"SB-OEYK-4VNP";"1";"";"16,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,77";"-2,55";"";"6,67";"6,67";"9,22";"";"39,26";"261,57";"29 167";"";"";""
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For New Aunt, Auntie, Sister - Aunts Birthday Gift - Announcement, Promoted To Aunty, Best Auntie Ever - 16 Oz Coffee Glass COG: 2,33 / Price: 12,98";"B0BC8SB3Y4";"DT-HT71-4QRG";"1";"";"12,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,06";"-2,33";"";"3,59";"3,59";"5,92";"";"27,66";"154,08";"23 485";"";"";""
"NewEleven Gifts For Cat Mom, Cats Lover - Cat Gifts For Women - Cute Kitten Stuff, Cats Themed Gift For Women - Cute Funny Gift For Her, Best Friend - 16 Oz Coffee Glass COG: 2 / Price: 9,99";"B0BRCJ5VYH";"CZ-V369-AMB3";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-6,25";"-2";"";"1,74";"1,74";"3,74";"";"17,42";"87,00";"48 621";"";"";""
"NewEleven Gifts For Nurse - Nurse Gifts For Women - Caregiver Appreciation Gift, Nursing Student, Nurses Practitioner - RN Gift For Nurses Women - 16 Oz Coffee Glass COG: 2,48 / Price: 9,99";"B0BYDBW7PH";"IP-TZ2U-AFMB";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,43";"-2,48";"";"2,08";"2,08";"4,56";"";"20,82";"83,87";"42 231";"";"";""
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women - Bookish Gift for Readers, Librarians, Bookaholics, Bookworm - Birthday Gift For Women, Her, Best Friend – 16 Oz Coffee Glass COG: 2,25 / Price: 12,98";"B0BYDDFNBD";"BC-HKBD-KBAM";"1";"";"12,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,15";"-2,25";"";"3,58";"3,58";"5,83";"";"27,58";"159,11";"42 642";"";"";""
"NewEleven Cute Glass Coffee Cups With Lids And Straw – Aesthetic Cups – Iced Coffee Cup, Coffees Tumbler – Galentines Gifts For Women, Coffees Lover - 16 Oz Coffee Glass COG: 2,33 / Price: 14,98";"B0C1BS7BV8";"8N-VAIO-VFH3";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,46";"-2,33";"";"5,19";"5,19";"7,52";"";"34,65";"222,75";"28 609";"";"";""
"NewEleven Retirement Gifts For Woman 2025 - Happy Retirement Gifts For Coworker Leaving - Farewell, Goodbye Presents For Women, Coworkers, Friends - 20 Oz Tumbler COG: 4,02 / Price: 19,98";"B0C3CW184G";"L6-4LV1-54DE";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"100";"4,02";"-7,85";"-4,02";"";"12,13";"12,13";"12,13";"";"60,71";"301,74";"53 662";"";"";""
"NewEleven Gifts For Friends, Bestie – Work Bestie Presents For Women Friends - Appreciation Gifts For Coworkers, Unique Present Ideas For Coworker Leaving, Farewell Party – 16 Oz Coffee Glass COG: 2,17 / Price: 14,98";"B0CBJQZCFY";"2D-H3QH-UR6F";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,66";"-2,17";"";"6,15";"6,15";"8,32";"";"41,05";"283,41";"28 609";"";"";""
"NewEleven Gifts For Coworker Friends – Work Bestie Gifts For Women Friendship - Unique Present Ideas For Coworker Leaving, Going Away, Goodbye, Farewell Party – 20 Oz Tumbler COG: 3,57 / Price: 17,98";"B0CHJ3W9SQ";"LA-XF5O-M492";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-8,31";"-3,57";"";"6,10";"6,10";"9,67";"";"33,93";"170,87";"49 402";"";"";""
"NewEleven Christmas Book Lovers Gifts for Women, Friends - Bookshelf Cup, Accessories for Writers, Readers, Librarian, Bookaholic, Bookworm - 16 Oz Coffee Glass COG: 2,22 / Price: 9,99";"B0CKYMNV39";"QE-7AYT-7B4M";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,89";"-2,22";"";"1,88";"1,88";"4,1";"";"18,82";"84,68";"42 642";"";"";""
"NewEleven Birthday Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,76 / Price: 16,99";"B0CLYSGX7Q";"OA-DGFL-ZKWU";"1";"";"16,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,38";"-3,76";"";"5,85";"5,85";"9,61";"";"34,43";"155,59";"10 352";"";"";""
"NewEleven Birthday Gifts For Women - Funny Gag Gifts Ideas For Mom, Grandma, Wife, Her, Sister, Coworker - 40th 50th 60th 70th 80th Birthday Gifts For Women – 20 Oz Tumbler COG: 3,48 / Price: 15,98";"B0CT8JTMF8";"T3-8QDV-BD6U";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,79";"-3,48";"";"5,71";"5,71";"9,19";"";"35,73";"164,08";"3 319";"";"";""
"NewEleven Retirement Gifts For Women 2025 - Happy Retirement Party Decorations - Coworker Leaving Gifts, Farewell Gift, Goodbye Gift For Coworkers, Friends - 16 Oz Wine Glass COG: 4,41 / Price: 23,98";"B0CWNTN1JN";"XL-MR6A-RPZ5";"1";"";"23,98";"";"-3,6";"-3,6";"";"";"";"";"";"";"-";"";"-9,32";"-4,41";"";"6,65";"6,65";"11,06";"";"27,73";"150,79";"16 102";"15,01";"";""
"NewEleven Trucker Cap for Men, Dad, Husband, Fisherman – Funny Fishing Hat, Trucker Hat Birthday Present for Him, Father, Guys Who Love Fishing COG: 2,67 / Price: 15,98";"B0CY4G9VSR";"BP-B33W-HG8K";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-8,36";"-2,67";"";"4,95";"4,95";"7,62";"";"30,98";"185,39";"271 377";"";"";""
"NewEleven 30th Birthday Gifts For Women - 30s Birthday Decorations - 30 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Thirties Era Glass - 16 Oz Coffee Glass COG: 2,1 / Price: 15,98";"B0CYPT8HM7";"C9-FSMU-8JV2";"1";"";"15,98";"";"-17,42";"-17,42";"";"";"";"";"";"";"-";"";"-7,52";"-2,1";"";"-11,06";"-11,06";"-8,96";"";"-69,21";"-526,67";"9 710";"109,01";"";""
"NewEleven 40th Birthday Gifts For Women - 40s Birthday Decorations For Women - 40 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Forties Era Glass - 16 Oz Coffee Glass COG: 2,61 / Price: 15,98";"B0CYPWBV21";"SB-QEC6-U9NU";"1";"1";"15,98";"";"-11,82";"-11,82";"";"";"";"";"";"100,00";"";"-14,74";"-7,52";"-2,61";"";"-20,71";"-20,71";"-18,1";"";"-129,60";"-793,49";"9 710";"73,97";"";""
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women - Book Themed Gift for Readers, Librarians, Bookaholics - Birthday Gift For Women, Her, Best Friend – 16 Oz Coffee Glass COG: 2,32 / Price: 13,98";"B0CZDV6J3V";"0B-GUIB-F6GL";"1";"";"13,98";"";"-3,59";"-3,59";"";"";"";"";"";"";"-";"";"-7,3";"-2,32";"";"0,77";"0,77";"3,09";"";"5,51";"33,19";"42 642";"25,68";"";""
"NewEleven Gifts For Nurse - Nursing Graduation Gift For Women Her - Caregiver Appreciation Gifts, Nursing Student, New Nurses, Nurse Practitioner, RN - 16 Oz Coffee Glass COG: 2,68 / Price: 9,99";"B0D1GF81G8";"WJ-F0KW-EYOB";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,89";"-2,68";"";"1,42";"1,42";"4,1";"";"14,21";"52,99";"42 231";"";"";""
"NewEleven 40th Birthday Gifts Women Men - 1985 40th Birthday Decorations For Men Women - Gifts For Men Women Turning 40-40 Year Old Gift For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,43 / Price: 14,98";"B0D1GH6WJ6";"ZV-XJ69-4UIW";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,66";"-3,43";"";"4,89";"4,89";"8,32";"";"32,64";"142,57";"23 054";"";"";""
"NewEleven Witchy Gifts for Women, Witch Gifts, Witch Stuff, Witch Accessories - Birthday Halloween Presents for Women Witches Wiccan Her Friend Sister Daughter Female - 16 Oz Coffee Glass COG: 2,65 / Price: 15,99";"B0D5YGB4KV";"ZB-3CPZ-WSS8";"1";"";"15,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,61";"-2,65";"";"5,73";"5,73";"8,38";"";"35,83";"216,23";"167 697";"";"";""
"NewEleven 30th Birthday Gifts For Women - 30s Birthday Decorations For Women - 30 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Thirties Era Wine Tumbler - 12 Oz Tumbler COG: 3,16 / Price: 12,98";"B0D79751XN";"BA-CM7Z-VMQN";"1";"";"12,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,28";"-3,16";"";"3,54";"3,54";"6,7";"";"27,27";"112,03";"10 352";"";"";""
"NewEleven Retirement Candle - Funny Retirement Gift for Woman - Retired Gift Idea for Mom, Nurse, Teacher, Coworker & Friends - Scented Candle COG: 4,66 / Price: 15,98";"B0D831XY4Y";"8G-IBWS-BHP3";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-8";"-4,66";"";"3,32";"3,32";"7,98";"";"20,78";"71,24";"173 814";"";"";""
"NewEleven 40th Birthday Gifts For Men Women - 1985 40th Birthday Decorations For Men Women - Turning 40-40 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,45 / Price: 21,98";"B0DH7PQ1RX";"7N-6OBC-K7DN";"1";"";"21,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,75";"-3,45";"";"10,78";"10,78";"14,23";"";"49,04";"312,46";"3 319";"";"";""
"NewEleven 50th Birthday Gifts For Men Women - 1975 50th Birthday Decorations For Him Her - Present For Men Women Turning 50 Year Old Gifts For Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,45 / Price: 21,98";"B0DH83T7MF";"RP-GISO-TOFC";"1";"";"21,98";"";"";"";"";"";"";"";"";"";"-";"";"-8,16";"-3,45";"";"10,37";"10,37";"13,82";"";"47,18";"300,58";"3 319";"";"";""
"NewEleven 60th Birthday Gifts For Men Women - 1965 60th Birthday Decorations For Him Her - Turning 60 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,35 / Price: 21,98";"B0DHCFTYVW";"06-AGXV-L5EK";"1";"";"21,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,75";"-3,35";"";"10,88";"10,88";"14,23";"";"49,50";"324,78";"3 319";"";"";""
"NewEleven Women - Friend Gifts Ornaments 2025 - Friendship Gifts for Friends, Birthday Gift for Women, Besties, Soul Sisters - Ceramic Christmas Ornaments COG: 0,91 / Price: 4,99";"B0DK16MCXG";"JC-JJYR-OWD3";"1";"";"4,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,13";"-0,91";"";"0,95";"0,95";"1,86";"";"19,04";"104,40";"310 078";"";"";""
"NewEleven 1985 40th Birthday Gifts For Women - 40 Year Old Birthday Gifts Idea For Women, Her, Mom, Wife - Turning 40 Gift For Woman - 20 Oz Tumbler COG: 3,58 / Price: 21,98";"B0DM61B4F2";"1Y-PY2P-6Q4W";"1";"";"21,98";"";"-2,91";"-2,91";"";"";"";"";"";"";"-";"";"6,78";"-3,58";"";"22,27";"22,27";"25,85";"";"101,32";"622,07";"3 319";"13,24";"";""
"NewEleven Engagement Gifts for Couples 2025 - Gift for Newly Engaged Couples, Happy Engagement Gifts for Her, Women, Friends, Bride to Be Gift, Glass Christmas Ornaments COG: 2,1 / Price: 9,99";"B0DR1SNKVX";"4L-EMQE-OQ2Y";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-4,54";"-2,1";"";"3,35";"3,35";"5,45";"";"33,53";"159,52";"75 431";"";"";""
"NewEleven Wedding Gifts - Mr and Mrs, Bridal Shower Decorations - Wedding Gifts for Couples 2025, Bride Gift for Friends - Just Married Glass 2025 Ornament COG: 1,81 / Price: 9,99";"B0DRT2D2ZB";"GU-M8AT-5NTK";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-4,56";"-1,81";"";"3,62";"3,62";"5,43";"";"36,24";"200,00";"75 431";"";"";""
