"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gift For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,63 / Price: 19,98";"B092HNBJT6";"W7-BHYY-1NZC";"12";"";"239,76";"-1";"-30,71";"-30,71";"";"";"";"";"";"";"-";"";"-89,17";"-55,56";"";"63,32";"63,32";"118,88";"";"26,41";"113,97";"23 733";"12,81";"";""
"NewEleven Retirement Gifts - Retirement Card For Women, Men, Boss - Coworker Leaving Gifts For Women, Happy Farewell Card, Meaningful Gift From Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC69GZW9";"W6-C0RK-V9ZB";"11";"";"65,89";"";"-30,53";"-30,53";"";"";"";"";"";"";"-";"";"-36,19";"-4,29";"";"-5,12";"-5,12";"-0,83";"";"-7,77";"-119,35";"4 207";"46,33";"";""
"NEWELEVEN Valentines Gifts For Men - Aprons For Men With Pockets - Funny Gifts For Him - BBQ Kitchen Chef Apron COG: 3,54 / Price: 15,98";"B08ZYGT8SH";"QV-HPXT-L8DT";"13";"";"207,74";"";"-28,9";"-28,9";"";"";"";"";"";"";"-";"";"-98,44";"-46,02";"";"34,38";"34,38";"80,4";"";"16,55";"74,71";"23 730";"13,91";"";""
"NewEleven Gifts For Mom - Birthday Card For Mom From Daughter, Son, Kids, Husband - Wife Gift - Unique Present Ideas For Mother, Mother In Law, Wife, New Mama - Greeting Card COG: 0,46 / Price: 9,99";"B0F2TDMHFC";"LT-01MF-LZ2N";"5";"";"49,95";"";"-27,84";"-27,84";"";"";"";"";"";"";"-";"";"-19,7";"-2,3";"";"0,11";"0,11";"2,41";"";"0,22";"4,78";"7 940";"55,74";"";""
"NewEleven Gifts For Men - Romantic Gifts For Boyfriend, Husband, Him - Couple Gift Cards, Anniversary Card For Husband From Wife, Her - Greeting Card COG: 0,42 / Price: 6,99";"B0FC5Q3KVJ";"BP-IWCY-92GM";"5";"";"34,95";"-1,05";"-25,98";"-25,98";"";"";"";"";"";"";"-";"";"-17,05";"-2,1";"";"-11,23";"-11,23";"-9,13";"";"-32,13";"-534,76";"17 483";"74,33";"";""
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For Auntie, Sister - Aunty Birthday Gift - Announcement, Promoted To Aunt - 16 Oz Coffee Glass COG: 2,23 / Price: 15,98";"B0BYCT1SRJ";"LH-BSSY-KKX9";"15";"";"239,7";"-1,6";"-24,84";"-24,84";"";"";"";"";"";"";"-";"";"-113,95";"-33,45";"";"65,86";"65,86";"99,31";"";"27,48";"196,89";"28 502";"10,36";"";""
"NewEleven 70th Birthday Gifts For Men Women - 1955 70th Birthday Decorations - Gifts For Men Women Turning 70-70 Year Old Gifts For Man, Woman - 20 Oz Tumbler COG: 3,32 / Price: 19,98";"B0DHCGTL3R";"DF-AWOB-F9BG";"5";"";"99,9";"";"-24,12";"-24,12";"";"";"";"";"";"";"-";"";"-37,21";"-16,6";"";"21,97";"21,97";"38,57";"";"21,99";"132,35";"2 706";"24,14";"";""
"NewEleven Retirement Gift For Woman - Retirement Card For Women, Men, Boss - Funny Retirements Gifts For Men, Farewell Gifts For Coworkers From Work Bestie, Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC69R4PK";"A9-HSHI-ATQO";"6";"";"35,94";"";"-23,3";"-23,3";"";"";"";"";"";"";"-";"";"-19,73";"-2,34";"";"-9,43";"-9,43";"-7,09";"";"-26,24";"-402,99";"4 207";"64,83";"";""
"NewEleven 50th Birthday Gifts for Men Women - 1975 Birthday Decorations for Him, Her - Gifts for People Turning 50 Year Old Mom, Dad, Wife, Husband - Retro Trucker Hat COG: 1,99 / Price: 17,98";"B0DHC2C1S4";"S1-6FQM-HSP6";"3";"";"53,94";"";"-22,4";"-22,4";"";"";"";"";"";"";"-";"";"-25,71";"-5,97";"";"-0,14";"-0,14";"5,83";"";"-0,26";"-2,35";"204 527";"41,53";"";""
"NewEleven Gifts For New Mom 2025 – Pregnancy Gifts For First Time Mom, Pregnant Mommy, Expecting Mother, Moms To Be, Mommy To Be, New Moms - 16 Oz Coffee Glass COG: 2,23 / Price: 12,99";"B0DCJM56W3";"SG-SV6L-3ILW";"5";"";"64,95";"";"-19,35";"-19,35";"";"";"";"";"";"";"-";"";"-35,74";"-11,15";"";"-1,29";"-1,29";"9,86";"";"-1,99";"-11,57";"10 559";"29,79";"";""
"NewEleven 60th Birthday Gifts For Men Women - 1965 60th Birthday Decorations For Him Her - Turning 60 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,31 / Price: 19,98";"B0DH87FYNN";"UM-NFPU-HUFM";"10";"";"199,8";"";"-18,27";"-18,27";"";"";"";"";"";"";"-";"";"-74,4";"-33,1";"";"74,03";"74,03";"107,13";"";"37,05";"223,66";"2 706";"9,14";"";""
"NewEleven 40th Birthday Gifts For Men Women - 1985 40th Birthday Decorations For Him, Her - Turning 40-40 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,29 / Price: 19,98";"B0DH86X93V";"Z0-L1YB-49DF";"7";"";"139,86";"";"-17,45";"-17,45";"";"";"";"";"";"";"100";"3,29";"-52,11";"-23,03";"";"50,56";"50,56";"70,3";"";"36,15";"219,54";"2 706";"12,48";"";""
"NewEleven Cat Mom Gifts For Women - Cat Birthday Card, Funny Gift For Cat Lover, Cat Mom, Her - Cat Lover Gifts For Women From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC6CY15S";"5P-CAQZ-6FK5";"5";"1";"34,95";"";"-16,33";"-16,33";"";"";"";"";"";"20,00";"-";"-5,2";"-17,2";"-1,95";"";"-5,73";"-5,73";"-3,78";"";"-16,39";"-293,85";"7 940";"46,72";"";""
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gift For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,22 / Price: 19,98";"B09ZYCD6GX";"1Q-FSNP-VBED";"2";"";"39,96";"";"-15,72";"-15,72";"";"";"";"";"";"";"-";"";"-14,88";"-8,44";"";"0,92";"0,92";"9,36";"";"2,30";"10,90";"23 733";"39,34";"";""
"NewEleven Fathers Day Gift For Grandpa From Granddaughter, Grandson - Birthday Present Ideas For Grandfather, New Grandfather, Promoted To Granddad, Grandchildren, Grandkids - 20 Oz Tumbler COG: 3,5 / Price: 17,98";"B0CKYJ8WLN";"FM-KSML-Z7CU";"1";"";"17,98";"";"-14,19";"-14,19";"";"";"";"";"";"";"-";"";"-7,54";"-3,5";"";"-7,25";"-7,25";"-3,75";"";"-40,32";"-207,14";"6 900";"78,92";"";""
"NewEleven 40th Birthday Gifts for Men Women - 1985 40 Year Old Gifts for Men, Women, Dad, Mom, Husband, Wife - Retro Trucker Hat COG: 1,89 / Price: 17,98";"B0DHC932W2";"HO-F3TN-5J1L";"2";"";"35,96";"";"-14,12";"-14,12";"";"";"";"";"";"";"-";"";"-17,14";"-3,78";"";"0,92";"0,92";"4,7";"";"2,56";"24,34";"217 048";"39,27";"";""
"NewEleven Coworker Leaving Gifts - Gifts For Coworker Farewell, Going Away, Goodbye, New Job - Good Luck Presents For Friends, Boss, Women, Work Bestie – 16 Oz Coffee Glass COG: 2,42 / Price: 14,98";"B0BRB6NJCT";"MF-GYAU-GTQX";"13";"";"194,74";"-1,5";"-13,3";"-13,3";"";"";"";"";"";"";"-";"";"-90,91";"-31,46";"";"57,57";"57,57";"89,03";"";"29,56";"182,99";"15 314";"6,83";"";""
"NewEleven Gifts For Mom - Heartfelt Message, Birthday Card For Mom From Daughter, Son, Kids - Meaningful Gift, Unique Present For Mother - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DJMD9";"1E-URHL-R626";"2";"";"11,98";"";"-13,04";"-13,04";"";"";"";"";"";"";"-";"";"-6,57";"-0,78";"";"-8,41";"-8,41";"-7,63";"";"-70,20";"-1 078,21";"7 940";"108,85";"";""
"NewEleven 40th Birthday Gifts For Men Women - 1985 40th Birthday Decorations For Men Women - Turning 40-40 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,45 / Price: 21,98";"B0DH7PQ1RX";"7N-6OBC-K7DN";"1";"";"21,98";"";"-12,24";"-12,24";"";"";"";"";"";"";"-";"";"-7,75";"-3,45";"";"-1,46";"-1,46";"1,99";"";"-6,64";"-42,32";"2 706";"55,69";"";""
"NewEleven Birthday Gifts For Women - Christian Gifts For Women, Her, Friends - Appreciation Present From Friend, Family - Decorative Glass Inspirational Scripture Jar With 92 Bible Verse COG: 2,62 / Price: 16,98";"B0F6M3X7LG";"9Y-C7LJ-8AVP";"6";"";"101,88";"";"-12,22";"-12,22";"";"";"";"";"";"";"-";"";"-40,26";"-15,72";"";"33,68";"33,68";"49,4";"";"33,06";"214,25";"19 358";"11,99";"";""
"NewEleven Dog Dad Gifts For Men - Humorous Present, Cute Birthday Gifts For Dog Lovers, Husband, Him - Funny Dog Dad Card From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC5TBFWB";"60-KN47-M9LV";"4";"";"27,96";"-1,05";"-12,12";"-12,12";"";"";"";"";"";"";"-";"";"-13,41";"-1,56";"";"-0,18";"-0,18";"1,38";"";"-0,64";"-11,54";"7 940";"43,35";"";""
"NewEleven Dog Mom Gifts For Women - Funny Dog Dad Gift, Cute Card For Dog Lover - Birthday Cards, Dog Dad Gifts For Men From Wife, Her, Friend - Greeting Card COG: 0,39 / Price: 5,99";"B0FC65Z1KQ";"ZM-69AN-C3J3";"4";"";"23,96";"";"-10,54";"-10,54";"";"";"";"";"";"";"-";"";"-13,16";"-1,56";"";"-1,30";"-1,30";"0,26";"";"-5,43";"-83,33";"7 940";"43,99";"";""
"NewEleven Gifts For Women - Wedding Anniversary Card For Wife, Husband, Couple - Romanic Love Gifts For Boyfriend From Girlfriend, Her - Greeting Card COG: 0,42 / Price: 6,99";"B0FC5SSDXK";"D0-B6A7-C5GP";"8";"";"55,92";"";"-10,53";"-10,53";"";"";"";"";"";"";"-";"";"-27,54";"-3,36";"";"14,49";"14,49";"17,85";"";"25,91";"431,25";"17 483";"18,83";"";""
"NewEleven 20 Oz Tumbler - Farewell Gift for Coworker, BPA-Free Stainless Steel Drinking Cup, Double Wall Vacuum Insulation, Going Away Gift for Men Women, Good Luck Gifts COG: 4,44 / Price: 19,98";"B09XDFF8FF";"HR-LSGT-JYQH";"3";"";"59,94";"";"-9,61";"-9,61";"";"";"";"";"";"";"-";"";"-23,55";"-13,32";"";"13,46";"13,46";"26,78";"";"22,46";"101,05";"43 307";"16,03";"";""
"NewEleven Gifts For Friends, Bestie – Work Bestie Presents For Women Friends - Appreciation Gifts For Coworkers, Unique Present Ideas For Coworker Leaving, Farewell Party – 16 Oz Coffee Glass COG: 2,55 / Price: 15,98";"B0CXXJ751C";"7X-5K3W-K6CS";"3";"";"47,94";"-0,8";"-9,01";"-9,01";"";"";"";"";"";"";"-";"";"-23,9";"-7,65";"";"6,58";"6,58";"14,23";"";"13,73";"86,01";"15 314";"18,79";"";""
"NewEleven Engagement Gifts for Couples 2025 - Gift for Newly Engaged Couples, Happy Engagement Gifts for Her, Women, Friends, Bride to Be Gift, Glass Ornament COG: 1,8 / Price: 9,99";"B0DRT3MK34";"87-ARXM-YV1I";"5";"";"49,95";"";"-8";"-8";"";"";"";"";"";"";"-";"";"-21,1";"-9";"";"11,85";"11,85";"20,85";"";"23,72";"131,67";"99 110";"16,02";"";""
"NewEleven Going Away Gift - Farewell Gifts For Coworkers, Boss - Coworker Leaving Gifts For Women, Goodbye Gift Card For Colleague, Work Bestie - Greeting Card COG: 0,39 / Price: 7,99";"B0FC686CQV";"27-N5JD-WKOZ";"8";"";"63,92";"";"-7,17";"-7,17";"";"";"";"";"";"";"-";"";"-28,8";"-3,12";"";"24,83";"24,83";"27,95";"";"38,85";"795,83";"4 207";"11,22";"";""
"NewEleven Gifts For Mom - Birthday Gifts For Mom From Kids – Unique Birthday Present Ideas For Mother, New Mom, Mom To Be, Wife From Daughter, Son, Husband - 16 Oz Coffee Glass COG: 2,25 / Price: 16,98";"B0C9BZRC4K";"YM-PHWT-7K9Y";"2";"";"33,96";"";"-7";"-7";"";"";"";"";"";"";"-";"";"-15,54";"-4,5";"";"6,92";"6,92";"11,42";"";"20,38";"153,78";"35 880";"20,61";"";""
"NewEleven Birthday Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,69 / Price: 15,99";"B0CLYRNFBT";"3N-MM56-1WA4";"2";"";"31,98";"";"-6,78";"-6,78";"";"";"";"";"";"";"100";"3,69";"-14,32";"-7,38";"";"7,19";"7,19";"10,88";"";"22,48";"97,43";"2 706";"21,20";"";""
"NewEleven Gifts For Godmother - Will You Be My Godmother From GodChild - Pregnancy Announcement Gifts For God Mother, Godmom, Godparents - 16 Oz Coffee Glass COG: 2,15 / Price: 12,98";"B0CJ2CKDR8";"SE-AHQ6-UUXA";"5";"1";"64,9";"";"-6,63";"-6,63";"";"";"";"";"";"20,00";"-";"-11,26";"-35,74";"-10,75";"";"0,52";"0,52";"11,27";"";"0,80";"4,84";"37 038";"10,22";"";""
"NewEleven Birthday Gifts For Mom, Funny Card Gifts For Mom, Awesome Mommy Present From Daughter, Best Mother's Day Gift Idea For Wife, Sister - Humorous Greeting Card COG: 0,45 / Price: 9,99";"B0F2T4JDF7";"AU-GMLU-KG6Z";"2";"";"19,98";"";"-5,06";"-5,06";"";"";"";"";"";"";"-";"";"-7,88";"-0,9";"";"6,14";"6,14";"7,04";"";"30,73";"682,22";"7 940";"25,33";"";""
"NewEleven Gifts For Aunt - Aunt Birthday Gifts From Niece, Newphew, Kids - Auntie Gift Ideas, Christian Gift For Aunt, Auntie - Decorative Glass Scripture Jar With 92 Bible Verse COG: 1,97 / Price: 16,98";"B0FBRBL1CQ";"O8-51RP-7R9U";"";"";"";"";"-4,91";"-4,91";"";"";"";"";"";"";"-";"";"";"";"";"-4,91";"-4,91";"-4,91";"";"";"";"19 358";"";"";""
"NewEleven Engagement Gifts For Couples - Happy Wedding Cards For Bride And Groom - Romantic Present, Congratulation Wedding Gifts From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC6FNMMD";"TU-XEZX-HS89";"";"";"";"";"-4,89";"-4,89";"";"";"";"";"";"";"-";"";"";"";"";"-4,89";"-4,89";"-4,89";"";"";"";"17 483";"";"";""
"NewEleven Retirement Gift For Woman 2025 - Farewell Gifts For Coworkers, Boss, Friend, Teacher, Grandma - Coworker Leaving Gifts For Women From Friend, Family - Tumbler 12 Oz COG: 3,4 / Price: 22,98";"B0F189PXWB";"L4-F4C9-QOS5";"2";"";"45,96";"";"-4,86";"-4,86";"";"";"";"";"";"";"-";"";"-15,96";"-6,8";"";"18,34";"18,34";"25,14";"";"39,90";"269,71";"16 088";"10,57";"";""
"NewEleven Best Friend Gift - Funny Card, Best Friend Birthday Gifts For Women, Her, Girls - Bestie Present, Meaningful Gift From Friends - Greeting Card COG: 0,39 / Price: 5,99";"B0FC62VRRC";"OF-YAJT-Y5A4";"1";"";"5,99";"";"-4,49";"-4,49";"";"";"";"";"";"";"-";"";"-3,86";"-0,39";"";"-2,75";"-2,75";"-2,36";"";"-45,91";"-705,13";"4 207";"74,96";"";""
"NewEleven 40th Birthday Gifts For Women - 40s Birthday Decorations For Women - 40 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Forties Era Glass - 16 Oz Coffee Glass COG: 2,61 / Price: 15,98";"B0CYPWBV21";"SB-QEC6-U9NU";"";"";"";"";"-4,2";"-4,2";"";"";"";"";"";"";"-";"";"";"";"";"-4,20";"-4,20";"-4,2";"";"";"";"7 657";"";"";""
