"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven 60th Birthday Gifts For Women - 1965 Birthday Decorations For Women - Happy 60th Celebration Gifts - Gift for turning 60 For Mom, Wife, Aunt - 12 Oz Wine Tumbler COG: 3,31 / Price: 19,98";"B08R8PXYL6";"ZG-6MPB-F5JV";"22";"4";"439,56";"-2";"-63,47";"-63,47";"";"";"";"";"";"18,18";"-";"-61,55";"-163,36";"-72,82";"";"76,36";"76,36";"149,18";"";"17,37";"104,86";"7 391";"14,44";"";""
"NewEleven Funny Retirement Gifts For Men, Women - Going Away Gift, Coworker Leaving Gifts For Women, Farewell Gift For Coworkers, Boss, Colleague - Greeting Card COG: 0,39 / Price: 7,99";"B0FC69XTZ9";"B4-IRKZ-AKKE";"21";"";"167,79";"";"-70,08";"-70,08";"";"";"";"";"";"";"-";"";"-75,74";"-8,19";"";"13,78";"13,78";"21,97";"";"8,21";"168,25";"4 207";"41,77";"";""
"NewEleven 40th Birthday Gifts For Men Women - 1985 40th Birthday Decorations For Men Women - 40 Year Old Birthday Gifts For Dad, Mom, Friends Turning 40-20 Oz Tumbler COG: 4,21 / Price: 22,98";"B08R8R2LQF";"JC-JMFX-W7IY";"18";"";"413,64";"";"-51,51";"-51,51";"";"";"";"";"";"";"-";"";"-143,58";"-75,78";"";"142,77";"142,77";"218,55";"";"34,52";"188,40";"23 094";"12,45";"";""
"NewEleven Fathers Day Gift For Dad - Birthday Gifts For Dad From Daughter, Son, Kids - Husband Gift - Birthday Present Ideas For Father, New Papa, Bonus Father From Daughter, Son - 20 Oz Tumbler COG: 3,56 / Price: 19,98";"B0CG8N67SJ";"FQ-Q5JW-E8TK";"17";"";"339,66";"-8";"-126,45";"-126,45";"";"";"";"";"";"";"100";"3,56";"-132,17";"-60,52";"";"16,08";"16,08";"73,04";"";"4,73";"26,57";"6 900";"37,23";"";""
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For Auntie, Sister - Aunty Birthday Gift - Announcement, Promoted To Aunt - 16 Oz Coffee Glass COG: 2,23 / Price: 15,98";"B0BYCT1SRJ";"LH-BSSY-KKX9";"16";"";"255,68";"-1,6";"-38,85";"-38,85";"";"";"";"";"";"";"-";"";"-121,6";"-35,68";"";"57,95";"57,95";"93,63";"";"22,67";"162,42";"28 502";"15,19";"";""
"NewEleven Birthday Gifts for Women - Thank You Present, Christian Gifts for Women, Mom, Teacher - Inspirational Gift for Coworker - Handmade Positive Sunflower Doll Crochet with Card COG: 0 / Price: 9,99";"B0FCLHRJ36";"0M-ATAJ-MC5Y";"16";"";"159,84";"";"-172,04";"-172,04";"";"";"";"";"";"";"-";"";"-76,3";"";"";"-88,50";"-88,50";"-88,5";"";"-55,37";"";"81 620";"107,63";"";""
"NewEleven Coworker Leaving Gifts - Gifts For Coworker Farewell, Going Away, Goodbye, New Job - Good Luck Presents For Friends, Boss, Women, Work Bestie – 16 Oz Coffee Glass COG: 2,42 / Price: 14,98";"B0BRB6NJCT";"MF-GYAU-GTQX";"15";"";"224,7";"-1,5";"-14,7";"-14,7";"";"";"";"";"";"";"-";"";"-104,99";"-36,3";"";"67,21";"67,21";"103,51";"";"29,91";"185,15";"15 314";"6,54";"";""
"NewEleven Gifts For Aunt - Aunt Gifts From Niece, Nephew - Birthday Gift For Auntie, New Aunts, Auntie, To Be Aunts - 16 Oz Coffee Glass COG: 2,58 / Price: 15,98";"B0CQJZP6TK";"FJ-K5JP-AWYT";"15";"";"239,7";"";"-46,68";"-46,68";"";"";"";"";"";"";"-";"";"-107,45";"-38,7";"";"46,87";"46,87";"85,57";"";"19,55";"121,11";"24 337";"19,47";"";""
"NewEleven Retirement Gift For Woman, Men - Heartfelt Message, Retirement Card For Boss, Friend - Coworker Leaving Gifts For Women From Friends, Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC69Q8BS";"ZB-KCAW-W2E3";"15";"";"90,85";"-1,56";"-42,86";"-42,86";"";"";"";"";"";"";"-";"";"-49,17";"-5,85";"";"-8,59";"-8,59";"-2,74";"";"-9,46";"-146,84";"4 207";"47,18";"";""
"NEWELEVEN Valentines Gifts For Men - Aprons For Men With Pockets - Funny Gifts For Him - BBQ Kitchen Chef Apron COG: 3,54 / Price: 15,98";"B08ZYGT8SH";"QV-HPXT-L8DT";"14";"1";"223,72";"";"-33,5";"-33,5";"";"";"";"";"";"7,14";"-";"-9,06";"-106,02";"-49,56";"";"25,58";"25,58";"75,14";"";"11,43";"51,61";"23 730";"14,97";"";""
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gift For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,63 / Price: 19,98";"B092HNBJT6";"W7-BHYY-1NZC";"13";"";"259,74";"-1";"-40,67";"-40,67";"";"";"";"";"";"";"-";"";"-96,63";"-60,19";"";"61,25";"61,25";"121,44";"";"23,58";"101,76";"23 733";"15,66";"";""
"NewEleven 30th Birthday Gifts For Her Women - 1995 30th Birthday Decorations For Woman - 30 Year Old Gifts Idea For Friends, Sister - 16 Oz Coffee Glass COG: 2,11 / Price: 15,98";"B0DGGDN9WS";"SZ-GAM6-6BB0";"12";"2";"191,76";"";"-68,7";"-68,7";"";"";"";"";"";"16,67";"-";"-27,74";"-90,26";"-25,32";"";"-20,26";"-20,26";"5,06";"";"-10,57";"-80,02";"7 657";"35,83";"";""
"NewEleven Gifts For Mom, Birthday Gifts For Mom From Daughters, Son - New Mom Gift, Mother In Law - Bible Jar For Mom - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 1,99 / Price: 16,98";"B0DVSKXLS5";"UI-VXIT-1YW7";"12";"";"203,76";"";"-89,25";"-89,25";"";"";"";"";"";"";"-";"";"-83,57";"-23,88";"";"7,06";"7,06";"30,94";"";"3,46";"29,56";"19 358";"43,80";"";""
"NewEleven Retirement Gifts - Retirement Card For Women, Men, Boss - Coworker Leaving Gifts For Women, Happy Farewell Card, Meaningful Gift From Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC69GZW9";"W6-C0RK-V9ZB";"12";"1";"71,88";"";"-42,85";"-42,85";"";"";"";"";"";"8,33";"-";"-5,2";"-39,46";"-4,68";"";"-20,31";"-20,31";"-15,63";"";"-28,26";"-433,97";"4 207";"59,61";"";""
"NewEleven 60th Birthday Gifts For Men Women - 1965 60th Birthday Decorations For Him Her - Turning 60 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,31 / Price: 19,98";"B0DH87FYNN";"UM-NFPU-HUFM";"11";"";"219,78";"";"-21,07";"-21,07";"";"";"";"";"";"";"-";"";"-81,87";"-36,41";"";"80,43";"80,43";"116,84";"";"36,60";"220,90";"2 706";"9,59";"";""
"NewEleven 40th Birthday Gifts For Women - 40s Birthday Decorations For Women - 40 Year Old Gifts For Her, Sister, Mom, Daughter, Best Friend - In My Forties Era Wine Tumbler - 12 Oz Tumbler COG: 3,21 / Price: 17,98";"B0CYS94K31";"75-LNB7-IBAL";"10";"";"179,8";"";"-42,64";"-42,64";"";"";"";"";"";"";"-";"";"-71,27";"-32,1";"";"33,79";"33,79";"65,89";"";"18,79";"105,26";"7 391";"23,72";"";""
"NewEleven Gifts For Grandma - Christian Gift, Nana Gift, Grandma Birthday Gifts From Granddaughter, Grandson, Kids - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 0 / Price: 17,98";"B0FBQZZK71";"RW-PY02-EIMY";"10";"";"179,8";"";"-188,76";"-188,76";"";"";"";"";"";"";"-";"";"-75,34";"";"";"-84,30";"-84,30";"-84,3";"";"-46,89";"";"19 358";"104,98";"";""
"NewEleven Gifts For Women - Wedding Anniversary Card For Wife, Husband, Couple - Romanic Love Gifts For Boyfriend From Girlfriend, Her - Greeting Card COG: 0,42 / Price: 6,99";"B0FC5SSDXK";"D0-B6A7-C5GP";"10";"";"69,9";"";"-10,53";"-10,53";"";"";"";"";"";"";"-";"";"-34,42";"-4,2";"";"20,75";"20,75";"24,95";"";"29,69";"494,05";"17 483";"15,06";"";""
"NewEleven 50th Birthday Gifts For Women, Her - 1975 50th Birthday Decorations - Gift For Women Turning 50-50 Year Old Gifts For Her, Mom, Wife, Friends - 12 Oz Wine Tumbler COG: 3,39 / Price: 19,98";"B089QFYLFB";"XH-ELQT-PEJ2";"9";"3";"179,82";"";"-111,63";"-111,63";"";"";"";"";"";"33,33";"-";"-52,16";"-67,03";"-30,51";"";"-81,51";"-81,51";"-51";"";"-45,33";"-267,16";"7 391";"62,08";"";""
"NewEleven 50th Birthday Gifts For Women - 1975 50th Birthday Decorations For Women - Gifts For Her Turning 50 Year Old - 20 Oz Tumbler COG: 3,31 / Price: 21,98";"B0DH7X6R1J";"YJ-F5N3-DGJ5";"9";"2";"197,82";"";"-69,27";"-69,27";"";"";"";"";"";"22,22";"100";"-35,01";"-69,81";"-29,79";"";"-6,06";"-6,06";"20,42";"";"-3,06";"-20,34";"2 706";"35,02";"";""
"NewEleven 40th Birthday Gifts For Men Women - 1985 40th Birthday Decorations For Him, Her - Turning 40-40 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,29 / Price: 19,98";"B0DH86X93V";"Z0-L1YB-49DF";"9";"";"179,82";"";"-25,22";"-25,22";"";"";"";"";"";"";"100";"3,29";"-66,99";"-29,61";"";"61,29";"61,29";"87,61";"";"34,08";"206,99";"2 706";"14,03";"";""
"NewEleven Dog Mom Gifts For Women - Dog Mom Card, Cute Gifts For Dog Lovers, Dogs Owners - Birthday Gift, Dogs Moms Gift From Friend, Husband, Family - Greeting Card COG: 0,39 / Price: 5,99";"B0FC5XQTBQ";"1A-JRBV-8HH8";"9";"";"53,91";"";"-5,78";"-5,78";"";"";"";"";"";"";"-";"";"-29,58";"-3,51";"";"15,04";"15,04";"18,55";"";"27,90";"428,49";"7 940";"10,72";"";""
"NewEleven Going Away Gift - Farewell Gifts For Coworkers, Boss - Coworker Leaving Gifts For Women, Goodbye Gift Card For Colleague, Work Bestie - Greeting Card COG: 0,39 / Price: 7,99";"B0FC686CQV";"27-N5JD-WKOZ";"9";"";"71,91";"";"-13,94";"-13,94";"";"";"";"";"";"";"-";"";"-32,4";"-3,51";"";"22,06";"22,06";"25,57";"";"30,68";"628,49";"4 207";"19,39";"";""
"NewEleven Valentines Gifts For Men, Dad, Husband, Him - Aprons For Men With Pockets - Funny Gifts For Men, Dad, Husband, Boyfriend, Him, Brother, Uncle - Grill Cooking BBQ Kitchen Chef Apron COG: 3,92 / Price: 15,98";"B08CDFWN1Q";"T7-POTQ-PD13";"7";"";"111,86";"-2,4";"";"";"";"";"";"";"";"";"-";"";"-44,41";"-27,44";"";"37,61";"37,61";"65,05";"";"33,62";"137,06";"23 730";"";"";""
"NewEleven Retirement Gifts For Men Women 2025 - Retirement Party Decorations - Retired Presents For Coworker Leaving, Men, Retired People, Coworkers, Friends - 20 Oz Tumbler COG: 4,34 / Price: 19,98";"B09XXP5V2W";"FL-GKXG-L8RH";"7";"";"139,86";"-2";"-34,88";"-34,88";"";"";"";"";"";"";"-";"";"-51,79";"-30,38";"";"20,81";"20,81";"51,19";"";"14,88";"68,50";"24 131";"24,94";"";""
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job Gift, Goodbye, Good Luck Presents For Coworkers, Friends, Boss, Men, Women - 20 Oz Tumbler COG: 4,46 / Price: 19,98";"B09ZYBDMZ1";"Y3-JOZK-KF6U";"7";"";"139,86";"-6,59";"";"";"";"";"";"";"";"";"-";"";"-51,04";"-31,22";"";"51,01";"51,01";"82,23";"";"36,47";"163,39";"43 307";"";"";""
"NewEleven Gifts For Godmother - Will You Be My Godmother From GodChild - Pregnancy Announcement Gifts For God Mother, Godmom, Godparents - 16 Oz Coffee Glass COG: 2,15 / Price: 12,98";"B0CJ2CKDR8";"SE-AHQ6-UUXA";"7";"1";"90,86";"";"-10,13";"-10,13";"";"";"";"";"";"14,29";"-";"-11,26";"-50,04";"-15,05";"";"4,38";"4,38";"19,43";"";"4,82";"29,10";"37 038";"11,15";"";""
"NewEleven 70th Birthday Gifts For Men Women - 1955 70th Birthday Decorations - Gifts For Men Women Turning 70-70 Year Old Gifts For Man, Woman - 20 Oz Tumbler COG: 3,32 / Price: 19,98";"B0DHCGTL3R";"DF-AWOB-F9BG";"7";"";"139,86";"";"-34,49";"-34,49";"";"";"";"";"";"";"-";"";"-52,11";"-23,24";"";"30,02";"30,02";"53,26";"";"21,46";"129,17";"2 706";"24,66";"";""
"NewEleven Gifts For Mom - Birthday Card For Mom From Daughter, Son, Kids, Husband - Wife Gift - Unique Present Ideas For Mother, Mother In Law, Wife, New Mama - Greeting Card COG: 0,46 / Price: 9,99";"B0F2TDMHFC";"LT-01MF-LZ2N";"7";"";"69,93";"";"-40,71";"-40,71";"";"";"";"";"";"";"-";"";"-27,58";"-3,22";"";"-1,58";"-1,58";"1,64";"";"-2,26";"-49,07";"7 940";"58,22";"";""
"NewEleven Birthday Gifts For Women - Christian Gifts For Women, Her, Friends - Appreciation Present From Friend, Family - Decorative Glass Inspirational Scripture Jar With 92 Bible Verse COG: 2,62 / Price: 16,98";"B0F6M3X7LG";"9Y-C7LJ-8AVP";"7";"";"118,86";"";"-27,06";"-27,06";"";"";"";"";"";"";"-";"";"-46,97";"-18,34";"";"26,49";"26,49";"44,83";"";"22,29";"144,44";"19 358";"22,77";"";""
"NewEleven Retirement Gift For Woman - Retirement Card For Women, Men, Boss - Funny Retirements Gifts For Men, Farewell Gifts For Coworkers From Work Bestie, Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC69R4PK";"A9-HSHI-ATQO";"7";"";"41,93";"";"-31";"-31";"";"";"";"";"";"";"-";"";"-23";"-2,73";"";"-14,80";"-14,80";"-12,07";"";"-35,30";"-542,12";"4 207";"73,93";"";""
"NewEleven Dog Mom Gifts For Women - Funny Dog Dad Gift, Cute Card For Dog Lover - Birthday Cards, Dog Dad Gifts For Men From Wife, Her, Friend - Greeting Card COG: 0,39 / Price: 5,99";"B0FC65Z1KQ";"ZM-69AN-C3J3";"6";"";"35,94";"";"-17,86";"-17,86";"";"";"";"";"";"";"-";"";"-19,73";"-2,34";"";"-3,99";"-3,99";"-1,65";"";"-11,10";"-170,51";"7 940";"49,69";"";""
"NewEleven Cat Mom Gifts For Women - Cat Birthday Card, Funny Gift For Cat Lover, Cat Mom, Her - Cat Lover Gifts For Women From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC6CY15S";"5P-CAQZ-6FK5";"6";"1";"41,94";"";"-21,22";"-21,22";"";"";"";"";"";"16,67";"-";"-5,2";"-20,65";"-2,34";"";"-7,47";"-7,47";"-5,13";"";"-17,81";"-319,23";"7 940";"50,60";"";""
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women - Bookish Gift for Readers, Librarians, Bookaholics, Bookworm - Birthday Gift For Women, Her, Best Friend – 16 Oz Coffee Glass COG: 2,25 / Price: 14,98";"B0BYDDFNBD";"BC-HKBD-KBAM";"5";"";"74,9";"";"-4,5";"-4,5";"";"";"";"";"";"";"100";"2,25";"-37,33";"-11,25";"";"24,07";"24,07";"33,07";"";"32,14";"213,96";"46 991";"6,01";"";""
"NewEleven Gifts For Him - Fishing Gifts For Men, Dad, Fisherman, Father - Practical Gift, Dad Birthday Present, Men, Husband - 20 Oz Tumbler COG: 3,66 / Price: 15,98";"B0CY4MC1GJ";"YJ-23CQ-KDB5";"5";"";"79,9";"-0,8";"-42,26";"-42,26";"";"";"";"";"";"";"-";"";"-35,76";"-18,3";"";"-17,22";"-17,22";"1,08";"";"-21,55";"-94,10";"15 537";"52,89";"";""
"NewEleven Gifts for Women Friendship - Funny Gift for Friends Female - Unique Friendship Gifts for Women, Friend, Female, Bestie, BFF, Soul Sister, Work Bestie - Candle COG: 4,55 / Price: 17,98";"B0D9L8P1XL";"1G-WJN6-34JP";"5";"";"89,9";"";"";"";"";"";"";"";"";"";"100";"4,55";"-39,92";"-22,75";"";"31,78";"31,78";"49,98";"";"35,35";"139,69";"203 328";"";"";""
"NewEleven Gifts For New Mom 2025 – Pregnancy Gifts For First Time Mom, Pregnant Mommy, Expecting Mother, Moms To Be, Mommy To Be, New Moms - 16 Oz Coffee Glass COG: 2,23 / Price: 12,99";"B0DCJM56W3";"SG-SV6L-3ILW";"5";"";"64,95";"";"-21,75";"-21,75";"";"";"";"";"";"";"";"";"-35,74";"-11,15";"";"-3,69";"-3,69";"7,46";"";"-5,68";"-33,09";"10 559";"33,49";"";""
"NewEleven Engagement Gifts for Couples 2025 - Gift for Newly Engaged Couples, Happy Engagement Gifts for Her, Women, Friends, Bride to Be Gift, Glass Ornament COG: 1,8 / Price: 9,99";"B0DRT3MK34";"87-ARXM-YV1I";"5";"";"49,95";"";"-14,22";"-14,22";"";"";"";"";"";"";"-";"";"-21,08";"-9";"";"5,65";"5,65";"14,65";"";"11,31";"62,78";"99 110";"28,47";"";""
"NewEleven Fathers Day Gift For Dad, Birthday Gifts For Dad From Daughter, Son - New Dad Gift, Bible Jar For Father - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 2,14 / Price: 16,98";"B0DVSKBSWN";"GE-UCH3-MNIE";"5";"";"84,9";"";"";"";"";"";"";"";"";"";"-";"";"-34,83";"-10,7";"";"39,37";"39,37";"50,07";"";"46,37";"367,94";"19 358";"";"";""
"NewEleven Gifts For Men - Romantic Gifts For Boyfriend, Husband, Him - Couple Gift Cards, Anniversary Card For Husband From Wife, Her - Greeting Card COG: 0,42 / Price: 6,99";"B0FC5Q3KVJ";"BP-IWCY-92GM";"5";"";"34,95";"-1,05";"-34,55";"-34,55";"";"";"";"";"";"";"-";"";"-17,05";"-2,1";"";"-19,80";"-19,80";"-17,7";"";"-56,65";"-942,86";"17 483";"98,86";"";""
"NewEleven Funny Gifts For Boss - Thank You Card, Appreciation Present, Birthday Boss Gifts For Women, Men - Manager Gift From Staff, Coworker, Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC5XL613";"UU-WJ6M-WTFN";"5";"";"29,95";"";"";"";"";"";"";"";"";"";"-";"";"-16,45";"-1,95";"";"11,55";"11,55";"13,5";"";"38,56";"592,31";"4 207";"";"";""
"NewEleven 40th Birthday Gifts For Women - 40th Birthday Decorations For Women, Her - Best 40 Year Old Gifts Ideas For Wife, Mom, Friends, Sister - Turning 40 Presents For Female - 12 Oz Tumbler COG: 3,87 / Price: 14,99";"B089QFK8NV";"6O-P3K0-CFHN";"4";"";"59,96";"-1,5";"";"";"";"";"";"";"";"";"100";"3,87";"-26,33";"-15,48";"";"20,52";"20,52";"32,13";"";"34,22";"132,56";"7 391";"";"";""
"NewEleven Gift For Brother From Sister, Bro - Best Birthday Gift For Big, Little Brother, Siblings, Brothers In Law - Funny Gag Gifts For Men - 20 Oz Tumbler COG: 4,4 / Price: 19,98";"B09792XF8F";"CC-VIYV-1LFP";"4";"";"79,92";"";"";"";"";"";"";"";"";"";"-";"";"-31,4";"-17,6";"";"30,92";"30,92";"48,52";"";"38,69";"175,68";"15 537";"";"";""
"NewEleven Gifts For Friends, Bestie – Work Bestie Presents For Women Friends - Appreciation Gifts For Coworkers, Unique Present Ideas For Coworker Leaving, Farewell Party – 16 Oz Coffee Glass COG: 2,55 / Price: 15,98";"B0CXXJ751C";"7X-5K3W-K6CS";"4";"";"63,92";"-0,8";"-11,83";"-11,83";"";"";"";"";"";"";"-";"";"-31,9";"-10,2";"";"9,19";"9,19";"19,39";"";"14,38";"90,10";"15 314";"18,51";"";""
"NewEleven Coworker Gifts For Women, Men - Funny Best Friend Present For Work Bestie, Boss, Friends - Gift For Boss, Employer, Bestfriend Gag Gift From Colleague, Friends - 20 Oz Tumbler COG: 0 / Price: 19,98";"B0F6M1XX87";"51-MNGA-I4QG";"4";"";"76,92";"";"";"";"";"";"";"";"";"";"-";"";"-29,29";"";"";"47,63";"47,63";"47,63";"";"61,92";"";"14 351";"";"";""
"NewEleven Dog Dad Gifts For Men - Humorous Present, Cute Birthday Gifts For Dog Lovers, Husband, Him - Funny Dog Dad Card From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC5TBFWB";"60-KN47-M9LV";"4";"";"27,96";"-1,05";"-16,11";"-16,11";"";"";"";"";"";"";"-";"";"-13,51";"-1,56";"";"-4,27";"-4,27";"-2,71";"";"-15,27";"-273,72";"7 940";"57,62";"";""
"NewEleven Retirement Card For Woman, Men - Funny Retirement Present, Goodbye Gifts For Coworkers, Farewell Gifts For Men, Boss From Coworker - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6B7XH2";"XL-UV7U-G4EA";"4";"";"23,96";"";"";"";"";"";"";"";"";"";"-";"";"-13,15";"-1,56";"";"9,25";"9,25";"10,81";"";"38,61";"592,95";"4 207";"";"";""
"NewEleven Gifts For Him, Men - Gift For Men, Women, Dad, Husband, Friend - Thank You Gifts, Appreciation Gift, Graduation Presents For Men, Nurse, Teacher, Boss, Coworker - 20 Oz Tumbler COG: 4,04 / Price: 16,98";"B0978WGWY4";"BJ-VG4K-QQW3";"3";"";"50,94";"";"";"";"";"";"";"";"";"";"-";"";"-22,08";"-12,12";"";"16,74";"16,74";"28,86";"";"32,86";"138,12";"6 900";"";"";""
"NewEleven 20 Oz Tumbler - Farewell Gift for Coworker, BPA-Free Stainless Steel Drinking Cup, Double Wall Vacuum Insulation, Going Away Gift for Men Women, Good Luck Gifts COG: 4,44 / Price: 19,98";"B09XDFF8FF";"HR-LSGT-JYQH";"3";"";"59,94";"";"-9,61";"-9,61";"";"";"";"";"";"";"-";"";"-23,55";"-13,32";"";"13,46";"13,46";"26,78";"";"22,46";"101,05";"43 307";"16,03";"";""
"NewEleven Gifts For Dog Lovers, Dogs Owners, Dog Moms, Fur Mama - Dog Mom Gifts For Women - Cute Funny Gift For Women, Best Friend, Girlfriend - 16 Oz Coffee Glass COG: 2,13 / Price: 9,99";"B0BRCG7S9H";"2R-X9LF-IOEW";"3";"";"29,97";"";"";"";"";"";"";"";"";"";"-";"";"-16,29";"-6,39";"";"7,29";"7,29";"13,68";"";"24,32";"114,08";"36 080";"";"";""
