"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven 40th Birthday Gifts For Women - 40th Birthday Decorations For Women, Her - Best 40 Year Old Gifts Ideas For Wife, Mom, Friends, Sister - Turning 40 Presents For Female - 12 Oz Tumbler COG: 3,87 / Price: 14,99";"B089QFK8NV";"6O-P3K0-CFHN";"2";"";"29,98";"";"";"";"";"";"";"";"";"";"-";"";"-13,32";"-7,74";"";"8,92";"8,92";"16,66";"";"29,75";"115,25";"10 378";"";"";""
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gift For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,63 / Price: 19,98";"B092HNBJT6";"W7-BHYY-1NZC";"2";"";"39,96";"";"-35,58";"-35,58";"";"";"";"";"";"";"-";"";"-14,88";"-9,26";"";"-19,76";"-19,76";"-10,5";"";"-49,45";"-213,39";"19 969";"89,04";"";""
"NewEleven Gift For Brother From Sister, Bro - Best Birthday Gift For Big, Little Brother, Siblings, Brothers In Law - Funny Gag Gifts For Men - 20 Oz Tumbler COG: 4,4 / Price: 19,98";"B09792XF8F";"CC-VIYV-1LFP";"2";"";"39,96";"";"";"";"";"";"";"";"";"";"-";"";"-15,7";"-8,8";"";"15,46";"15,46";"24,26";"";"38,69";"175,68";"16 195";"";"";""
"NewEleven Gifts For Mom From Daughter, Son, Kids - Unique Birthday Gift For Mom Wife, New Mother, Bonus Mama, Pregnant Mama - Funny Gifts Ideas For Mum - 20 Oz Tumbler COG: 4,2 / Price: 16,98";"B097B9H21P";"YP-SEHP-8NOP";"2";"";"33,96";"";"";"";"";"";"";"";"";"";"-";"";"-13,94";"-8,4";"";"11,62";"11,62";"20,02";"";"34,22";"138,33";"6 784";"";"";""
"NewEleven 20 Oz Tumbler - Farewell Gift for Coworker, BPA-Free Stainless Steel Drinking Cup, Double Wall Vacuum Insulation, Going Away Gift for Men Women, Good Luck Gifts COG: 4,44 / Price: 19,98";"B09XDFF8FF";"HR-LSGT-JYQH";"2";"";"39,96";"";"-3,74";"-3,74";"";"";"";"";"";"";"-";"";"-15,7";"-8,88";"";"11,64";"11,64";"20,52";"";"29,13";"131,08";"41 399";"9,36";"";""
"NewEleven Gifts For Sister - Unique Birthday Present For Sisters, Soul Sis, Big, Little Sister, Sisters In Law, Sibling, Bestie - 16 Oz Coffee Glass COG: 2,04 / Price: 15,98";"B0BC8WBYW7";"U3-HSBK-1RJI";"2";"";"31,96";"";"";"";"";"";"";"";"";"";"-";"";"-15,06";"-4,08";"";"12,82";"12,82";"16,9";"";"40,11";"314,22";"70 341";"";"";""
"NewEleven Gifts For Cat Mom, Cats Lover - Cat Gifts For Women - Cute Kitten Stuff, Cats Themed Gift For Women - Cute Funny Gift For Her, Best Friend - 16 Oz Coffee Glass COG: 2 / Price: 9,99";"B0BRCJ5VYH";"CZ-V369-AMB3";"2";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-12,44";"-4";"";"3,54";"3,54";"7,54";"";"17,72";"88,50";"42 025";"";"";""
"NewEleven Gifts For Friends, Bestie – Work Bestie Presents For Women Friends - Appreciation Gifts For Coworkers, Unique Present Ideas For Coworker Leaving, Farewell Party – 16 Oz Coffee Glass COG: 2,17 / Price: 14,98";"B0CBJQZCFY";"2D-H3QH-UR6F";"2";"";"29,96";"";"";"";"";"";"";"";"";"";"-";"";"-13,32";"-4,34";"";"12,30";"12,30";"16,64";"";"41,05";"283,41";"19 902";"";"";""
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For New Aunt, Auntie, Sister - Auntie Birthday Gift - Announcement, Promoted To Aunty - 16 Oz Coffee Glass COG: 2,4 / Price: 14,98";"B0CJ2CNDQT";"92-KAM5-CE6S";"2";"";"29,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,02";"-4,8";"";"11,14";"11,14";"15,94";"";"37,18";"232,08";"31 115";"";"";""
"NewEleven Gifts For Friends, Bestie – Work Bestie Presents For Women Friends - Appreciation Gifts For Coworkers, Unique Present Ideas For Coworker Leaving, Farewell Party – 16 Oz Coffee Glass COG: 2,55 / Price: 15,98";"B0CXXJ751C";"7X-5K3W-K6CS";"2";"";"31,96";"";"-9,88";"-9,88";"";"";"";"";"";"";"-";"";"-16";"-5,1";"";"0,98";"0,98";"6,08";"";"3,07";"19,22";"19 902";"30,91";"";""
"NewEleven Bridal Shower Gifts - Wedding Gifts For Bride - Bachelorette Party, Engagement Gift For Women - Gift For Bride To Be, Fiancee, Wifey, Her - 16 Oz Coffee Glass COG: 2,35 / Price: 9,99";"B0CYSTZG5R";"UH-A4QB-NCR6";"2";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-11,78";"-4,7";"";"3,50";"3,50";"8,2";"";"17,52";"74,47";"85 030";"";"";""
"NewEleven Fathers Day Gift For Dad From Daughter Son Kids - Gift For Dad, Father, Step Father - Funny Birthday Gifts For Father - 20 Oz Tumbler COG: 3,38 / Price: 19,98";"B0CZRZTBMT";"DJ-XD9G-NIPY";"2";"";"39,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,86";"-6,76";"";"18,34";"18,34";"25,1";"";"45,90";"271,30";"37 425";"";"";""
"NewEleven Gifts For Girl Mom - Gift For A Mom Of Girls, Pregnant Moms, Expecting Moms, Mama, Mother To Be, Mommy To Be, First Time Mommy - 16 Oz Coffee Glass COG: 2,46 / Price: 15,98";"B0D1K731RT";"9U-YWFQ-3O7Z";"2";"";"31,96";"";"";"";"";"";"";"";"";"";"-";"";"-15,22";"-4,92";"";"11,82";"11,82";"16,74";"";"36,98";"240,24";"8 823";"";"";""
"NewEleven 50th Birthday Gifts For Men Women - 1975 50th Birthday Decorations For Him Her - Present For Men Women Turning 50 Year Old Gifts For Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,45 / Price: 21,98";"B0DH83T7MF";"RP-GISO-TOFC";"2";"";"43,96";"";"";"";"";"";"";"";"";"";"-";"";"-16,32";"-6,9";"";"20,74";"20,74";"27,64";"";"47,18";"300,58";"2 971";"";"";""
"NewEleven 40th Birthday Gifts for Men Women - 1985 40 Year Old Gifts for Men, Women, Dad, Mom, Husband, Wife - Retro Trucker Hat COG: 1,89 / Price: 16,98";"B0DHC932W2";"HO-F3TN-5J1L";"2";"";"33,96";"";"-17,54";"-17,54";"";"";"";"";"";"";"-";"";"-15,06";"-3,78";"";"-2,42";"-2,42";"1,36";"";"-7,13";"-64,02";"231 806";"51,65";"";""
"NewEleven House Warming Gifts, New Home Ornament 2025, Dream Home Gift Ideas Decor - Welcome Home Gifts, Housewarming Gift New Home, Best Housewarming Presents 2025 - Glass Ornament COG: 2,33 / Price: 9,99";"B0DPM5JXP7";"BK-7AQP-YXO7";"2";"";"19,98";"";"-6,96";"-6,96";"";"";"";"";"";"";"-";"";"-9,08";"-4,66";"";"-0,72";"-0,72";"3,94";"";"-3,60";"-15,45";"81 214";"34,83";"";""
"NewEleven Retirement Gift For Woman 2025 - Farewell Gifts For Coworkers, Boss, Friend, Teacher, Grandma - Coworker Leaving Gifts For Women From Friend, Family - Tumbler 12 Oz COG: 3,4 / Price: 22,98";"B0F189PXWB";"L4-F4C9-QOS5";"2";"";"45,96";"";"-2,62";"-2,62";"";"";"";"";"";"";"-";"";"-15,96";"-6,8";"";"20,58";"20,58";"27,38";"";"44,78";"302,65";"15 330";"5,70";"";""
"NewEleven Gifts For Wife - Anniversary Present, Wife Birthday Gift Ideas, Christian Present For Wifes From Husband - Decorative Glass Scripture Jar With 92 Bible Verse COG: 0 / Price: 16,98";"B0FC53MMVC";"U9-FQBG-WUD3";"2";"";"33,96";"";"-13,54";"-13,54";"";"";"";"";"";"";"-";"";"-16,34";"";"";"4,08";"4,08";"4,08";"";"12,01";"";"17 626";"39,87";"";""
"NewEleven Gift For Boss - Thank You Boss Gifts For Women, Men, Leader - Meaningful Present, Appreciation Gifts For Boss From Coworker, Staff - Greeting Card COG: 0,39 / Price: 5,99";"B0FC65ZB93";"S6-VP1K-5XOQ";"2";"";"11,98";"";"";"";"";"";"";"";"";"";"-";"";"-1,98";"-0,78";"";"9,22";"9,22";"10";"";"76,96";"1 182,05";"7 166";"";"";""
"NewEleven Farewell Gifts For Coworkers - Coworker Leaving Gifts For Women, Goodbye Gift Card, Going Away Gift For Colleague, Work Bestie - Greeting Card COG: 0,39 / Price: 5,99";"B0FC68NMQ2";"UO-G2CF-RBYF";"2";"";"11,98";"";"";"";"";"";"";"";"";"";"-";"";"-1,98";"-0,78";"";"9,22";"9,22";"10";"";"76,96";"1 182,05";"7 166";"";"";""
"NewEleven Retirement Gift For Woman - Retirement Card For Women, Men, Boss - Funny Retirements Gifts For Men, Farewell Gifts For Coworkers From Work Bestie, Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC69R4PK";"A9-HSHI-ATQO";"2";"";"11,98";"";"-14,4";"-14,4";"";"";"";"";"";"";"-";"";"-6,58";"-0,78";"";"-9,78";"-9,78";"-9";"";"-81,64";"-1 253,85";"7 166";"120,20";"";""
"NewEleven Teacher Thank You Cards - Teachers Appreciation Gifts, Heartfelt Messeage, Meaningful Thank You Teacher Gifts From Student, Kids - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6CL2XN";"DM-O5C7-TN8L";"2";"";"9,98";"";"-2,36";"-2,36";"";"";"";"";"";"";"-";"";"-1,66";"-0,78";"";"5,18";"5,18";"5,96";"";"51,90";"664,10";"7 166";"23,65";"";""
"NewEleven Funny Retirement Gifts For Men - Farewell Gifts For Coworkers, Funny Present For Boss, Colleague - Retirement Card For Men From Friend, Work Bestie - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DMH5L";"7P-OJZF-5789";"2";"";"11,98";"";"-3,4";"-3,4";"";"";"";"";"";"";"-";"";"-6,58";"-0,78";"";"1,22";"1,22";"2";"";"10,18";"156,41";"7 166";"28,38";"";""
"NewEleven Birthday Gifts for Women - Thank You Present, Christian Gifts for Women, Mom, Teacher - Inspirational Gift for Coworker - Handmade Positive Sunflower Doll Crochet with Card COG: 0 / Price: 9,99";"B0FCLHRJ36";"0M-ATAJ-MC5Y";"2";"";"19,98";"";"-27,3";"-27,3";"";"";"";"";"";"";"-";"";"-3,3";"";"";"-10,62";"-10,62";"-10,62";"";"-53,15";"";"97 901";"136,64";"";""
"NewEleven Retirement Gifts For Men Women 2025 - Retirement Party Decorations - Retired Presents For Coworker Leaving, Men, Retired People, Coworkers, Friends - 20 Oz Tumbler COG: 4,48 / Price: 19,98";"B09YCTFXYV";"KG-HY7Y-VD9N";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,85";"-4,48";"";"7,65";"7,65";"12,13";"";"38,29";"170,76";"30 808";"";"";""
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gift For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,22 / Price: 19,98";"B09ZYCD6GX";"1Q-FSNP-VBED";"1";"";"19,98";"";"-1,45";"-1,45";"";"";"";"";"";"";"-";"";"-7,44";"-4,22";"";"6,87";"6,87";"11,09";"";"34,38";"162,80";"19 972";"7,26";"";""
"NewEleven Retirement Gifts For Women 2025 - Happy Retirement Gift - Coworker Leaving Gift, Farewell Gifts, Goodbye Presents For Coworkers, Friends - 12 Oz Tumbler COG: 3,73 / Price: 22,98";"B0B2WGL9ZW";"DI-F7I2-E7AK";"1";"";"22,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,98";"-3,73";"";"11,27";"11,27";"15";"";"49,04";"302,14";"15 330";"";"";""
"NewEleven Gifts For Mom - Present For Mom From Daughter, Son, Kids - Unique Birthday Gifts For Mother, New Mom, Mommy, Pregnancy - 16 Oz Coffee Glass COG: 2,82 / Price: 13,99";"B0BHWDNYVL";"CW-5CAB-L7CZ";"1";"";"13,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,3";"-2,82";"";"3,87";"3,87";"6,69";"";"27,66";"137,23";"31 536";"";"";""
"NewEleven Bridal Shower Gifts - Wedding Gifts For Bride - Bachelorette Gift, Engagement Presents For Women - Gift For Bride To Be, Fiancee, Wifey, Her - 16 Oz Coffee Glass COG: 2,18 / Price: 13,98";"B0BRCCZLL8";"63-QY4L-OED4";"1";"";"13,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,3";"-2,18";"";"4,50";"4,50";"6,68";"";"32,19";"206,42";"85 038";"";"";""
"NewEleven Gifts For Dog Lovers, Dogs Owners, Dog Moms, Fur Mama - Dog Mom Gifts For Women - Cute Funny Gift For Women, Best Friend, Girlfriend - 16 Oz Coffee Glass COG: 2,13 / Price: 9,99";"B0BRCG7S9H";"2R-X9LF-IOEW";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,43";"-2,13";"";"2,43";"2,43";"4,56";"";"24,32";"114,08";"42 018";"";"";""
"NewEleven Cute Glass Coffee Cups With Lids And Straw – Aesthetic Cups – Iced Coffee Cup, Coffees Tumbler – Galentines Gifts For Women, Coffees Lover - 16 Oz Coffee Glass COG: 2,33 / Price: 14,98";"B0C1BS7BV8";"8N-VAIO-VFH3";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,46";"-2,33";"";"5,19";"5,19";"7,52";"";"34,65";"222,75";"19 902";"";"";""
"NewEleven Retirement Gifts For Woman 2025 - Happy Retirement Gifts For Coworker Leaving - Farewell, Goodbye Presents For Women, Coworkers, Friends - 20 Oz Tumbler COG: 4,02 / Price: 19,98";"B0C3CW184G";"L6-4LV1-54DE";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,85";"-4,02";"";"8,11";"8,11";"12,13";"";"40,59";"201,74";"30 808";"";"";""
"NewEleven Gifts For Nurse - Nurse Gift For Women - Caregiver Appreciation Gifts, Nursing Student, Nurses Practitioner - RN Gift For Nurses Women - 16 Oz Coffee Glass COG: 2,33 / Price: 9,99";"B0CBJR253J";"DM-ZO4D-MA58";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,43";"-2,33";"";"2,23";"2,23";"4,56";"";"22,32";"95,71";"34 864";"";"";""
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women, Her, Friends - Book Accessories, Bookish Gifts For Writers, Readers, Librarian, Bookaholic, Bookworm – 16 Oz Coffee Glass COG: 2,03 / Price: 13,98";"B0CCDLWRTD";"68-JFET-D7YN";"1";"";"13,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,85";"-2,03";"";"5,10";"5,10";"7,13";"";"36,48";"251,23";"95 635";"";"";""
"NewEleven Coworker Leaving Gifts - Farewell, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gifts For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 3,71 / Price: 19,98";"B0CDLPSMGF";"CO-C7X6-C1NV";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,85";"-3,71";"";"8,42";"8,42";"12,13";"";"42,14";"226,95";"19 969";"";"";""
"NewEleven Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,65 / Price: 15,98";"B0CDLQGPKC";"38-P9JP-4W92";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,16";"-3,65";"";"5,17";"5,17";"8,82";"";"32,35";"141,64";"2 971";"";"";""
"NewEleven Gifts For Women – Chaos Coordinator Gifts For Women, Boss, Manager, Coworker, Best Friend - Appreciation, Inspirational Gift For Teacher, Nurse, Social Worker – 20 Oz Tumbler COG: 3,87 / Price: 17,98";"B0CFQ4CDD5";"7K-U1QW-2RDX";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,54";"-3,87";"";"6,57";"6,57";"10,44";"";"36,54";"169,77";"64 342";"";"";""
"NewEleven Gifts For Mom, Wife - Gifts For Mom From Daughter, Son, Kids - Unique Birthday Present Ideas For Mother, Wife, New Mama From Daughter, Son, Husband - 20 Oz Tumbler COG: 3,71 / Price: 19,98";"B0CG8NHNWF";"2F-5232-03M8";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,85";"-3,71";"";"8,42";"8,42";"12,13";"";"42,14";"226,95";"6 784";"";"";""
"NewEleven Fathers Day Gift For Dad, Men - Funny Birthday Gifts For Dad, Men, Car Guys - Unique Present Idea For Father, Husband, Uncle, Guys From Daughter, Son, Kids, Wife - 20 Oz Tumbler COG: 3,71 / Price: 14,98";"B0CHJ1V1RR";"0I-V2OD-GO56";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,01";"-3,71";"";"4,26";"4,26";"7,97";"";"28,44";"114,82";"6 784";"";"";""
"NewEleven Gifts For Coworker Friends – Work Bestie Gifts For Women Friendship - Unique Present Ideas For Coworker Leaving, Going Away, Goodbye, Farewell Party – 20 Oz Tumbler COG: 3,57 / Price: 19,98";"B0CHJ3W9SQ";"LA-XF5O-M492";"1";"";"19,98";"";"-5,63";"-5,63";"";"";"";"";"";"";"-";"";"-8,7";"-3,57";"";"2,08";"2,08";"5,65";"";"10,41";"58,26";"64 347";"28,18";"";""
"NewEleven Fathers Day Gift For Grandpa From Granddaughter, Grandson - Birthday Present Ideas For Grandfather, New Grandfather, Promoted To Granddad, Grandchildren, Grandkids - 20 Oz Tumbler COG: 3,5 / Price: 17,98";"B0CKYJ8WLN";"FM-KSML-Z7CU";"1";"";"17,98";"";"-10,91";"-10,91";"";"";"";"";"";"";"-";"";"-7,54";"-3,5";"";"-3,97";"-3,97";"-0,47";"";"-22,08";"-113,43";"6 784";"60,68";"";""
"NewEleven Birthday Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,69 / Price: 17,98";"B0CLYRNFBT";"3N-MM56-1WA4";"1";"";"17,98";"";"-4,06";"-4,06";"";"";"";"";"";"";"-";"";"-7,54";"-3,69";"";"2,69";"2,69";"6,38";"";"14,96";"72,90";"2 971";"22,58";"";""
"NewEleven Birthday Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,76 / Price: 16,99";"B0CLYSGX7Q";"OA-DGFL-ZKWU";"1";"";"16,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,38";"-3,76";"";"5,85";"5,85";"9,61";"";"34,43";"155,59";"10 378";"";"";""
"NewEleven Dad Gifts - Birthday Gifts For Dad From Daughter - Husband Gift - Unique Birthday Present Ideas For Father, Husband, New Papa, Bonus Father From Daughter - 20 Oz Tumbler COG: 3,19 / Price: 15,98";"B0CM5RY3QS";"J7-CYQ3-G6E8";"1";"";"15,98";"-0,8";"";"";"";"";"";"";"";"";"-";"";"-6,66";"-3,19";"";"5,33";"5,33";"8,52";"";"33,35";"167,08";"16 195";"";"";""
"NewEleven Fathers Day Gift For Grandpa - Grandpa Gifts From Granddaughter, Grandson - Unique Birthday Present Ideas For Grandfather, New Granddad, Promoted To Granddad, Grandchildren - 20 Oz Tumbler COG: 3,48 / Price: 19,98";"B0CQ4X98YF";"IW-TRN7-KQLA";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,44";"-3,48";"";"9,06";"9,06";"12,54";"";"45,35";"260,34";"6 783";"";"";""
"NewEleven Retirement Gifts For Women 2025 - Happy Retirement Party Decorations - Coworker Leaving Gifts, Farewell Gift, Goodbye Gift For Coworkers, Friends - 16 Oz Wine Glass COG: 4,41 / Price: 23,98";"B0CWNTN1JN";"XL-MR6A-RPZ5";"1";"";"23,98";"";"";"";"";"";"";"";"";"";"-";"";"-9,32";"-4,41";"";"10,25";"10,25";"14,66";"";"42,74";"232,43";"12 522";"";"";""
"NewEleven Gifts For Him, Men - Fishing Gifts For Men, Dad, Cup Gift For Fisherman, Father - Dad Birthday Gift From Wife, Kids - 20 Oz Tumbler COG: 3,41 / Price: 17,98";"B0CY4HY9KC";"KK-1KUK-ZBSZ";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,13";"-3,41";"";"7,44";"7,44";"10,85";"";"41,38";"218,18";"16 195";"";"";""
"NewEleven 40th Birthday Gifts For Women - 40s Birthday Decorations For Women - 40 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Forties Era Glass - 16 Oz Coffee Glass COG: 2,61 / Price: 12,98";"B0CYPWBV21";"SB-QEC6-U9NU";"1";"";"12,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,26";"-2,61";"";"4,11";"4,11";"6,72";"";"31,66";"157,47";"10 183";"";"";""
"NewEleven Gifts For Nurse - Nursing Graduation Gift For Women Her - Caregiver Appreciation Gifts, Nursing Student, New Nurses, Nurse Practitioner, RN - 16 Oz Coffee Glass COG: 2,68 / Price: 9,99";"B0D1GF81G8";"WJ-F0KW-EYOB";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,87";"-2,68";"";"1,44";"1,44";"4,12";"";"14,41";"53,73";"34 864";"";"";""
"NewEleven 40th Birthday Gifts Women Men - 1985 40th Birthday Decorations For Men Women - Gifts For Men Women Turning 40-40 Year Old Gift For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,43 / Price: 14,98";"B0D1GH6WJ6";"ZV-XJ69-4UIW";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,66";"-3,43";"";"4,89";"4,89";"8,32";"";"32,64";"142,57";"21 205";"";"";""
"NewEleven Retirement Candle - Funny Retirement Gift for Woman - Retired Gift Idea for Mom, Nurse, Teacher, Coworker & Friends - Scented Candle COG: 4,66 / Price: 15,98";"B0D831XY4Y";"8G-IBWS-BHP3";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"100";"4,66";"-8";"-4,66";"";"7,98";"7,98";"7,98";"";"49,94";"171,24";"335 702";"";"";""
"NewEleven Gifts For Mom, New Mom – 2025 Pregnancy Gifts For First Time Mother, Pregnant, Expecting Mama, Mother To Be, Mama, Mommy To Be - 16 Oz Coffee Glass COG: 1,7 / Price: 12,99";"B0DCJQ2SKV";"F5-C0C3-Z1JN";"1";"";"12,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,15";"-1,7";"";"4,14";"4,14";"5,84";"";"31,87";"243,53";"8 823";"";"";""
"NewEleven 40th Birthday Gifts For Men Women - 1985 40th Birthday Decorations For Men Women - Turning 40-40 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,45 / Price: 21,98";"B0DH7PQ1RX";"7N-6OBC-K7DN";"1";"1";"21,98";"";"";"";"";"";"";"";"";"100,00";"-";"-19,08";"-7,75";"-3,45";"";"-8,30";"-8,30";"-4,85";"";"-37,76";"-240,58";"2 971";"";"";""
"NewEleven 50th Birthday Gifts for Men Women - 1975 Birthday Decorations for Him, Her - Gifts for People Turning 50 Year Old Mom, Dad, Wife, Husband - Retro Trucker Hat COG: 1,99 / Price: 17,98";"B0DHC2C1S4";"S1-6FQM-HSP6";"1";"";"17,98";"";"-10,84";"-10,84";"";"";"";"";"";"";"-";"";"-8,57";"-1,99";"";"-3,42";"-3,42";"-1,43";"";"-19,02";"-171,86";"249 401";"60,29";"";""
"NewEleven 60th Birthday Gifts For Men Women - 1965 60th Birthday Decorations For Him Her - Turning 60 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,35 / Price: 21,98";"B0DHCFTYVW";"06-AGXV-L5EK";"1";"";"21,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,78";"-3,35";"";"10,85";"10,85";"14,2";"";"49,36";"323,88";"2 971";"";"";""
"NewEleven Baseball Gifts Ceramic Christmas Tree Ornament for Lovers - Some Boy Funny Ornament - Present for Boys, Decor - 2025 Christmas Ornaments COG: 0,9 / Price: 5,99";"B0DK16QK9D";"8R-DG4G-C218";"1";"";"5,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,26";"-0,9";"";"1,83";"1,83";"2,73";"";"30,55";"203,33";"667 663";"";"";""
"NewEleven Engagement Gifts for Couples 2024 - First Christmas Engaged Gifts for Her - Engagement Gift for Newly Engaged Couples, Her, Women, Friends, Bride to Be Gift, Glass Christmas Ornaments COG: 2,09 / Price: 7,99";"B0DK16SMD9";"Q6-R02W-6Y1G";"1";"";"7,99";"";"";"";"";"";"";"";"";"";"-";"";"-4,24";"-2,09";"";"1,66";"1,66";"3,75";"";"20,78";"79,43";"81 222";"";"";""
"NewEleven for Boy Mom - Pregnancy Gifts, Gender Reveal Idea for Pregnant, Expecting Mother, Mama, Mom to Be, Mommy to Be - Baby Boy Announcement Gift Ceramic Ornament COG: 0,94 / Price: 6,99";"B0DLT3SDLB";"E4-PNYA-O0P7";"1";"";"6,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,44";"-0,94";"";"2,61";"2,61";"3,55";"";"37,34";"277,66";"81 222";"";"";""
"NewEleven 50th Birthday Gifts for Her COG: 2,2 / Price: 4,99";"B0DQ8L1DQW";"5L-JJQW-3R4J";"1";"";"4,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,95";"-2,2";"";"-1,16";"-1,16";"1,04";"";"-23,25";"-52,73";"749 907";"";"";""
"NewEleven Nurse Gifts For Women, Nursing Student, Nurses Practitioner, Registered Nurses - Nurse Appreciation Gifts For Women From Friends, Family And Coworker - 20 Oz Tumbler COG: 3,5 / Price: 12,98";"B0DWN2GX75";"P3-U5Q5-Y2JP";"1";"";"12,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,28";"-3,5";"";"3,20";"3,20";"6,7";"";"24,65";"91,43";"64 342";"";"";""
"NewEleven Nurse Gifts For Women, Nursing Student, Nurses Practitioner, Registered Nurse - Gifts For Nurses From Friend, Family And Coworker - 16 Oz Coffee Glass COG: 2,43 / Price: 9,99";"B0DWN3SH33";"C0-X5FU-OU85";"1";"";"9,99";"";"-0,98";"-0,98";"";"";"";"";"";"";"-";"";"-5,89";"-2,43";"";"0,69";"0,69";"3,12";"";"6,91";"28,40";"34 864";"9,81";"";""
"NewEleven Retirement Gift For Woman 2025 - Coworker Leaving Gift, Going Away Gifts For Friends, Her, Mom, Boss - Farewell Gifts For Coworkers Women From Friend, Family And Colleague - 16 Oz Wine Glass COG: 4,83 / Price: 23,98";"B0F13MKH7X";"ML-PHKJ-4KBU";"1";"";"23,98";"";"";"";"";"";"";"";"";"";"100";"4,83";"-9,32";"-4,83";"";"14,66";"14,66";"14,66";"";"61,13";"303,52";"12 523";"";"";""
"NewEleven Gifts For Son - Meaningful Fathers Day Card For Son From Mom And Dad - Unique Present, Heartfelt Messeage, Father's Day Gifts For Sons, Dad First Time - Greeting Card COG: 0,44 / Price: 7,99";"B0F59X7WSH";"H2-9Z1Y-AGEF";"1";"";"7,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,6";"-0,44";"";"3,95";"3,95";"4,39";"";"49,44";"897,73";"8 511";"";"";""
