"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven Trucker Cap for Men, Dad, Husband, Fisherman – Funny Fishing Hat, Trucker Hat Birthday Present for Him, Father, Guys Who Love Fishing COG: 2,67 / Price: 17,98";"B0CY4G9VSR";"BP-B33W-HG8K";"3";"";"53,94";"";"";"";"";"";"";"";"";"";"-";"";"-25,71";"-8,01";"";"20,22";"20,22";"28,23";"";"37,49";"252,43";"337 132";"";"";""
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women - Book Themed Gift for Readers, Librarians, Bookaholics - Birthday Gift For Women, Her, Best Friend – 16 Oz Coffee Glass COG: 2,32 / Price: 13,98";"B0CZDV6J3V";"0B-GUIB-F6GL";"3";"";"41,94";"";"-2,45";"-2,45";"";"";"";"";"";"";"-";"";"-21,9";"-6,96";"";"10,63";"10,63";"17,59";"";"25,35";"152,73";"75 395";"5,84";"";""
"NewEleven Gifts For New Mom 2025 – Pregnancy Gifts For First Time Mom, Pregnant Mommy, Expecting Mother, Moms To Be, Mommy To Be, New Moms - 16 Oz Coffee Glass COG: 2,23 / Price: 12,99";"B0DCJM56W3";"SG-SV6L-3ILW";"3";"";"38,97";"";"-2,08";"-2,08";"";"";"";"";"";"";"-";"";"-21,44";"-6,69";"";"8,76";"8,76";"15,45";"";"22,48";"130,94";"11 496";"5,34";"";""
"NewEleven Gift For Grandpa - Meaningful Grandpa Gifts From Granddaughter, Grandson - Grandpa Birthday Gifts For Grandfather, New Granddad, PaPa - Bible Jar COG: 2,62 / Price: 16,98";"B0F7WVKZ6F";"8O-S5PG-85KF";"3";"";"50,94";"";"";"";"";"";"";"";"";"";"-";"";"-20,13";"-7,86";"";"22,95";"22,95";"30,81";"";"45,05";"291,98";"17 544";"";"";""
"NewEleven Best Friend Birthday Gifts For Women - Best Friend Gift For Her, Him - Bestie Gift, Christian Present From Friends - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 2,62 / Price: 17,98";"B0F8VPS7QN";"FY-G9UN-GE5E";"3";"";"53,94";"";"";"";"";"";"";"";"";"";"-";"";"-20,61";"-7,86";"";"25,47";"25,47";"33,33";"";"47,22";"324,05";"17 544";"";"";""
"NewEleven Dog Dad Gifts For Men - Humorous Present, Cute Birthday Gifts For Dog Lovers, Husband, Him - Funny Dog Dad Card From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC5TBFWB";"60-KN47-M9LV";"3";"";"20,97";"-0,7";"-16,25";"-16,25";"";"";"";"";"";"";"-";"";"-10,12";"-1,17";"";"-7,27";"-7,27";"-6,1";"";"-34,67";"-621,37";"12 039";"77,49";"";""
"NewEleven Retirement Gift For Woman, Men - Heartfelt Message, Retirement Card For Boss, Friend - Coworker Leaving Gifts For Women From Friends, Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC69Q8BS";"ZB-KCAW-W2E3";"3";"";"17,97";"";"";"";"";"";"";"";"";"";"-";"";"-9,84";"-1,17";"";"6,96";"6,96";"8,13";"";"38,73";"594,87";"8 153";"";"";""
"NewEleven Wedding Gifts For Couples 2025 - Funny Wedding Card For Bride And Groom, Newly Wed Gifts For Couple - Meaningful Present From Friend And Family - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6DQZCQ";"DP-MOZ6-JMS1";"3";"";"14,97";"";"";"";"";"";"";"";"";"";"-";"";"-11,43";"-1,17";"";"2,37";"2,37";"3,54";"";"15,83";"202,56";"20 331";"";"";""
"NewEleven Birthday Gifts for Women - Thank You Present, Christian Gifts for Women, Mom, Teacher - Inspirational Gift for Coworker - Handmade Positive Sunflower Doll Crochet with Card COG: 0 / Price: 9,99";"B0FCLHRJ36";"0M-ATAJ-MC5Y";"3";"";"29,97";"";"-9,82";"-9,82";"";"";"";"";"";"";"-";"";"-14,3";"";"";"5,85";"5,85";"5,85";"";"19,52";"";"243 128";"32,77";"";""
"NewEleven Gifts For Men, Dad, Husband, Him - Aprons For Men With Pockets - Funny Gifts For Men, Dad, Husband, Boyfriend, Him, Brother, Uncle - Grill Cooking BBQ Kitchen Chef Apron COG: 3,92 / Price: 15,98";"B08CDFWN1Q";"T7-POTQ-PD13";"2";"";"31,96";"";"";"";"";"";"";"";"";"";"-";"";"-12,77";"-7,84";"";"11,35";"11,35";"19,19";"";"35,51";"144,77";"37 672";"";"";""
"NewEleven Retirement Gifts For Men Women 2025 - Retirement Party Decorations - Retired Presents For Coworker Leaving, Men, Retired People, Coworkers, Friends - 20 Oz Tumbler COG: 4,34 / Price: 19,98";"B09XXP5V2W";"FL-GKXG-L8RH";"2";"";"39,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,9";"-8,68";"";"16,38";"16,38";"25,06";"";"40,99";"188,71";"44 683";"";"";""
"NewEleven Gifts For Nurse - Nurse Gifts For Women - Caregiver Appreciation Gift, Nursing Student, Nurses Practitioner - RN Gift For Nurses Women - 16 Oz Coffee Glass COG: 2,48 / Price: 9,99";"B0BYDBW7PH";"IP-TZ2U-AFMB";"2";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-10,86";"-4,96";"";"4,16";"4,16";"9,12";"";"20,82";"83,87";"53 388";"";"";""
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women - Bookish Gift for Readers, Librarians, Bookaholics, Bookworm - Birthday Gift For Women, Her, Best Friend – 16 Oz Coffee Glass COG: 2,25 / Price: 12,98";"B0BYDDFNBD";"BC-HKBD-KBAM";"2";"";"25,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,29";"-4,5";"";"7,17";"7,17";"11,67";"";"27,62";"159,33";"59 758";"";"";""
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For Aunt, New Auntie, Sister - Aunty Birthday Gift, Announcement, Promoted To Auntie, Best Aunty Ever - 20 Oz Tumbler COG: 3,83 / Price: 15,98";"B0C9D2PHMH";"GX-USB4-E6T8";"2";"";"31,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,35";"-7,66";"";"9,95";"9,95";"17,61";"";"31,13";"129,90";"19 530";"";"";""
"NewEleven Gifts For Godmother - Will You Be My Godmother From GodChild - Pregnancy Announcement Gifts For God Mother, Godmom, Godparents - 16 Oz Coffee Glass COG: 2,15 / Price: 14,98";"B0CJ2CKDR8";"SE-AHQ6-UUXA";"2";"1";"29,96";"";"-15,86";"-15,86";"";"";"";"";"";"50,00";"-";"-6,93";"-14,93";"-4,3";"";"-12,06";"-12,06";"-7,76";"";"-40,25";"-280,47";"52 004";"52,94";"";""
"NewEleven Gifts For Mom - Birthday Gifts For Mom From Daughter, Son, Kids, Husband - Wife Gift - Unique Present Ideas For Mother, Mother In Law, Wife, New Mama - 20 Oz Tumbler COG: 3,65 / Price: 19,98";"B0CJX4XSXB";"S8-FINW-47HP";"2";"";"39,96";"-2";"";"";"";"";"";"";"";"";"-";"";"-14,58";"-6,84";"";"16,54";"16,54";"23,38";"";"41,39";"241,81";"7 641";"";"";""
"NewEleven Retirement Gifts For Women 2025 - Happy Retirement Party Decorations - Coworker Leaving Gifts, Farewell Gift, Goodbye Gift For Coworkers, Friends - 16 Oz Wine Glass COG: 4,41 / Price: 23,98";"B0CWNTN1JN";"XL-MR6A-RPZ5";"2";"";"47,96";"";"";"";"";"";"";"";"";"";"-";"";"-18,64";"-8,82";"";"20,50";"20,50";"29,32";"";"42,74";"232,43";"21 022";"";"";""
"NewEleven Bridal Shower Gifts - Wedding Gifts For Bride - Bachelorette Party, Engagement Gift For Women - Gift For Bride To Be, Fiancee, Wifey, Her - 16 Oz Coffee Glass COG: 2,35 / Price: 9,99";"B0CYSTZG5R";"UH-A4QB-NCR6";"2";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-11,76";"-4,7";"";"3,52";"3,52";"8,22";"";"17,62";"74,89";"67 067";"";"";""
"NewEleven Gifts For Teacher - Teacher Gifts For Women - Teachers Appreciation, Retirement, Graduation Presents - End Of Year Teachers Gift From Student - 16 Oz Coffee Glass COG: 3,53 / Price: 12,99";"B0D1GHNG9D";"DQ-DU5J-C7CQ";"2";"";"25,98";"";"";"";"";"";"";"";"";"";"-";"";"-13,4";"-7,06";"";"5,52";"5,52";"12,58";"";"21,25";"78,19";"125 552";"";"";""
"NewEleven Retirement Candle - Funny Retirement Gift for Woman - Retired Gift Idea for Mom, Nurse, Teacher, Coworker & Friends - Scented Candle COG: 4,66 / Price: 15,98";"B0D831XY4Y";"8G-IBWS-BHP3";"2";"";"31,96";"";"";"";"";"";"";"";"";"";"-";"";"-16,01";"-9,32";"";"6,63";"6,63";"15,95";"";"20,74";"71,14";"646 912";"";"";""
"NewEleven 60th Birthday Gifts for Women, Fabulous 60th Birthday Ornaments Gifts Keepsake, Fun 60 Birth Presents Idea for Women - Ceramic Christmas Ornament COG: 0,9 / Price: 9,99";"B0DJYD117Z";"WR-VKLM-UV1J";"2";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,58";"-1,8";"";"10,60";"10,60";"12,4";"";"53,05";"588,89";"3 031 252";"";"";""
"NewEleven Engagement Gifts for Couples 2024 - First Christmas Engaged Gifts for Her - Engagement Gift for Newly Engaged Couples, Her, Women, Friends, Bride to Be Gift, Glass Christmas Ornaments COG: 2,09 / Price: 7,99";"B0DK16SMD9";"Q6-R02W-6Y1G";"2";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-8,48";"-4,18";"";"3,32";"3,32";"7,5";"";"20,78";"79,43";"97 459";"";"";""
"NewEleven Teacher Appreciation Gifts For Women, Thank You Gift for Teachers, Inspirational School Teacher Gifts from Students for Birthday, Retirement, Bible Jar For Teachers with 92 Bible Verses COG: 2,33 / Price: 17,98";"B0DVSJLHZN";"W1-8IDB-BZ73";"2";"";"35,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,26";"-4,66";"";"17,04";"17,04";"21,7";"";"47,39";"365,67";"17 544";"";"";""
"NewEleven Funny Gifts For Mom, Mothers Day Card For Mom From Daughter, Kids On Mother's Day - Funny Mothers Day Gifts, Birthday Present, Humorous Greeting Cards For Mother COG: 0,42 / Price: 7,99";"B0F2TC6CP7";"GI-HLHH-RG89";"2";"";"15,98";"-0,4";"";"";"";"";"";"";"";"";"-";"";"-7,14";"-0,84";"";"7,60";"7,60";"8,44";"";"47,56";"904,76";"12 039";"";"";""
"NewEleven Gift For Brother - Brother Birthday Gifts, Christian Gifts For Little, Adult Bro, Sibling - Meaningful Gift For Brothers From Sister, Family - Bible Jar COG: 2,62 / Price: 18,98";"B0F7XCP31P";"JB-RJTD-OQ2R";"2";"";"37,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,04";"-5,24";"";"18,68";"18,68";"23,92";"";"49,21";"356,49";"17 544";"";"";""
"NewEleven Gifts For Wife - Anniversary Present, Wife Birthday Gift Ideas, Christian Present For Wifes From Husband - Decorative Glass Scripture Jar With 92 Bible Verse COG: 0 / Price: 17,98";"B0FC53MMVC";"U9-FQBG-WUD3";"2";"";"35,96";"";"-24,02";"-24,02";"";"";"";"";"";"";"-";"";"-16,62";"";"";"-4,68";"-4,68";"-4,68";"";"-13,01";"";"17 544";"66,80";"";""
"NewEleven Dog Mom Gifts For Women - Funny Dog Dad Gift, Cute Card For Dog Lover - Birthday Cards, Dog Dad Gifts For Men From Wife, Her, Friend - Greeting Card COG: 0,39 / Price: 6,99";"B0FC65Z1KQ";"ZM-69AN-C3J3";"2";"";"13,98";"";"-2,3";"-2,3";"";"";"";"";"";"";"-";"";"-6,88";"-0,78";"";"4,02";"4,02";"4,8";"";"28,76";"515,38";"12 039";"16,45";"";""
"NewEleven Gift For Boss - Thank You Boss Gifts For Women, Men, Leader - Meaningful Present, Appreciation Gifts For Boss From Coworker, Staff - Greeting Card COG: 0,39 / Price: 5,99";"B0FC65ZB93";"S6-VP1K-5XOQ";"2";"";"11,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,56";"-0,78";"";"4,64";"4,64";"5,42";"";"38,73";"594,87";"8 153";"";"";""
"NewEleven Gifts For Mom - Heartfelt Message, Birthday Card For Mom From Daughter, Son, Kids - Meaningful Gift, Unique Present For Mother - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DJMD9";"1E-URHL-R626";"2";"";"11,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,56";"-0,78";"";"4,64";"4,64";"5,42";"";"38,73";"594,87";"12 039";"";"";""
"NewEleven Funny Retirement Gifts For Men - Farewell Gifts For Coworkers, Funny Present For Boss, Colleague - Retirement Card For Men From Friend, Work Bestie - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DMH5L";"7P-OJZF-5789";"2";"";"11,98";"";"-13,77";"-13,77";"";"";"";"";"";"";"-";"";"-6,57";"-0,78";"";"-9,14";"-9,14";"-8,36";"";"-76,29";"-1 171,79";"8 148";"114,94";"";""
"NewEleven 50th Birthday Gifts For Men Women - 1975 50th Birthday Decorations For Men Women - Gifts For Women Turning 50-50 Year Old Gift For Men, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 4,65 / Price: 14,99";"B08R8SW1NM";"IW-9AEL-FYY3";"1";"";"14,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,03";"-4,65";"";"3,31";"3,31";"7,96";"";"22,08";"71,18";"20 618";"";"";""
"NewEleven Gifts For Him, Men - Gift For Men, Women, Dad, Husband, Friend - Thank You Gifts, Appreciation Gift, Graduation Presents For Men, Nurse, Teacher, Boss, Coworker - 20 Oz Tumbler COG: 4,04 / Price: 16,98";"B0978WGWY4";"BJ-VG4K-QQW3";"1";"";"16,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,38";"-4,04";"";"5,56";"5,56";"9,6";"";"32,74";"137,62";"7 640";"";"";""
"NewEleven Gift For Brother From Sister, Bro - Best Birthday Gift For Big, Little Brother, Siblings, Brothers In Law - Funny Gag Gifts For Men - 20 Oz Tumbler COG: 4,4 / Price: 19,98";"B09792XF8F";"CC-VIYV-1LFP";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,85";"-4,4";"";"7,73";"7,73";"12,13";"";"38,69";"175,68";"19 530";"";"";""
"NewEleven Gift For Uncle From Niece, Nephew - Funny Unkie Gift, Uncle Birthday Gifts - Best Present For New Uncles, Funcle, Unky Announcement - 20 Oz Tumbler COG: 4,29 / Price: 19,98";"B097H6PJCN";"C5-L2Z6-TAT4";"1";"";"19,98";"";"-5,25";"-5,25";"";"";"";"";"";"";"-";"";"-7,85";"-4,29";"";"2,59";"2,59";"6,88";"";"12,96";"60,37";"19 530";"26,28";"";""
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job Gift, Goodbye, Good Luck Presents For Coworkers, Friends, Boss, Men, Women - 20 Oz Tumbler COG: 4,46 / Price: 19,98";"B09ZYBDMZ1";"Y3-JOZK-KF6U";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,44";"-4,46";"";"8,08";"8,08";"12,54";"";"40,44";"181,17";"52 989";"";"";""
"NewEleven Gifts For Dog Lovers, Dogs Owners, Dog Moms, Fur Mama - Dog Mom Gifts For Women - Cute Funny Gift For Women, Best Friend, Girlfriend - 16 Oz Coffee Glass COG: 2,13 / Price: 9,99";"B0BRCG7S9H";"2R-X9LF-IOEW";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,43";"-2,13";"";"2,43";"2,43";"4,56";"";"24,32";"114,08";"54 742";"";"";""
"NewEleven Gifts For Cat Mom, Cats Lover - Cat Gifts For Women - Cute Kitten Stuff, Cats Themed Gift For Women - Cute Funny Gift For Her, Best Friend - 16 Oz Coffee Glass COG: 2 / Price: 9,99";"B0BRCJ5VYH";"CZ-V369-AMB3";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-6,25";"-2";"";"1,74";"1,74";"3,74";"";"17,42";"87,00";"54 742";"";"";""
"NewEleven Gifts For Sister From Sister, Brother - Unique Birthday Present For Sisters, Soul Sis, Big, Little Sisters, Sis In Law, Sibling, Bestie - 16 Oz Coffee Glass COG: 2,13 / Price: 16,98";"B0C9C5VX7S";"T8-BRCL-CEUK";"1";"";"16,98";"";"";"";"";"";"";"";"";"";"-";"";"-2,79";"-4,26";"";"9,93";"9,93";"14,19";"";"58,48";"233,10";"81 043";"";"";""
"NewEleven Gifts For Friends, Bestie – Work Bestie Presents For Women Friends - Appreciation Gifts For Coworkers, Unique Present Ideas For Coworker Leaving, Farewell Party – 16 Oz Coffee Glass COG: 2,17 / Price: 14,98";"B0CBJQZCFY";"2D-H3QH-UR6F";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,63";"-2,17";"";"6,18";"6,18";"8,35";"";"41,26";"284,79";"35 368";"";"";""
"NEWELEVEN 16 Oz Coffee Glass - Mom Birthday Gifts, Multicolor, Glass, 16 oz, Reusable, Insulated, Cylindrical, Casual, Cold Drinks, Christmas, Mother's Day, Birthday COG: 2,31 / Price: 12,98";"B0CBJSYJJS";"IV-16R1-T5AZ";"1";"";"12,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,06";"-2,31";"";"3,61";"3,61";"5,92";"";"27,81";"156,28";"35 423";"";"";""
"NewEleven Coworker Leaving Gifts - Farewell, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gifts For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 3,71 / Price: 19,98";"B0CDLPSMGF";"CO-C7X6-C1NV";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,85";"-3,71";"";"8,42";"8,42";"12,13";"";"42,14";"226,95";"34 361";"";"";""
"NewEleven Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,65 / Price: 15,98";"B0CDLQGPKC";"38-P9JP-4W92";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,19";"-3,65";"";"5,14";"5,14";"8,79";"";"32,17";"140,82";"3 679";"";"";""
"NewEleven Gifts For Coworker Friends – Work Bestie Gifts For Women Friendship - Unique Present Ideas For Coworker Leaving, Going Away, Goodbye, Farewell Party – 20 Oz Tumbler COG: 3,57 / Price: 17,98";"B0CHJ3W9SQ";"LA-XF5O-M492";"1";"";"17,98";"";"-9,58";"-9,58";"";"";"";"";"";"";"-";"";"-8,31";"-3,57";"";"-3,48";"-3,48";"0,09";"";"-19,35";"-97,48";"76 040";"53,28";"";""
"NewEleven Fathers Day Gift For Dad - Cool Dad Gifts From Daughter - Unique Birthday Present Ideas For Father, Husband, Bonus Father, Step Papa, New Papa From Daughter - 20 Oz Tumbler COG: 3,56 / Price: 17,98";"B0CJLF7CW6";"JY-5OP2-ZVFB";"1";"1";"17,98";"-0,9";"-15,75";"-15,75";"";"";"";"";"";"100,00";"-";"-11,7";"-7,39";"-3,56";"";"-21,32";"-21,32";"-17,76";"";"-118,58";"-598,88";"41 792";"87,60";"";""
"NewEleven Fathers Day Gift For Grandpa From Granddaughter, Grandson - Birthday Present Ideas For Grandfather, New Grandfather, Promoted To Granddad, Grandchildren, Grandkids - 20 Oz Tumbler COG: 3,5 / Price: 17,98";"B0CKYJ8WLN";"FM-KSML-Z7CU";"1";"";"17,98";"";"-6,37";"-6,37";"";"";"";"";"";"";"-";"";"-7,54";"-3,5";"";"0,57";"0,57";"4,07";"";"3,17";"16,29";"7 641";"35,43";"";""
"NewEleven Birthday Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,69 / Price: 17,98";"B0CLYRNFBT";"3N-MM56-1WA4";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,54";"-3,69";"";"6,75";"6,75";"10,44";"";"37,54";"182,93";"3 679";"";"";""
"NewEleven Fathers Day Gift For Him - Birthday Gifts For Men, Funny Gift For Dad, Husband, Grandpa, Uncle, Old Men - Cool Gifts For Dad From Daughter, Son – 20 Oz Tumbler COG: 3,47 / Price: 19,98";"B0CRDFWF44";"A5-0R5N-261B";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,44";"-3,47";"";"9,07";"9,07";"12,54";"";"45,40";"261,38";"7 641";"";"";""
"NewEleven Gift For Friends, Bestie - Birthday Gifts for Women Friendship - Unique Friendship Gifts For Women, Friend, Bestie, Bff, Soul Sister, Work Bestie - 16 Oz Coffee Glass COG: 2,81 / Price: 14,98";"B0CRKQR2KF";"C6-OPZ3-4B3S";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,01";"-2,81";"";"5,16";"5,16";"7,97";"";"34,45";"183,63";"35 368";"";"";""
"NewEleven 40th Birthday Gifts For Women - 40s Birthday Decorations For Women - 40 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Forties Era Glass - 16 Oz Coffee Glass COG: 2,61 / Price: 15,98";"B0CYPWBV21";"SB-QEC6-U9NU";"1";"";"15,98";"";"-12,53";"-12,53";"";"";"";"";"";"";"-";"";"-7,52";"-2,61";"";"-6,68";"-6,68";"-4,07";"";"-41,80";"-255,94";"11 488";"78,41";"";""
"NewEleven Gifts For Nurse - Nursing Graduation Gift For Women Her - Caregiver Appreciation Gifts, Nursing Student, New Nurses, Nurse Practitioner, RN - 16 Oz Coffee Glass COG: 2,68 / Price: 9,99";"B0D1GF81G8";"WJ-F0KW-EYOB";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,87";"-2,68";"";"1,44";"1,44";"4,12";"";"14,41";"53,73";"53 388";"";"";""
"NewEleven Gifts For Girl Mom - Gift For A Mom Of Girls, Pregnant Moms, Expecting Moms, Mama, Mother To Be, Mommy To Be, First Time Mommy - 16 Oz Coffee Glass COG: 2,46 / Price: 15,98";"B0D1K731RT";"9U-YWFQ-3O7Z";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,61";"-2,46";"";"5,91";"5,91";"8,37";"";"36,98";"240,24";"11 496";"";"";""
"NewEleven Gifts New Home - Best Housewarming Gifts 2025, Housewarming Gift - Presents for Homeowners, First House Gift - New Home Candle COG: 4,7 / Price: 15,98";"B0D6GGZ5TL";"IV-JPRM-B4VI";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,61";"-4,7";"";"3,67";"3,67";"8,37";"";"22,97";"78,09";"616 483";"";"";""
"NewEleven Gifts For Mom, New Mom – 2025 Pregnancy Gifts For First Time Mother, Pregnant, Expecting Mama, Mother To Be, Mama, Mommy To Be - 16 Oz Coffee Glass COG: 1,7 / Price: 12,99";"B0DCJQ2SKV";"F5-C0C3-Z1JN";"1";"";"12,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,15";"-1,7";"";"4,14";"4,14";"5,84";"";"31,87";"243,53";"11 496";"";"";""
"NewEleven 40th Birthday Gifts For Men Women - 1985 40th Birthday Decorations For Men Women - Turning 40-40 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,45 / Price: 21,98";"B0DH7PQ1RX";"7N-6OBC-K7DN";"1";"1";"21,98";"";"";"";"";"";"";"";"";"100,00";"-";"-19,08";"4,02";"-3,45";"";"3,47";"3,47";"6,92";"";"15,79";"100,58";"3 679";"";"";""
"NewEleven 50th Birthday Gifts For Her, Women - Vintage 1975 50th Birthday Decorations For Women - 50 Year Old Present Ideas For Wife, Mom, Grandma, Aunt, Friends, Female - 16 Oz Wine Glass COG: 4,26 / Price: 12,99";"B0DH7Y6RDX";"IC-D6DJ-S9KY";"1";"";"12,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,52";"-4,26";"";"1,21";"1,21";"5,47";"";"9,31";"28,40";"57 610";"";"";""
"NewEleven 60th Birthday Gifts For Men Women - 1965 60th Birthday Decorations For Him Her - Turning 60 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,35 / Price: 21,98";"B0DHCFTYVW";"06-AGXV-L5EK";"1";"";"21,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,78";"-3,35";"";"10,85";"10,85";"14,2";"";"49,36";"323,88";"3 679";"";"";""
"NewEleven Best Friend Birthday Gifts for Women, Friends - Thank You Gift for Friend, Bestie, BFF for Her, Him - Christmas Ornaments COG: 2 / Price: 5,99";"B0DK16RQ6J";"KG-02VI-0ANH";"1";"";"5,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,85";"-2";"";"0,14";"0,14";"2,14";"";"2,34";"7,00";"97 459";"";"";""
"NewEleven Gifts for Women, Gift for Her, Mom, Friends, A Year of Promises of God Bible Scripture Memory Verse Cards Set of 52 - Christian, Religious, Inspirational Gifts for Women COG: 3,5 / Price: 9,98";"B0DQ42YY8T";"GQ-R013-PDDU";"1";"";"9,98";"";"";"";"";"";"";"";"";"";"-";"";"-5,43";"-3,5";"";"1,05";"1,05";"4,55";"";"10,52";"30,00";"261 892";"";"";""
"NewEleven 50th Birthday Gifts for Her COG: 2,2 / Price: 4,99";"B0DQ8L1DQW";"5L-JJQW-3R4J";"1";"";"4,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,95";"-2,2";"";"-1,16";"-1,16";"1,04";"";"-23,25";"-52,73";"549 609";"";"";""
"NewEleven Nurse Gifts For Women, Nursing Student, Nurses Practitioner, Registered Nurse - Gifts For Nurses From Friend, Family And Coworker - 16 Oz Coffee Glass COG: 2,43 / Price: 9,99";"B0DWN3SH33";"C0-X5FU-OU85";"1";"";"9,99";"";"-2,43";"-2,43";"";"";"";"";"";"";"-";"";"-8,46";"";"";"-0,90";"-0,90";"-0,9";"";"-9,01";"";"53 388";"24,32";"";""
"NewEleven Retirement Gift For Woman 2025 - Coworker Leaving Gift, Going Away Gifts For Friends, Her, Mom, Boss - Farewell Gifts For Coworkers Women From Friend, Family And Colleague - 16 Oz Wine Glass COG: 4,83 / Price: 23,98";"B0F13MKH7X";"ML-PHKJ-4KBU";"1";"";"23,98";"";"";"";"";"";"";"";"";"";"100";"4,83";"-9,33";"-4,83";"";"14,65";"14,65";"14,65";"";"61,09";"303,31";"21 022";"";"";""
"NewEleven Gifts For Brother - Brother Birthday Gifts For Big, Little Brothers, Siblings, Bro In Law - Funny Brothers Gift From Sister, Bro - 20 Oz Tumbler COG: 3,42 / Price: 16,98";"B0F17BH4MM";"I2-7HVI-3WQ3";"1";"";"16,98";"-0,85";"";"";"";"";"";"";"";"";"-";"";"-6,81";"-3,42";"";"5,90";"5,90";"9,32";"";"34,75";"172,51";"128 686";"";"";""
"NewEleven Birthday Gifts For Mom, Card For Mom From Daughter, Son, Kids - Funny Mother Birthday Gifts, Humorous Greeting Cards For Mothers, Mother in Law COG: 0,42 / Price: 7,99";"B0F2TDKZ4N";"UI-34PP-1D37";"1";"";"7,99";"-0,4";"";"";"";"";"";"";"";"";"-";"";"-3,54";"-0,42";"";"3,63";"3,63";"4,05";"";"45,43";"864,29";"89 436";"";"";""
