"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven Gift For Boss - Thank You Boss Gifts For Women, Men, Leader - Meaningful Present, Appreciation Gifts For Boss From Coworker, Staff - Greeting Card COG: 0,39 / Price: 5,99";"B0FC65ZB93";"S6-VP1K-5XOQ";"1";"";"5,99";"";"";"";"";"";"";"";"";"";"-";"";"-0,99";"-0,39";"";"4,61";"4,61";"5";"";"76,96";"1 182,05";"7 110";"";"";""
"NewEleven Retirement Gift For Woman, Men - Heartfelt Message, Retirement Card For Boss, Friend - Coworker Leaving Gifts For Women From Friends, Colleague - Greeting Card COG: 0,39 / Price: 6,99";"B0FC69Q8BS";"ZB-KCAW-W2E3";"1";"";"6,99";"";"-11,23";"-11,23";"";"";"";"";"";"";"-";"";"-3,44";"-0,39";"";"-8,07";"-8,07";"-7,68";"";"-115,45";"-2 069,23";"7 110";"160,66";"";""
"NewEleven Thank You Cards - Teacher Appreciation Gifts, Thanks You Present For Friend, Teacher, Boss - Thank You Gifts For Women, Men From Bestie, Family, Colleague - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6CNPQK";"4R-QNTR-6X4P";"1";"";"4,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,12";"-0,39";"";"1,48";"1,48";"1,87";"";"29,66";"379,49";"7 110";"";"";""
"NewEleven Funny Retirement Gifts For Men - Farewell Gifts For Coworkers, Funny Present For Boss, Colleague - Retirement Card For Men From Friend, Work Bestie - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DMH5L";"7P-OJZF-5789";"1";"";"5,99";"";"-0,8";"-0,8";"";"";"";"";"";"";"-";"";"-3,29";"-0,39";"";"1,51";"1,51";"1,9";"";"25,21";"387,18";"7 110";"13,36";"";""
"NewEleven Wedding Gifts For Couples 2025 - Funny Wedding Card For Bride And Groom, Newly Wed Gifts For Couple - Meaningful Present From Friend And Family - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6DQZCQ";"DP-MOZ6-JMS1";"1";"";"4,99";"-0,25";"";"";"";"";"";"";"";"";"-";"";"-0,78";"-0,39";"";"3,57";"3,57";"3,96";"";"71,54";"915,38";"18 879";"";"";""
"NewEleven Retirement Gifts For Woman 2025 - Retired Gift For Coworker Leaving - Farewell, Goodbye Presents For Women, Coworkers, Friends - 20 Oz Tumbler COG: 5,1 / Price: 17,98";"B095S16WV3";"VG-MZ2S-KBWR";"";"1";"";"";"";"";"";"";"";"";"";"∞";"-";"-11,36";"";"";"";"-11,36";"-11,36";"-11,36";"";"";"";"24 852";"";"";""
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women - Bookish Gift for Readers, Librarians, Bookaholics, Bookworm - Birthday Gift For Women, Her, Best Friend – 16 Oz Coffee Glass COG: 2,25 / Price: 14,98";"B0BYDDFNBD";"BC-HKBD-KBAM";"";"1";"";"";"-2";"-2";"";"";"";"";"";"∞";"-";"-13";"";"";"";"-15,00";"-15,00";"-15";"";"";"";"44 750";"";"";""
"NewEleven 50th Birthday Gifts For Men Women - 1974 50th Birthday Decorations - Gifts For Men Women Turning 50-50 Year Old Gift For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 4,1 / Price: 18,98";"B0CN93621G";"8D-V9PG-OCNF";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"-9,03";"4,1";"";"-4,93";"-4,93";"-9,03";"";"";"120,24";"9 347";"";"";""
"NewEleven 50th Birthday Gifts For Men Women - 1974 50th Birthday Decorations - Gifts For Men Women Turning 50-50 Year Old Gift For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,65 / Price: 19,98";"B0CN93LZ5M";"RQ-VBDU-6QPJ";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"4,34";"-3,65";"";"0,69";"0,69";"4,34";"";"";"18,90";"2 589";"";"";""
"NewEleven for Aunt from Niece, Nephew for Auntie, Sister - Auntie Announcement, Promoted to Aunt, Best Aunts Ever Gift - Christmas Tree Decoration Ceramic Ornament COG: 0,94 / Price: 6,99";"B0DLV7X769";"DH-DI42-NMFV";"";"";"";"";"-0,5";"-0,5";"";"";"";"";"";"";"-";"";"";"";"";"-0,50";"-0,50";"-0,5";"";"";"";"82 827";"";"";""
"NewEleven Fathers Day Gift For Dad - Funny Present For Father, Men - Dad Birthday Gift, Unique Father Gifts From Daughter, Son, Kid, Wife - 20 Oz Tumbler Navy COG: 3,5 / Price: 16,98";"B0F17F23MZ";"R8-7X5D-8W4W";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"10,18";"";"";"10,18";"10,18";"10,18";"";"";"";"133 941";"";"";""
"NewEleven Retirement Gifts - Retirement Gift for Woman, Farewell Gift, Goodbye Present for Men, Women - Going Away, Goodbye Gifts for Coworkers - Candle COG: 3,8 / Price: 11,98";"B0F3C9BMFZ";"WY-FHPL-MTWW";"";"";"";"";"-1,5";"-1,5";"";"";"";"";"";"";"-";"";"";"";"";"-1,50";"-1,50";"-1,5";"";"";"";"63 836";"";"";""
"NewEleven Gifts For Wife - Anniversary Present, Wife Birthday Gift Ideas, Christian Present For Wifes From Husband - Decorative Glass Scripture Jar With 92 Bible Verse COG: 0 / Price: 16,98";"B0FC53MMVC";"U9-FQBG-WUD3";"";"";"";"";"-23,45";"-23,45";"";"";"";"";"";"";"-";"";"";"";"";"-23,45";"-23,45";"-23,45";"";"";"";"16 695";"";"";""
"NewEleven Dog Mom Gifts For Women - Funny Dog Dad Gift, Cute Card For Dog Lover - Birthday Cards, Dog Dad Gifts For Men From Wife, Her, Friend - Greeting Card COG: 0,39 / Price: 6,99";"B0FC65Z1KQ";"ZM-69AN-C3J3";"";"";"";"";"-7,98";"-7,98";"";"";"";"";"";"";"-";"";"";"";"";"-7,98";"-7,98";"-7,98";"";"";"";"9 008";"";"";""
