"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven Gifts For Women - Wedding Anniversary Card For Wife, Husband, Couple - Romanic Love Gifts For Boyfriend From Girlfriend, Her - Greeting Card COG: 0,42 / Price: 6,99";"B0FC5SSDXK";"D0-B6A7-C5GP";"12";"";"83,88";"";"-15";"-15";"";"";"";"";"";"";"-";"";"-41,31";"-5,04";"";"22,53";"22,53";"27,57";"";"26,86";"447,02";"21 483";"17,88";"";""
"NewEleven 30th Birthday Gifts For Her Women - 1995 30th Birthday Decorations For Woman - 30 Year Old Gifts Idea For Friends, Sister - 16 Oz Coffee Glass COG: 2,11 / Price: 15,98";"B0DGGDN9WS";"SZ-GAM6-6BB0";"11";"";"175,78";"";"-27,51";"-27,51";"";"";"";"";"";"";"-";"";"-82,82";"-23,21";"";"42,24";"42,24";"65,45";"";"24,03";"181,99";"11 482";"15,65";"";""
"NewEleven Retirement Gifts - Retirement Card For Women, Men, Boss - Coworker Leaving Gifts For Women, Happy Farewell Card, Meaningful Gift From Colleague - Greeting Card COG: 0,39 / Price: 7,99";"B0FC69GZW9";"W6-C0RK-V9ZB";"11";"";"87,89";"";"-42,05";"-42,05";"";"";"";"";"";"";"-";"";"-39,63";"-4,29";"";"1,92";"1,92";"6,21";"";"2,18";"44,76";"9 003";"47,84";"";""
"NewEleven 40th Birthday Gifts For Men Women - 1985 40th Birthday Decorations For Men Women - 40 Year Old Birthday Gifts For Dad, Mom, Friends Turning 40-20 Oz Tumbler COG: 4,21 / Price: 22,98";"B08R8R2LQF";"JC-JMFX-W7IY";"10";"";"229,8";"";"-21";"-21";"";"";"";"";"";"";"-";"";"-79,74";"-42,1";"";"86,96";"86,96";"129,06";"";"37,84";"206,56";"22 483";"9,14";"";""
"NewEleven Gifts for Women Friendship - Funny Gift for Friends Female - Unique Friendship Gifts for Women, Friend, Female, Bestie, BFF, Soul Sister, Work Bestie - Candle COG: 4,55 / Price: 17,98";"B0D9L8P1XL";"1G-WJN6-34JP";"9";"1";"161,82";"-3,78";"";"";"";"";"";"";"";"11,11";"-";"-15,6";"-71,17";"-40,95";"";"30,32";"30,32";"71,27";"";"18,74";"74,04";"190 673";"";"";""
"NewEleven 60th Birthday Gifts For Women - 1965 60th Birthday Decorations For Woman - Turning 60-60 Year Old Gifts For Women, Mom, Wife - 20 Oz Tumbler COG: 3,26 / Price: 21,98";"B0DM63J16N";"CB-D2S7-7LAE";"9";"1";"197,82";"";"-51,9";"-51,9";"";"";"";"";"";"11,11";"100";"-15,82";"-70,06";"-29,34";"";"30,70";"30,70";"56,78";"";"15,52";"104,64";"3 498";"26,24";"";""
"NewEleven Gifts For Mom, Birthday Gifts For Mom From Daughters, Son - New Mom Gift, Mother In Law - Bible Jar For Mom - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 1,99 / Price: 16,98";"B0DVSKXLS5";"UI-VXIT-1YW7";"9";"";"152,82";"";"-24,83";"-24,83";"";"";"";"";"";"";"-";"";"-62,72";"-17,91";"";"47,36";"47,36";"65,27";"";"30,99";"264,43";"19 031";"16,25";"";""
"NewEleven Gifts For Mom - Birthday Card For Mom From Daughter, Son, Kids, Husband - Wife Gift - Unique Present Ideas For Mother, Mother In Law, Wife, New Mama - Greeting Card COG: 0,46 / Price: 9,99";"B0F2TDMHFC";"LT-01MF-LZ2N";"9";"";"89,91";"";"-25,33";"-25,33";"";"";"";"";"";"";"-";"";"-35,46";"-4,14";"";"24,98";"24,98";"29,12";"";"27,78";"603,38";"12 049";"28,17";"";""
"NewEleven Funny Retirement Gifts For Men, Women - Going Away Gift, Coworker Leaving Gifts For Women, Farewell Gift For Coworkers, Boss, Colleague - Greeting Card COG: 0,39 / Price: 7,99";"B0FC69XTZ9";"B4-IRKZ-AKKE";"9";"";"71,91";"";"-26,09";"-26,09";"";"";"";"";"";"";"100";"0,39";"-32,44";"-3,51";"";"10,26";"10,26";"13,38";"";"14,27";"292,31";"9 003";"36,28";"";""
"NewEleven 40th Birthday Gifts For Women - 40s Birthday Decorations For Women - 40 Year Old Gifts For Her, Sister, Mom, Daughter, Best Friend - In My Forties Era Wine Tumbler - 12 Oz Tumbler COG: 3,21 / Price: 17,98";"B0CYS94K31";"75-LNB7-IBAL";"8";"1";"143,84";"";"-46,79";"-46,79";"";"";"";"";"";"12,50";"-";"-15,6";"-57,02";"-25,68";"";"-1,25";"-1,25";"24,43";"";"-0,87";"-4,87";"11 167";"32,53";"";""
"NewEleven Retirement Gift For Woman - Retirement Card For Women, Men, Boss - Funny Retirements Gifts For Men, Farewell Gifts For Coworkers From Work Bestie, Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC69R4PK";"A9-HSHI-ATQO";"8";"";"47,92";"-0,3";"-13,72";"-13,72";"";"";"";"";"";"";"-";"";"-26,26";"-3,12";"";"4,52";"4,52";"7,64";"";"9,43";"144,87";"9 003";"28,63";"";""
"NewEleven Wedding Gifts For Couples 2025 - Funny Wedding Card For Bride And Groom, Newly Wed Gifts For Couple - Meaningful Present From Friend And Family - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6DQZCQ";"DP-MOZ6-JMS1";"8";"";"39,92";"-1,25";"";"";"";"";"";"";"";"";"-";"";"-28,18";"-3,12";"";"7,37";"7,37";"10,49";"";"18,46";"236,22";"21 484";"";"";""
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gift For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,63 / Price: 19,98";"B092HNBJT6";"W7-BHYY-1NZC";"7";"";"139,86";"-1";"-40,63";"-40,63";"";"";"";"";"";"";"-";"";"-51,95";"-32,41";"";"13,87";"13,87";"46,28";"";"9,92";"42,80";"32 798";"29,05";"";""
"NewEleven 50th Birthday Gifts For Women - 1975 50th Birthday Decorations For Women - Gifts For Her Turning 50 Year Old - 20 Oz Tumbler COG: 3,31 / Price: 21,98";"B0DH7X6R1J";"YJ-F5N3-DGJ5";"7";"";"153,86";"";"-40,35";"-40,35";"";"";"";"";"";"";"-";"";"-54,34";"-23,17";"";"36,00";"36,00";"59,17";"";"23,40";"155,37";"3 498";"26,23";"";""
"NewEleven Fathers Day Gift For Dad, Birthday Gifts For Dad From Daughter, Son - New Dad Gift, Bible Jar For Father - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 2,14 / Price: 16,98";"B0DVSKBSWN";"GE-UCH3-MNIE";"7";"";"118,86";"";"";"";"";"";"";"";"";"";"-";"";"-56,5";"-12,84";"";"49,52";"49,52";"62,36";"";"41,66";"385,67";"19 031";"";"";""
"NewEleven Daughter Birthday Gifts - Gifts For Daughter, Daughters In Law - Daughters Birthday Gift Ideas From Mom, Dad - Decorative Glass Scripture Jar With 92 Bible Verse COG: 2,44 / Price: 17,98";"B0F13VCCMP";"CG-9LUS-K14G";"7";"1";"125,86";"";"";"";"";"";"";"";"";"14,29";"-";"-15,6";"-49,91";"-17,08";"";"43,27";"43,27";"60,35";"";"34,38";"253,34";"19 032";"";"";""
"NewEleven 40th Birthday Gifts for Men Women - 1985 40 Year Old Gifts for Men, Women, Dad, Mom, Husband, Wife - Retro Trucker Hat COG: 1,89 / Price: 16,98";"B0DHC932W2";"HO-F3TN-5J1L";"6";"";"101,88";"-1,7";"-14,38";"-14,38";"";"";"";"";"";"";"-";"";"-50,59";"-11,34";"";"23,87";"23,87";"35,21";"";"23,43";"210,49";"133 820";"14,11";"";""
"NewEleven 70th Birthday Gifts For Men Women - 1955 70th Birthday Decorations - Gifts For Men Women Turning 70-70 Year Old Gifts For Man, Woman - 20 Oz Tumbler COG: 3,32 / Price: 19,98";"B0DHCGTL3R";"DF-AWOB-F9BG";"6";"";"119,88";"";"-17,63";"-17,63";"";"";"";"";"";"";"50";"3,32";"-44,66";"-19,92";"";"40,99";"40,99";"57,59";"";"34,19";"205,77";"3 498";"14,71";"";""
"NewEleven Gifts For Men, Dad, Husband, Him - Aprons For Men With Pockets - Funny Gifts For Men, Dad, Husband, Boyfriend, Him, Brother, Uncle - Grill Cooking BBQ Kitchen Chef Apron COG: 3,92 / Price: 15,98";"B08CDFWN1Q";"T7-POTQ-PD13";"5";"";"79,9";"";"";"";"";"";"";"";"";"";"-";"";"-26,26";"-19,6";"";"34,04";"34,04";"53,64";"";"42,60";"173,67";"39 084";"";"";""
"NewEleven 60th Birthday Gifts For Women - 1965 Birthday Decorations For Women - Happy 60th Celebration Gifts - Gift for turning 60 For Mom, Wife, Aunt - 12 Oz Wine Tumbler COG: 3,31 / Price: 19,98";"B08R8PXYL6";"ZG-6MPB-F5JV";"5";"1";"99,9";"";"-8,34";"-6,72";"";"";"-1,62";"";"";"20,00";"-";"-17,34";"-37,22";"-16,55";"";"20,45";"20,45";"37";"";"20,47";"123,56";"11 167";"8,35";"";""
"NewEleven 20 Oz Tumbler - Farewell Gift for Coworker, BPA-Free Stainless Steel Drinking Cup, Double Wall Vacuum Insulation, Going Away Gift for Men Women, Good Luck Gifts COG: 4,44 / Price: 19,98";"B09XDFF8FF";"HR-LSGT-JYQH";"5";"";"99,9";"";"-4,96";"-4,96";"";"";"";"";"";"";"-";"";"-39,25";"-22,2";"";"33,49";"33,49";"55,69";"";"33,52";"150,86";"52 779";"4,96";"";""
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For Auntie, Sister - Aunty Birthday Gift - Announcement, Promoted To Aunt - 16 Oz Coffee Glass COG: 2,23 / Price: 15,98";"B0BYCT1SRJ";"LH-BSSY-KKX9";"5";"";"79,9";"";"-32,74";"-32,74";"";"";"";"";"";"";"100";"15,61";"-38,05";"-11,15";"";"13,57";"13,57";"9,11";"";"16,98";"121,70";"30 518";"40,98";"";""
"NewEleven Gifts For New Mom 2025 – Pregnancy Gifts For First Time Mom, Pregnant Mommy, Expecting Mother, Moms To Be, Mommy To Be, New Moms - 16 Oz Coffee Glass COG: 2,23 / Price: 12,99";"B0DCJM56W3";"SG-SV6L-3ILW";"5";"";"64,95";"";"-3,96";"-3,96";"";"";"";"";"";"";"-";"";"-35,74";"-11,15";"";"14,10";"14,10";"25,25";"";"21,71";"126,46";"10 877";"6,10";"";""
"NewEleven 50th Birthday Gifts For Her, Women - Vintage 1975 50th Birthday Decorations For Women - 50 Year Old Present Ideas For Wife, Mom, Grandma, Aunt, Friends, Female - 16 Oz Wine Glass COG: 4,26 / Price: 12,99";"B0DH7Y6RDX";"IC-D6DJ-S9KY";"5";"";"64,95";"";"";"";"";"";"";"";"";"";"100";"8,52";"-37,66";"-21,3";"";"14,51";"14,51";"27,29";"";"22,34";"68,12";"56 052";"";"";""
"NewEleven 60th Birthday Gifts For Men Women - 1965 60th Birthday Decorations For Him Her - Turning 60 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,31 / Price: 19,98";"B0DH87FYNN";"UM-NFPU-HUFM";"5";"";"99,9";"";"-22,91";"-22,91";"";"";"";"";"";"";"-";"";"-37,22";"-16,55";"";"23,22";"23,22";"39,77";"";"23,24";"140,30";"3 498";"22,93";"";""
"NewEleven 50th Birthday Gifts for Men Women - 1975 Birthday Decorations for Him, Her - Gifts for People Turning 50 Year Old Mom, Dad, Wife, Husband - Retro Trucker Hat COG: 1,99 / Price: 17,98";"B0DHC2C1S4";"S1-6FQM-HSP6";"5";"";"89,9";"";"-26,08";"-26,08";"";"";"";"";"";"";"-";"";"-42,87";"-9,95";"";"11,00";"11,00";"20,95";"";"12,24";"110,55";"133 820";"29,01";"";""
"NewEleven Birthday Gifts For Women - Christian Gifts For Women, Her, Friends - Appreciation Present From Friend, Family - Decorative Glass Inspirational Scripture Jar With 92 Bible Verse COG: 2,62 / Price: 16,98";"B0F6M3X7LG";"9Y-C7LJ-8AVP";"5";"";"84,9";"-0,85";"-19,87";"-19,87";"";"";"";"";"";"";"-";"";"-33,41";"-13,1";"";"17,67";"17,67";"30,77";"";"20,81";"134,89";"19 031";"23,40";"";""
"NewEleven Funny Gifts For Boss - Thank You Card, Appreciation Present, Birthday Boss Gifts For Women, Men - Manager Gift From Staff, Coworker, Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC5XL613";"UU-WJ6M-WTFN";"5";"";"29,95";"";"";"";"";"";"";"";"";"";"-";"";"-16,44";"-1,95";"";"11,56";"11,56";"13,51";"";"38,60";"592,82";"9 003";"";"";""
"NewEleven 40th Birthday Gifts For Women - 40th Birthday Decorations For Women, Her - Best 40 Year Old Gifts Ideas For Wife, Mom, Friends, Sister - Turning 40 Presents For Female - 12 Oz Tumbler COG: 3,87 / Price: 14,99";"B089QFK8NV";"6O-P3K0-CFHN";"4";"";"59,96";"";"";"";"";"";"";"";"";"";"";"";"-26,61";"-15,48";"";"17,87";"17,87";"33,35";"";"29,80";"115,44";"11 167";"";"";""
"NewEleven Gifts For Him, Men - Gift For Men, Women, Dad, Husband, Friend - Thank You Gifts, Appreciation Gift, Graduation Presents For Men, Nurse, Teacher, Boss, Coworker - 20 Oz Tumbler COG: 4,04 / Price: 16,98";"B0978WGWY4";"BJ-VG4K-QQW3";"4";"";"67,92";"";"";"";"";"";"";"";"";"";"-";"";"-29,48";"-16,16";"";"22,28";"22,28";"38,44";"";"32,80";"137,87";"7 471";"";"";""
"NewEleven Gifts For Mom - Birthday Gifts For Mom From Kids – Unique Birthday Present Ideas For Mother, New Mom, Mom To Be, Wife From Daughter, Son, Husband - 16 Oz Coffee Glass COG: 2,25 / Price: 16,98";"B0C9BZRC4K";"YM-PHWT-7K9Y";"4";"";"67,92";"";"-15,8";"-15,8";"";"";"";"";"";"";"100";"6,75";"-31,11";"-9";"";"18,76";"18,76";"21,01";"";"27,62";"208,44";"28 648";"23,26";"";""
"NewEleven Gifts For Nurse - Nurse Gift For Women - Caregiver Appreciation Gifts, Nursing Student, Nurses Practitioner - RN Gift For Nurses Women - 16 Oz Coffee Glass COG: 2,33 / Price: 9,99";"B0CBJR253J";"DM-ZO4D-MA58";"4";"";"39,96";"";"";"";"";"";"";"";"";"";"-";"";"-21,74";"-9,32";"";"8,90";"8,90";"18,22";"";"22,27";"95,49";"50 162";"";"";""
"NewEleven Coworker Leaving Gifts - Farewell, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gifts For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 3,71 / Price: 19,98";"B0CDLPSMGF";"CO-C7X6-C1NV";"4";"";"79,92";"";"";"";"";"";"";"";"";"";"-";"";"-31,4";"-14,84";"";"33,68";"33,68";"48,52";"";"42,14";"226,95";"32 798";"";"";""
"NewEleven Fathers Day Gift For Grandpa From Granddaughter, Grandson - Birthday Present Ideas For Grandfather, New Grandfather, Promoted To Granddad, Grandchildren, Grandkids - 20 Oz Tumbler COG: 3,5 / Price: 17,98";"B0CKYJ8WLN";"FM-KSML-Z7CU";"4";"";"71,92";"";"-9,24";"-9,24";"";"";"";"";"";"";"-";"";"-30,16";"-14";"";"18,52";"18,52";"32,52";"";"25,75";"132,29";"7 471";"12,85";"";""
"NewEleven 40th Birthday Gifts For Women - 40s Birthday Decorations For Women - 40 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Forties Era Glass - 16 Oz Coffee Glass COG: 2,61 / Price: 15,98";"B0CYPWBV21";"SB-QEC6-U9NU";"4";"";"63,92";"";"-16,54";"-16,54";"";"";"";"";"";"";"-";"";"-30,1";"-10,44";"";"6,84";"6,84";"17,28";"";"10,70";"65,52";"11 482";"25,88";"";""
"NewEleven Gifts For Girl Mom - Gift For A Mom Of Girls, Pregnant Moms, Expecting Moms, Mama, Mother To Be, Mommy To Be, First Time Mommy - 16 Oz Coffee Glass COG: 2,46 / Price: 15,98";"B0D1K731RT";"9U-YWFQ-3O7Z";"4";"";"63,92";"";"";"";"";"";"";"";"";"";"-";"";"-25,81";"-12,3";"";"25,81";"25,81";"38,11";"";"40,38";"209,84";"10 877";"";"";""
"NewEleven House Warming Gifts, New Home Ornament 2025, Dream Home Gift Ideas Decor - Welcome Home Gifts, Housewarming Gift New Home, Best Housewarming Presents 2025 - Glass Ornament COG: 2,33 / Price: 9,99";"B0DPM5JXP7";"BK-7AQP-YXO7";"4";"";"39,96";"";"-7,71";"-7,71";"";"";"";"";"";"";"-";"";"-18,18";"-9,32";"";"4,75";"4,75";"14,07";"";"11,89";"50,97";"94 100";"19,29";"";""
"NewEleven Class Of 2025 Graduation Gifts For Her, Friends - Funny Master Degree, College Graduation Gifts From Friends And Family - 16 Oz Coffee Glass COG: 2,3 / Price: 9,99";"B0DWMZXCZP";"UZ-8P0A-GPKD";"4";"";"39,96";"";"-19,77";"-19,77";"";"";"";"";"";"";"-";"";"-23,56";"-9,2";"";"-12,57";"-12,57";"-3,37";"";"-31,46";"-136,63";"93 947";"49,47";"";""
"NewEleven Gifts For Grandma - Christian Gift, Nana Gift, Grandma Birthday Gifts From Granddaughter, Grandson, Kids - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 0 / Price: 17,98";"B0FBQZZK71";"RW-PY02-EIMY";"4";"";"71,92";"-0,9";"-8,8";"-8,8";"";"";"";"";"";"";"-";"";"-29,99";"";"";"32,23";"32,23";"32,23";"";"44,81";"";"19 032";"12,24";"";""
"NewEleven Dog Dad Gifts For Men - Humorous Present, Cute Birthday Gifts For Dog Lovers, Husband, Him - Funny Dog Dad Card From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC5TBFWB";"60-KN47-M9LV";"4";"";"27,96";"-1,05";"-7,35";"-7,35";"";"";"";"";"";"";"-";"";"-13,31";"-1,56";"";"4,69";"4,69";"6,25";"";"16,77";"300,64";"12 049";"26,29";"";""
"NewEleven Dog Mom Gifts For Women - Dog Mom Card, Cute Gifts For Dog Lovers, Dogs Owners - Birthday Gift, Dogs Moms Gift From Friend, Husband, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC5XQTBQ";"1A-JRBV-8HH8";"4";"";"27,96";"";"-9,05";"-9,05";"";"";"";"";"";"";"-";"";"-13,77";"-1,56";"";"3,58";"3,58";"5,14";"";"12,80";"229,49";"12 049";"32,37";"";""
"NewEleven Best Friends Gift - Heartfelt Message, Birthday Card For Friend - Best Friend Birthday Gifts For Women, Men, Meaningful Gift From Friends - Greeting Card COG: 0,39 / Price: 7,99";"B0FC6158DB";"6B-3XRW-U6OQ";"4";"";"31,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,41";"-1,56";"";"15,99";"15,99";"17,55";"";"50,03";"1 025,00";"9 003";"";"";""
"NewEleven Gift For Boss - Thank You Boss Gifts For Women, Men, Leader - Meaningful Present, Appreciation Gifts For Boss From Coworker, Staff - Greeting Card COG: 0,39 / Price: 5,99";"B0FC65ZB93";"S6-VP1K-5XOQ";"4";"";"23,96";"";"";"";"";"";"";"";"";"";"-";"";"-13,15";"-1,56";"";"9,25";"9,25";"10,81";"";"38,61";"592,95";"9 003";"";"";""
"NewEleven Birthday Gifts for Women - Thank You Present, Christian Gifts for Women, Mom, Teacher - Inspirational Gift for Coworker - Handmade Positive Sunflower Doll Crochet with Card COG: 0 / Price: 9,99";"B0FCLHRJ36";"0M-ATAJ-MC5Y";"4";"";"39,96";"";"-17,25";"-17,25";"";"";"";"";"";"";"-";"";"-19,1";"";"";"3,61";"3,61";"3,61";"";"9,03";"";"316 115";"43,17";"";""
"NewEleven Fathers Day Gift For Dad From Daughter, Son, Kids - Birthday Gift For Dad, Husband, Men - Best Present Idea For Father, Husband, Bonus Father From Daughter, Son, Wife - 20 Oz Tumbler COG: 4,74 / Price: 19,98";"B088GX79HT";"FR-LU39-KY8U";"3";"";"59,94";"";"";"";"";"";"";"";"";"";"-";"";"-22,33";"-14,22";"";"23,39";"23,39";"37,61";"";"39,02";"164,49";"45 031";"";"";""
"NewEleven Retirement Gifts For Women 2025 - Happy Retirement Gift - Coworker Leaving Gift, Farewell Gifts, Goodbye Presents For Coworkers, Friends - 12 Oz Tumbler COG: 3,73 / Price: 22,98";"B0B2WGL9ZW";"DI-F7I2-E7AK";"3";"";"68,94";"";"";"";"";"";"";"";"";"";"-";"";"-23,91";"-11,19";"";"33,84";"33,84";"45,03";"";"49,09";"302,41";"20 000";"";"";""
"NewEleven Coworker Leaving Gifts - Gifts For Coworker Farewell, Going Away, Goodbye, New Job - Good Luck Presents For Friends, Boss, Women, Work Bestie – 16 Oz Coffee Glass COG: 2,42 / Price: 14,98";"B0BRB6NJCT";"MF-GYAU-GTQX";"3";"1";"44,94";"";"";"";"";"";"";"";"";"33,33";"-";"-13";"-21,05";"-7,26";"";"3,63";"3,63";"10,89";"";"8,08";"50,00";"31 227";"";"";""
