"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven Gifts For Men - Romantic Gifts For Boyfriend, Husband, Him - Couple Gift Cards, Anniversary Card For Husband From Wife, Her - Greeting Card COG: 0,42 / Price: 7,99";"B0FC5Q3KVJ";"BP-IWCY-92GM";"1";"";"7,99";"-0,4";"";"";"";"";"";"";"";"";"-";"";"-3,54";"-0,42";"";"3,63";"3,63";"4,05";"";"45,43";"864,29";"15 227";"";"";""
"NewEleven Best Friend Gift - Funny Card, Best Friend Birthday Gifts For Women, Her, Girls - Bestie Present, Meaningful Gift From Friends - Greeting Card COG: 0,39 / Price: 4,99";"B0FC62VRRC";"OF-YAJT-Y5A4";"1";"";"4,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,7";"-0,39";"";"0,90";"0,90";"1,29";"";"18,04";"230,77";"9 719";"";"";""
"NewEleven Going Away Gift - Farewell Gifts For Coworkers, Boss - Coworker Leaving Gifts For Women, Goodbye Gift Card For Colleague, Work Bestie - Greeting Card COG: 0,39 / Price: 7,99";"B0FC686CQV";"27-N5JD-WKOZ";"1";"";"7,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,6";"-0,39";"";"4,00";"4,00";"4,39";"";"50,06";"1 025,64";"9 709";"";"";""
"NewEleven Teacher Thank You Cards - Teachers Appreciation Gifts, Heartfelt Messeage, Meaningful Thank You Teacher Gifts From Student, Kids - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6CL2XN";"DM-O5C7-TN8L";"1";"";"4,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,12";"-0,39";"";"1,48";"1,48";"1,87";"";"29,66";"379,49";"9 719";"";"";""
"NewEleven Wedding Gifts For Couples 2025 - Heartfelt Message, Meaningful Wedding Card For Bride, Groom - Newly Wed Gifts For The Couple From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC6DL8X8";"XK-EXGK-T2H0";"1";"";"6,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,44";"-0,39";"";"3,16";"3,16";"3,55";"";"45,21";"810,26";"15 227";"";"";""
"NewEleven Gifts For Mom From Daughter, Son, Kids - Unique Birthday Gift For Mom Wife, New Mother, Bonus Mama, Pregnant Mama - Funny Gifts Ideas For Mum - 20 Oz Tumbler COG: 4,2 / Price: 16,98";"B097B9H21P";"YP-SEHP-8NOP";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"5,1";"";"";"5,10";"5,10";"5,1";"";"";"";"7 999";"";"";""
"NewEleven Gift For Uncle From Niece, Nephew - Funny Unkie Gift, Uncle Birthday Gifts - Best Present For New Uncles, Funcle, Unky Announcement - 20 Oz Tumbler COG: 4,29 / Price: 19,98";"B097H6PJCN";"C5-L2Z6-TAT4";"";"";"";"";"-2,4";"-2,4";"";"";"";"";"";"";"-";"";"";"";"";"-2,40";"-2,40";"-2,4";"";"";"";"20 450";"";"";""
"NewEleven Gifts For Nurse - Nurse Gift For Women - Caregiver Appreciation Gifts, Nursing Student, Nurses Practitioner - RN Gift For Nurses Women - 16 Oz Coffee Glass COG: 2,33 / Price: 9,99";"B0CBJR253J";"DM-ZO4D-MA58";"";"1";"";"";"";"";"";"";"";"";"";"∞";"-";"-8,67";"";"";"";"-8,67";"-8,67";"-8,67";"";"";"";"40 159";"";"";""
"NewEleven Gift For Friends, Bestie - Birthday Gifts for Women Friendship - Unique Friendship Gifts For Women, Friend, Bestie, Bff, Soul Sister, Work Bestie - 16 Oz Coffee Glass COG: 2,81 / Price: 14,98";"B0CRKQR2KF";"C6-OPZ3-4B3S";"";"1";"";"";"";"";"";"";"";"";"";"∞";"-";"-13";"";"";"";"-13,00";"-13,00";"-13";"";"";"";"28 546";"";"";""
"NewEleven Fathers Day Gift For Dad, Men - Funny Birthday Gifts For Father, Husband - Gifts For Father, New Dad, Bonus Papa, Husband, Uncle From Daughter, Son Mug with Lid - 14 Oz Tumbler COG: 4,17 / Price: 22,98";"B0CXXG46HR";"TF-FGX1-1AVQ";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"18,38";"";"";"18,38";"18,38";"18,38";"";"";"";"8 000";"";"";""
"NewEleven 40th Birthday Gifts For Women - 40s Birthday Decorations For Women - 40 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Forties Era Glass - 16 Oz Coffee Glass COG: 2,61 / Price: 12,98";"B0CYPWBV21";"SB-QEC6-U9NU";"";"1";"";"";"";"";"";"";"";"";"";"∞";"-";"-14,74";"";"";"";"-14,74";"-14,74";"-14,74";"";"";"";"9 889";"";"";""
"NewEleven Retirement Candle - Funny Retirement Gift for Woman - Retired Gift Idea for Mom, Nurse, Teacher, Coworker & Friends - Scented Candle COG: 4,66 / Price: 15,98";"B0D831XY4Y";"8G-IBWS-BHP3";"";"";"";"";"";"";"";"";"";"";"";"";"100";"4,66";"";"";"";"4,66";"4,66";"";"";"";"";"216 832";"";"";""
"NewEleven 1985 40th Birthday Gifts For Women - 40 Year Old Birthday Gifts Idea For Women, Her, Mom, Wife - Turning 40 Gift For Woman - 20 Oz Tumbler COG: 3,58 / Price: 21,98";"B0DM61B4F2";"1Y-PY2P-6Q4W";"";"";"";"";"-1,94";"-1,94";"";"";"";"";"";"";"-";"";"";"";"";"-1,94";"-1,94";"-1,94";"";"";"";"3 735";"";"";""
"NewEleven Birthday Gifts For Mom, Funny Card Gifts For Mom, Awesome Mommy Present From Daughter, Best Mother's Day Gift Idea For Wife, Sister - Humorous Greeting Card COG: 0,45 / Price: 9,99";"B0F2T4JDF7";"AU-GMLU-KG6Z";"";"";"";"";"-1,57";"-1,57";"";"";"";"";"";"";"-";"";"";"";"";"-1,57";"-1,57";"-1,57";"";"";"";"16 184";"";"";""
"NewEleven Birthday Gifts For Women - Humorous Message, Funny Birthday Gift Card For Men, Women, Dad, Mom, Brother, Sister, Friends, Family - Greeting Card COG: 0,39 / Price: 5,99";"B0FC5MVV3Q";"H4-ZU99-Z57Y";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"-95,52";"";"";"-95,52";"-95,52";"-95,52";"";"";"";"16 184";"";"";""
"NewEleven Dog Mom Gifts For Women - Funny Dog Dad Gift, Cute Card For Dog Lover - Birthday Cards, Dog Dad Gifts For Men From Wife, Her, Friend - Greeting Card COG: 0,39 / Price: 6,99";"B0FC65Z1KQ";"ZM-69AN-C3J3";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"-96,32";"";"";"-96,32";"-96,32";"-96,32";"";"";"";"16 195";"";"";""
"NewEleven Thank You Cards - Teacher Appreciation Gifts, Thanks You Present For Friend, Teacher, Boss - Thank You Gifts For Women, Men From Bestie, Family, Colleague - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6CNPQK";"4R-QNTR-6X4P";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"-96,16";"";"";"-96,16";"-96,16";"-96,16";"";"";"";"9 719";"";"";""
"NewEleven Funny Retirement Gifts For Men - Farewell Gifts For Coworkers, Funny Present For Boss, Colleague - Retirement Card For Men From Friend, Work Bestie - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6DMH5L";"7P-OJZF-5789";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"-96,16";"";"";"-96,16";"-96,16";"-96,16";"";"";"";"9 709";"";"";""
