"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven Gifts For Women - Wedding Anniversary Card For Wife, Husband, Couple - Romanic Love Gifts For Boyfriend From Girlfriend, Her - Greeting Card COG: 0,42 / Price: 6,99";"B0FC5SSDXK";"D0-B6A7-C5GP";"10";"";"69,9";"";"-14,53";"-14,53";"";"";"";"";"";"";"-";"";"-34,43";"-4,2";"";"16,74";"16,74";"20,94";"";"23,95";"398,57";"18 444";"20,79";"";""
"NewEleven 40th Birthday Gifts For Men Women - 1985 40th Birthday Decorations For Men Women - 40 Year Old Birthday Gifts For Dad, Mom, Friends Turning 40-20 Oz Tumbler COG: 4,21 / Price: 22,98";"B08R8R2LQF";"JC-JMFX-W7IY";"9";"2";"206,82";"";"-11,25";"-11,25";"";"";"";"";"";"22,22";"-";"-39,88";"-71,7";"-37,89";"";"46,10";"46,10";"83,99";"";"22,29";"121,67";"24 574";"5,44";"";""
"NewEleven Retirement Gifts For Woman 2025 - Funny Retirement Gifts For Coworker Leaving - Farewell, Leaving, Goodbye Gift For Coworkers, Friends - 12 Oz Tumbler COG: 4,14 / Price: 22,98";"B08ZRWW1W4";"A6-H1II-ZKFG";"9";"1";"206,82";"";"-45,12";"-45,12";"";"";"";"";"";"11,11";"-";"-19,94";"-71,75";"-37,26";"";"32,75";"32,75";"70,01";"";"15,84";"87,90";"20 517";"21,82";"";""
"NewEleven Women - Friend Gifts Ornaments 2025 - Friendship Gifts for Friends, Birthday Gift for Women, Besties, Soul Sisters - Ceramic Christmas Ornaments COG: 0,91 / Price: 4,99";"B0DK16MCXG";"JC-JJYR-OWD3";"9";"";"44,91";"";"";"";"";"";"";"";"";"";"-";"";"-28,17";"-8,19";"";"8,55";"8,55";"16,74";"";"19,04";"104,40";"363 628";"";"";""
"NewEleven Gifts For Mom, Birthday Gifts For Mom From Daughters, Son - New Mom Gift, Mother In Law - Bible Jar For Mom - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 1,99 / Price: 16,98";"B0DVSKXLS5";"UI-VXIT-1YW7";"9";"1";"152,82";"";"-19,14";"-19,14";"";"";"";"";"";"11,11";"100";"-12,74";"-52,35";"-17,91";"";"50,68";"50,68";"66,6";"";"33,16";"282,97";"17 368";"12,52";"";""
"NewEleven 60th Birthday Gifts For Women - 1965 Birthday Decorations For Women - Happy 60th Celebration Gifts - Gift for turning 60 For Mom, Wife, Aunt - 12 Oz Wine Tumbler COG: 3,31 / Price: 19,98";"B08R8PXYL6";"ZG-6MPB-F5JV";"7";"";"139,86";"";"-18,54";"-18,54";"";"";"";"";"";"";"-";"";"-52,1";"-23,17";"";"46,05";"46,05";"69,22";"";"32,93";"198,75";"9 693";"13,26";"";""
"NewEleven Gifts For Him - Fishing Gifts For Men, Dad, Fisherman, Father - Practical Gift, Dad Birthday Present, Men, Husband - 20 Oz Tumbler COG: 3,66 / Price: 17,98";"B0CY4MC1GJ";"YJ-23CQ-KDB5";"7";"";"125,86";"";"-12,46";"-12,46";"";"";"";"";"";"";"-";"";"-52,74";"-25,62";"";"35,04";"35,04";"60,66";"";"27,84";"136,77";"17 254";"9,90";"";""
"NewEleven 30th Birthday Gifts For Her Women - 1995 30th Birthday Decorations For Woman - 30 Year Old Gifts Idea For Friends, Sister - 16 Oz Coffee Glass COG: 2,11 / Price: 15,98";"B0DGGDN9WS";"SZ-GAM6-6BB0";"7";"";"111,86";"";"-44,03";"-44,03";"";"";"";"";"";"";"-";"";"-52,7";"-14,77";"";"0,36";"0,36";"15,13";"";"0,32";"2,44";"8 696";"39,36";"";""
"NewEleven 60th Birthday Gifts For Women - 1965 60th Birthday Decorations For Woman - Turning 60-60 Year Old Gifts For Women, Mom, Wife - 20 Oz Tumbler COG: 3,26 / Price: 21,98";"B0DM63J16N";"CB-D2S7-7LAE";"7";"";"153,86";"";"-37,07";"-37,07";"";"";"";"";"";"";"-";"";"-54,34";"-22,82";"";"39,63";"39,63";"62,45";"";"25,76";"173,66";"3 305";"24,09";"";""
"NewEleven Fathers Day Gift For Dad, Birthday Gifts For Dad From Daughter, Son - New Dad Gift, Bible Jar For Father - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 2,14 / Price: 16,98";"B0DVSKBSWN";"GE-UCH3-MNIE";"7";"";"118,86";"";"";"";"";"";"";"";"";"";"";"";"-48,75";"-14,98";"";"55,13";"55,13";"70,11";"";"46,38";"368,02";"17 124";"";"";""
"NewEleven Retirement Gift For Woman 2025 - Cool Retirement Gifts - Coworker Leaving Gifts, Farewell Presents, Retired Decorations, Farewell Goodbye Gift For Coworkers, Friends - 16 Oz Wine Glass COG: 4,48 / Price: 22,98";"B0DH88L44J";"3E-J0TV-6W9S";"6";"";"137,88";"-1,15";"-28,91";"-28,91";"";"";"";"";"";"";"-";"";"-62,12";"-26,88";"";"18,82";"18,82";"45,7";"";"13,65";"70,01";"15 423";"20,97";"";""
"NewEleven Dog Dad Gifts For Men - Humorous Present, Cute Birthday Gifts For Dog Lovers, Husband, Him - Funny Dog Dad Card From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC5TBFWB";"60-KN47-M9LV";"6";"";"41,94";"-1,4";"-7,13";"-7,13";"";"";"";"";"";"";"-";"";"-20,14";"-2,34";"";"10,93";"10,93";"13,27";"";"26,06";"467,09";"12 341";"17,00";"";""
"NewEleven Retirement Gifts - Retirement Card For Women, Men, Boss - Coworker Leaving Gifts For Women, Happy Farewell Card, Meaningful Gift From Colleague - Greeting Card COG: 0,39 / Price: 7,99";"B0FC69GZW9";"W6-C0RK-V9ZB";"6";"";"47,94";"-0,56";"-21,75";"-21,75";"";"";"";"";"";"";"-";"";"-21,52";"-2,34";"";"1,77";"1,77";"4,11";"";"3,69";"75,64";"8 474";"45,37";"";""
"NewEleven 60th Birthday Gifts For Men Women - 1965 60th Birthday Decorations For Him Her - Turning 60 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,31 / Price: 19,98";"B0DH87FYNN";"UM-NFPU-HUFM";"5";"";"99,9";"";"-16,07";"-16,07";"";"";"";"";"";"";"-";"";"-37,23";"-16,55";"";"30,05";"30,05";"46,6";"";"30,08";"181,57";"3 305";"16,09";"";""
"NewEleven Gift For Teachers - Teacher Appreciation Gifts For Women, New Teachers - Teacher Gifts For Women From Student, Friends, Family And Coworker - 20 Oz Tumbler COG: 3,42 / Price: 12,98";"B0DYDZFRZD";"4E-EG59-NN41";"5";"";"64,9";"";"-15,4";"-10,62";"";"";"-4,78";"";"";"";"-";"";"-31,44";"-17,1";"";"0,96";"0,96";"18,06";"";"1,48";"5,61";"45 801";"23,73";"";""
"NewEleven Gifts For Men, Dad, Husband, Him - Aprons For Men With Pockets - Funny Gifts For Men, Dad, Husband, Boyfriend, Him, Brother, Uncle - Grill Cooking BBQ Kitchen Chef Apron COG: 3,92 / Price: 12,98";"B08CDFWN1Q";"T7-POTQ-PD13";"4";"";"51,92";"";"";"";"";"";"";"";"";"";"-";"";"-21,3";"-15,68";"";"14,94";"14,94";"30,62";"";"28,78";"95,28";"36 180";"";"";""
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For Auntie, Sister - Aunty Birthday Gift - Announcement, Promoted To Aunt - 16 Oz Coffee Glass COG: 2,23 / Price: 15,98";"B0BYCT1SRJ";"LH-BSSY-KKX9";"4";"";"63,92";"";"-28,42";"-28,42";"";"";"";"";"";"";"-";"";"-30,46";"-8,92";"";"-3,88";"-3,88";"5,04";"";"-6,07";"-43,50";"30 206";"44,46";"";""
"NewEleven Fathers Day Gift For Grandpa From Granddaughter, Grandson - Birthday Present Ideas For Grandfather, New Grandfather, Promoted To Granddad, Grandchildren, Grandkids - 20 Oz Tumbler COG: 3,5 / Price: 17,98";"B0CKYJ8WLN";"FM-KSML-Z7CU";"4";"";"71,92";"";"-3,36";"-3,36";"";"";"";"";"";"";"-";"";"-19,37";"-14";"";"35,19";"35,19";"49,19";"";"48,93";"251,36";"7 154";"4,67";"";""
"NewEleven 50th Birthday Gifts For Women - 1975 50th Birthday Decorations For Women - Gifts For Her Turning 50 Year Old - 20 Oz Tumbler COG: 3,31 / Price: 21,98";"B0DH7X6R1J";"YJ-F5N3-DGJ5";"4";"";"87,92";"";"-35,45";"-34,1";"";"";"-1,35";"";"";"";"-";"";"-31,09";"-13,24";"";"8,14";"8,14";"21,38";"";"9,26";"61,48";"3 304";"40,32";"";""
"NewEleven 40th Birthday Gifts For Men Women - 1985 40th Birthday Decorations For Him, Her - Turning 40-40 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,29 / Price: 19,98";"B0DH86X93V";"Z0-L1YB-49DF";"4";"";"79,92";"";"-14,14";"-14,14";"";"";"";"";"";"";"-";"";"-29,76";"-13,16";"";"22,86";"22,86";"36,02";"";"28,60";"173,71";"3 304";"17,69";"";""
"NewEleven Best Friends Gift - Heartfelt Message, Birthday Card For Friend - Best Friend Birthday Gifts For Women, Men, Meaningful Gift From Friends - Greeting Card COG: 0,39 / Price: 7,99";"B0FC6158DB";"6B-3XRW-U6OQ";"4";"";"31,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,42";"-1,56";"";"15,98";"15,98";"17,54";"";"50,00";"1 024,36";"8 473";"";"";""
"NewEleven Retirement Gift For Woman, Men - Heartfelt Message, Retirement Card For Boss, Friend - Coworker Leaving Gifts For Women From Friends, Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC69Q8BS";"ZB-KCAW-W2E3";"4";"";"23,96";"-0,42";"";"";"";"";"";"";"";"";"-";"";"-13,07";"-1,56";"";"8,91";"8,91";"10,47";"";"37,19";"571,15";"8 474";"";"";""
"NewEleven Funny Retirement Gifts For Men, Women - Going Away Gift, Coworker Leaving Gifts For Women, Farewell Gift For Coworkers, Boss, Colleague - Greeting Card COG: 0,39 / Price: 7,99";"B0FC69XTZ9";"B4-IRKZ-AKKE";"4";"";"31,96";"-0,4";"-2,13";"-2,13";"";"";"";"";"";"";"-";"";"-14,35";"-1,56";"";"13,52";"13,52";"15,08";"";"42,30";"866,67";"8 474";"6,66";"";""
"NewEleven Wedding Gifts For Couples 2025 - Funny Wedding Card For Bride And Groom, Newly Wed Gifts For Couple - Meaningful Present From Friend And Family - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6DQZCQ";"DP-MOZ6-JMS1";"4";"";"19,96";"";"";"";"";"";"";"";"";"";"-";"";"-15,24";"-1,56";"";"3,16";"3,16";"4,72";"";"15,83";"202,56";"18 443";"";"";""
"NewEleven Gifts For Mom - Birthday Gifts For Mom From Kids – Unique Birthday Present Ideas For Mother, New Mom, Mom To Be, Wife From Daughter, Son, Husband - 16 Oz Coffee Glass COG: 2,25 / Price: 16,98";"B0C9BZRC4K";"YM-PHWT-7K9Y";"3";"1";"50,94";"";"-5,5";"-5,5";"";"";"";"";"";"33,33";"-";"-14,73";"-23,31";"-6,75";"";"0,65";"0,65";"7,4";"";"1,28";"9,63";"37 191";"10,80";"";""
"NewEleven Gifts For Nurse - Nurse Gift For Women - Caregiver Appreciation Gifts, Nursing Student, Nurses Practitioner - RN Gift For Nurses Women - 16 Oz Coffee Glass COG: 2,33 / Price: 9,99";"B0CBJR253J";"DM-ZO4D-MA58";"3";"";"29,97";"";"";"";"";"";"";"";"";"";"-";"";"-16,29";"-6,99";"";"6,69";"6,69";"13,68";"";"22,32";"95,71";"32 202";"";"";""
"NewEleven Gifts For Godmother - Will You Be My Godmother From GodChild - Pregnancy Announcement Gifts For God Mother, Godmom, Godparents - 16 Oz Coffee Glass COG: 2,15 / Price: 14,98";"B0CJ2CKDR8";"SE-AHQ6-UUXA";"3";"";"44,94";"";"-6,8";"-6,8";"";"";"";"";"";"";"-";"";"-22,41";"-6,45";"";"9,28";"9,28";"15,73";"";"20,65";"143,88";"56 116";"15,13";"";""
"NewEleven Trucker Cap for Men, Dad, Husband, Fisherman – Funny Fishing Hat, Trucker Hat Birthday Present for Him, Father, Guys Who Love Fishing COG: 2,67 / Price: 15,98";"B0CY4G9VSR";"BP-B33W-HG8K";"3";"";"47,94";"";"";"";"";"";"";"";"";"";"100";"2,67";"-25,08";"-8,01";"";"17,52";"17,52";"22,86";"";"36,55";"218,73";"281 033";"";"";""
"NewEleven 40th Birthday Gifts For Women - 40s Birthday Decorations For Women - 40 Year Old Gifts For Her, Sister, Mom, Daughter, Best Friend - In My Forties Era Wine Tumbler - 12 Oz Tumbler COG: 3,21 / Price: 17,98";"B0CYS94K31";"75-LNB7-IBAL";"3";"";"53,94";"";"-22,61";"-22,61";"";"";"";"";"";"";"-";"";"-21,37";"-9,63";"";"0,33";"0,33";"9,96";"";"0,61";"3,43";"9 694";"41,92";"";""
"NewEleven 50th Birthday Gifts For Her, Women - Vintage 1975 50th Birthday Decorations For Women - 50 Year Old Present Ideas For Wife, Mom, Grandma, Aunt, Friends, Female - 16 Oz Wine Glass COG: 4,26 / Price: 12,99";"B0DH7Y6RDX";"IC-D6DJ-S9KY";"3";"";"38,97";"";"";"";"";"";"";"";"";"";"100";"4,26";"-22,58";"-12,78";"";"7,87";"7,87";"16,39";"";"20,20";"61,58";"52 097";"";"";""
"NewEleven 40th Birthday Gifts for Men Women - 1985 40 Year Old Gifts for Men, Women, Dad, Mom, Husband, Wife - Retro Trucker Hat COG: 1,89 / Price: 16,98";"B0DHC932W2";"HO-F3TN-5J1L";"3";"";"50,94";"";"-10,29";"-9,35";"-0,94";"";"";"";"";"";"-";"";"-25,39";"-5,67";"";"9,59";"9,59";"15,26";"";"18,83";"169,14";"134 802";"20,20";"";""
"NewEleven 70th Birthday Gifts For Men Women - 1955 70th Birthday Decorations - Gifts For Men Women Turning 70-70 Year Old Gifts For Man, Woman - 20 Oz Tumbler COG: 3,32 / Price: 19,98";"B0DHCGTL3R";"DF-AWOB-F9BG";"3";"";"59,94";"";"-13,65";"-12,1";"-1,55";"";"";"";"";"";"-";"";"-22,33";"-9,96";"";"14,00";"14,00";"23,96";"";"23,36";"140,56";"3 305";"22,77";"";""
"NewEleven Engagement Gifts for Couples 2025 - Gift for Newly Engaged Couples, Happy Engagement Gifts for Her, Women, Friends, Bride to Be Gift, Glass Ornament COG: 1,8 / Price: 9,99";"B0DRT3MK34";"87-ARXM-YV1I";"3";"";"29,97";"";"-9,6";"-9,6";"";"";"";"";"";"";"-";"";"-12,65";"-5,4";"";"2,32";"2,32";"7,72";"";"7,74";"42,96";"83 778";"32,03";"";""
"NewEleven Daughter Birthday Gifts - Gifts For Daughter, Daughters In Law - Daughters Birthday Gift Ideas From Mom, Dad - Decorative Glass Scripture Jar With 92 Bible Verse COG: 2,44 / Price: 17,98";"B0F13VCCMP";"CG-9LUS-K14G";"3";"1";"53,94";"";"";"";"";"";"";"";"";"33,33";"-";"-15,6";"-21,39";"-7,32";"";"9,63";"9,63";"16,95";"";"17,85";"131,56";"17 124";"";"";""
"NewEleven Coworker Gifts For Women, Men - Funny Best Friend Present For Work Bestie, Boss, Friends - Gift For Boss, Employer, Bestfriend Gag Gift From Colleague, Friends - 20 Oz Tumbler COG: 0 / Price: 19,98";"B0F6M1XX87";"51-MNGA-I4QG";"3";"";"59,94";"";"";"";"";"";"";"";"";"";"-";"";"-22,32";"";"";"37,62";"37,62";"37,62";"";"62,76";"";"10 567";"";"";""
"NewEleven Gift For Brother - Brother Birthday Gifts, Christian Gifts For Little, Adult Bro, Sibling - Meaningful Gift For Brothers From Sister, Family - Bible Jar COG: 2,62 / Price: 18,98";"B0F7XCP31P";"JB-RJTD-OQ2R";"3";"1";"56,94";"";"";"";"";"";"";"";"";"33,33";"-";"-15,65";"-21,08";"-7,86";"";"12,35";"12,35";"20,21";"";"21,69";"157,12";"17 124";"";"";""
"NewEleven Gifts For Aunt - Aunt Birthday Gifts From Niece, Newphew, Kids - Auntie Gift Ideas, Christian Gift For Aunt, Auntie - Decorative Glass Scripture Jar With 92 Bible Verse COG: 1,97 / Price: 16,98";"B0FBRBL1CQ";"O8-51RP-7R9U";"3";"";"50,94";"";"";"";"";"";"";"";"";"";"-";"";"-20,13";"-5,91";"";"24,90";"24,90";"30,81";"";"48,88";"421,32";"17 124";"";"";""
"NewEleven Dog Mom Gifts For Women - Dog Mom Card, Cute Gifts For Dog Lovers, Dogs Owners - Birthday Gift, Dogs Moms Gift From Friend, Husband, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC5XQTBQ";"1A-JRBV-8HH8";"3";"";"20,97";"";"-9,55";"-9,55";"";"";"";"";"";"";"-";"";"-10,34";"-1,17";"";"-0,09";"-0,09";"1,08";"";"-0,43";"-7,69";"12 341";"45,54";"";""
"NewEleven Birthday Gifts for Women - Thank You Present, Christian Gifts for Women, Mom, Teacher - Inspirational Gift for Coworker - Handmade Positive Sunflower Doll Crochet with Card COG: 2,23 / Price: 9,99";"B0FCLHRJ36";"0M-ATAJ-MC5Y";"3";"";"29,97";"";"-15,07";"-15,07";"";"";"";"";"";"";"-";"";"-14,34";"-6,69";"";"-6,13";"-6,13";"0,56";"";"-20,45";"-91,63";"230 585";"50,28";"";""
"NewEleven 40th Birthday Gifts For Women - 40th Birthday Decorations For Women, Her - Best 40 Year Old Gifts Ideas For Wife, Mom, Friends, Sister - Turning 40 Presents For Female - 12 Oz Tumbler COG: 3,87 / Price: 14,99";"B089QFK8NV";"6O-P3K0-CFHN";"2";"";"29,98";"";"";"";"";"";"";"";"";"";"-";"";"-13,29";"-7,74";"";"8,95";"8,95";"16,69";"";"29,85";"115,63";"9 694";"";"";""
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gift For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,63 / Price: 19,98";"B092HNBJT6";"W7-BHYY-1NZC";"2";"";"39,96";"";"-10,91";"-10,91";"";"";"";"";"";"";"-";"";"-14,9";"-9,26";"";"4,89";"4,89";"14,15";"";"12,24";"52,81";"30 649";"27,30";"";""
"NewEleven Retirement Gifts For Women 2025 - Happy Retirement Gift - Coworker Leaving Gift, Farewell Gifts, Goodbye Presents For Coworkers, Friends - 12 Oz Tumbler COG: 3,73 / Price: 22,98";"B0B2WGL9ZW";"DI-F7I2-E7AK";"2";"";"45,96";"";"";"";"";"";"";"";"";"";"-";"";"-15,96";"-7,46";"";"22,54";"22,54";"30";"";"49,04";"302,14";"20 517";"";"";""
"NewEleven Gifts For Cat Mom, Cats Lover - Cat Gifts For Women - Cute Kitten Stuff, Cats Themed Gift For Women - Cute Funny Gift For Her, Best Friend - 16 Oz Coffee Glass COG: 2 / Price: 9,99";"B0BRCJ5VYH";"CZ-V369-AMB3";"2";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-12,5";"-4";"";"3,48";"3,48";"7,48";"";"17,42";"87,00";"53 787";"";"";""
"NewEleven Cute Glass Coffee Cups With Lids And Straw – Aesthetic Cups – Iced Coffee Cup, Coffees Tumbler – Galentines Gifts For Women, Coffees Lover - 16 Oz Coffee Glass COG: 2,33 / Price: 14,98";"B0C1BS7BV8";"8N-VAIO-VFH3";"2";"";"29,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,93";"-4,66";"";"10,37";"10,37";"15,03";"";"34,61";"222,53";"26 410";"";"";""
"NewEleven Fathers Day Gift For Dad - Birthday Gifts For Dad From Kids - Husband Gift - Birthday Present Ideas For Father, Husband, New Papa, Bonus Father From Daughter, Son - 20 Oz Tumbler COG: 3,44 / Price: 19,98";"B0CM5RJ8VD";"1J-71GS-RJFC";"2";"";"39,96";"";"";"";"";"";"";"";"";"";"-";"";"-0,36";"-6,88";"";"32,72";"32,72";"39,6";"";"81,88";"475,58";"7 154";"";"";""
"NewEleven Gifts For Friends, Bestie – Work Bestie Presents For Women Friends - Appreciation Gifts For Coworkers, Unique Present Ideas For Coworker Leaving, Farewell Party – 16 Oz Coffee Glass COG: 2,55 / Price: 15,98";"B0CXXJ751C";"7X-5K3W-K6CS";"2";"";"31,96";"";"-5,75";"-5,75";"";"";"";"";"";"";"-";"";"-16";"-5,1";"";"5,11";"5,11";"10,21";"";"15,99";"100,20";"26 410";"17,99";"";""
"NewEleven 30th Birthday Gifts For Women - 30s Birthday Decorations - 30 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Thirties Era Glass - 16 Oz Coffee Glass COG: 2,1 / Price: 15,98";"B0CYPT8HM7";"C9-FSMU-8JV2";"2";"";"31,96";"";"-11,3";"-11,3";"";"";"";"";"";"";"-";"";"-15,04";"-4,2";"";"1,42";"1,42";"5,62";"";"4,44";"33,81";"8 695";"35,36";"";""
"NewEleven Gifts For Nurse - Nursing Graduation Gift For Women Her - Caregiver Appreciation Gifts, Nursing Student, New Nurses, Nurse Practitioner, RN - 16 Oz Coffee Glass COG: 2,68 / Price: 9,99";"B0D1GF81G8";"WJ-F0KW-EYOB";"2";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-21,22";"-2,68";"";"-3,92";"-3,92";"-1,24";"";"-19,62";"-146,27";"32 200";"";"";""
"NewEleven Gifts for Women Friendship - Funny Gift for Friends Female - Unique Friendship Gifts for Women, Friend, Female, Bestie, BFF, Soul Sister, Work Bestie - Candle COG: 4,55 / Price: 17,98";"B0D9L8P1XL";"1G-WJN6-34JP";"2";"";"35,96";"";"";"";"";"";"";"";"";"";"-";"";"-15,96";"-9,1";"";"10,90";"10,90";"20";"";"30,31";"119,78";"182 301";"";"";""
"NewEleven Class Of 2025 Graduation Gifts For Her, Friends - Funny Master Degree, College Graduation Gifts From Friends And Family - 16 Oz Coffee Glass COG: 2,3 / Price: 9,99";"B0DWMZXCZP";"UZ-8P0A-GPKD";"2";"";"19,98";"";"-5,32";"-5,32";"";"";"";"";"";"";"-";"";"-11,78";"-4,6";"";"-1,72";"-1,72";"2,88";"";"-8,61";"-37,39";"32 202";"26,63";"";""
